freq[Hz];db:Trc1_S21;ang:Trc1_S21;
8.170785392696348E+009;-4.301529085628368E+001;1.426193569482916E+002;
8.171785892946473E+009;-4.304132803550546E+001;1.407014191588602E+002;
8.172786393196598E+009;-4.284138105571348E+001;1.394357659746746E+002;
8.173786893446724E+009;-4.289017351144294E+001;1.388852818161161E+002;
8.174787393696848E+009;-4.277075739879807E+001;1.367783795548242E+002;
8.175787893946974E+009;-4.283027207410557E+001;1.343023420641309E+002;
8.176788394197099E+009;-4.266564438784751E+001;1.343768785273869E+002;
8.177788894447224E+009;-4.278262908970963E+001;1.333559020995652E+002;
8.178789394697349E+009;-4.237238441866218E+001;1.308007088722205E+002;
8.179789894947474E+009;-4.245415784751832E+001;1.299200264149982E+002;
8.180790395197599E+009;-4.219592840351717E+001;1.283376338450937E+002;
8.181790895447723E+009;-4.223145069273615E+001;1.255680596625642E+002;
8.182791395697849E+009;-4.203559642118979E+001;1.238690010485574E+002;
8.183791895947974E+009;-4.199522397285324E+001;1.238238762090044E+002;
8.184792396198099E+009;-4.171663542228317E+001;1.217304475171661E+002;
8.185792896448224E+009;-4.173454187085665E+001;1.193526665520278E+002;
8.186793396698349E+009;-4.150452904897491E+001;1.173589570358175E+002;
8.187793896948474E+009;-4.133732470634885E+001;1.153810537574684E+002;
8.188794397198599E+009;-4.118743612919806E+001;1.133330465311082E+002;
8.189794897448725E+009;-4.126060194118679E+001;1.125314834718807E+002;
8.190795397698850E+009;-4.094162171658827E+001;1.098836413347785E+002;
8.191795897948975E+009;-4.078226799234252E+001;1.075134731079191E+002;
8.192796398199100E+009;-4.065300317548240E+001;1.054870908210632E+002;
8.193796898449225E+009;-4.046882375788099E+001;1.037132042447743E+002;
8.194797398699349E+009;-4.031344236209986E+001;1.014850536005096E+002;
8.195797898949474E+009;-4.016817268360094E+001;9.890279067340164E+001;
8.196798399199600E+009;-4.004476930311253E+001;9.753866623593596E+001;
8.197798899449725E+009;-3.983191411038079E+001;9.428419826247941E+001;
8.198799399699850E+009;-3.965717843622219E+001;9.189390433823414E+001;
8.199799899949975E+009;-3.961479921932482E+001;8.887265565959035E+001;
8.200800400200100E+009;-3.935526258614107E+001;8.687263363405681E+001;
8.201800900450225E+009;-3.921068331612048E+001;8.409042243511654E+001;
8.202801400700350E+009;-3.914458359702144E+001;8.208470649383395E+001;
8.203801900950476E+009;-3.896165338496146E+001;7.930323194978173E+001;
8.204802401200601E+009;-3.883797381329699E+001;7.655350687632650E+001;
8.205802901450726E+009;-3.863334677751269E+001;7.433556109597710E+001;
8.206803401700851E+009;-3.857603604884730E+001;7.145879834692769E+001;
8.207803901950975E+009;-3.835387883171863E+001;6.797381554572762E+001;
8.208804402201100E+009;-3.828428544331539E+001;6.527596346781715E+001;
8.209804902451225E+009;-3.810212793641838E+001;6.196140841901512E+001;
8.210805402701351E+009;-3.804679215630457E+001;5.909526870461455E+001;
8.211805902951476E+009;-3.790284253457279E+001;5.627040782304913E+001;
8.212806403201601E+009;-3.786217205108761E+001;5.285664359373735E+001;
8.213806903451726E+009;-3.771503567671467E+001;5.008567303949231E+001;
8.214807403701851E+009;-3.770561036703570E+001;4.660335169727612E+001;
8.215807903951976E+009;-3.752989779530990E+001;4.324372311192514E+001;
8.216808404202101E+009;-3.745580983807115E+001;3.973939767769769E+001;
8.217808904452227E+009;-3.744874404667606E+001;3.631602644804388E+001;
8.218809404702351E+009;-3.745016099885601E+001;3.344909078250274E+001;
8.219809904952477E+009;-3.734497372013923E+001;2.933812454841506E+001;
8.220810405202601E+009;-3.740342226110128E+001;2.632982451998555E+001;
8.221810905452726E+009;-3.730029298007166E+001;2.305607636629851E+001;
8.222811405702851E+009;-3.728055847492965E+001;1.982489993370165E+001;
8.223811905952976E+009;-3.728188144803299E+001;1.620366233824671E+001;
8.224812406203102E+009;-3.723362586196530E+001;1.301716887072555E+001;
8.225812906453226E+009;-3.729832633528114E+001;1.007970505806066E+001;
8.226813406703352E+009;-3.733303003930953E+001;6.164834087704330E+000;
8.227813906953477E+009;-3.747337522996430E+001;3.215596395604034E+000;
8.228814407203602E+009;-3.741713563070325E+001;-4.944034661055338E-001;
8.229814907453727E+009;-3.745037375384997E+001;-3.917448308583670E+000;
8.230815407703852E+009;-3.762483316415057E+001;-7.011936601272645E+000;
8.231815907953978E+009;-3.773064788005738E+001;-1.054608288569519E+001;
8.232816408204102E+009;-3.777602707193526E+001;-1.358646459945077E+001;
8.233816908454227E+009;-3.788144486233762E+001;-1.692521056617333E+001;
8.234817408704352E+009;-3.801017522609933E+001;-2.027660633385097E+001;
8.235817908954477E+009;-3.816082319121119E+001;-2.240778918934565E+001;
8.236818409204602E+009;-3.817168720299959E+001;-2.575556129710001E+001;
8.237818909454727E+009;-3.823044874664078E+001;-2.825829244680653E+001;
8.238819409704852E+009;-3.839955715368745E+001;-3.115400884346304E+001;
8.239819909954977E+009;-3.867086833592989E+001;-3.578935725147402E+001;
8.240820410205103E+009;-3.873729632397743E+001;-3.779778774735678E+001;
8.241820910455228E+009;-3.890802953709068E+001;-4.044746737099681E+001;
8.242821410705353E+009;-3.905080397736231E+001;-4.313398259815325E+001;
8.243821910955478E+009;-3.918363038922172E+001;-4.584016094230705E+001;
8.244822411205603E+009;-3.930371291482575E+001;-4.879168598436352E+001;
8.245822911455728E+009;-3.960127096977247E+001;-5.163774684850069E+001;
8.246823411705853E+009;-3.974559175233129E+001;-5.332400199913414E+001;
8.247823911955978E+009;-3.999318776036667E+001;-5.579156019952183E+001;
8.248824412206103E+009;-4.016710458273727E+001;-5.862407987594971E+001;
8.249824912456228E+009;-4.022043979716250E+001;-6.100866314256169E+001;
8.250825412706353E+009;-4.042286145382220E+001;-6.263691487821148E+001;
8.251825912956478E+009;-4.057363608233502E+001;-6.517166398169509E+001;
8.252826413206603E+009;-4.083518650045480E+001;-6.736515070961856E+001;
8.253826913456728E+009;-4.097709173657348E+001;-6.895017692906247E+001;
8.254827413706854E+009;-4.108898457559527E+001;-7.226945536398451E+001;
8.255827913956979E+009;-4.126979169080035E+001;-7.367360069586995E+001;
8.256828414207104E+009;-4.133723670734446E+001;-7.589318839557051E+001;
8.257828914457229E+009;-4.149817591628855E+001;-7.774870738243168E+001;
8.258829414707354E+009;-4.158336267417060E+001;-7.982211227472671E+001;
8.259829914957479E+009;-4.186311548562730E+001;-8.154491927243268E+001;
8.260830415207604E+009;-4.213741448977979E+001;-8.336053955780213E+001;
8.261830915457729E+009;-4.217089102350721E+001;-8.516815577813338E+001;
8.262831415707854E+009;-4.235128955716223E+001;-8.669848887598626E+001;
8.263831915957979E+009;-4.244479757603757E+001;-8.827117040793196E+001;
8.264832416208104E+009;-4.284843034372399E+001;-9.172665410931509E+001;
8.265832916458229E+009;-4.276720157051286E+001;-9.166049605368082E+001;
8.266833416708354E+009;-4.289391939593553E+001;-9.209620577747931E+001;
8.267833916958479E+009;-4.307659767602836E+001;-9.497657901358258E+001;
8.268834417208605E+009;-4.319848356207120E+001;-9.719587707474543E+001;
8.269834917458729E+009;-4.326869846582750E+001;-9.743412841402378E+001;
8.270835417708855E+009;-4.346194361675655E+001;-9.921081467951682E+001;
8.271835917958980E+009;-4.356142327064643E+001;-1.010753319408175E+002;
8.272836418209105E+009;-4.360701353790903E+001;-1.031153712037882E+002;
8.273836918459230E+009;-4.363297758398481E+001;-1.032320920640566E+002;
8.274837418709354E+009;-4.352075355007484E+001;-1.052441048610531E+002;
8.275837918959480E+009;-4.386307548572751E+001;-1.073694401302523E+002;
8.276838419209604E+009;-4.390641095156227E+001;-1.076996209369076E+002;
8.277838919459730E+009;-4.404195737438814E+001;-1.101034779762930E+002;
8.278839419709855E+009;-4.420361343728396E+001;-1.103265566147762E+002;
8.279839919959980E+009;-4.415309989444381E+001;-1.117451024830293E+002;
8.280840420210105E+009;-4.431765644701612E+001;-1.128632943197543E+002;
8.281840920460230E+009;-4.421863756200249E+001;-1.139944055263652E+002;
8.282841420710356E+009;-4.423497375187736E+001;-1.169532689265922E+002;
8.283841920960480E+009;-4.445998602578725E+001;-1.177166067195159E+002;
8.284842421210606E+009;-4.445527742581709E+001;-1.182651953035662E+002;
8.285842921460731E+009;-4.466999470997333E+001;-1.206374858963284E+002;
8.286843421710856E+009;-4.450191520940965E+001;-1.213018671294658E+002;
8.287843921960980E+009;-4.466836432252640E+001;-1.213210258468718E+002;
8.288844422211105E+009;-4.473634878995873E+001;-1.237612479620169E+002;
8.289844922461230E+009;-4.446314728946419E+001;-1.260746754866541E+002;
8.290845422711355E+009;-4.461573690546374E+001;-1.268099015688445E+002;
8.291845922961481E+009;-4.445341279666076E+001;-1.279675642854095E+002;
8.292846423211606E+009;-4.469892087252328E+001;-1.303059902486577E+002;
8.293846923461731E+009;-4.469508922381039E+001;-1.312015403839482E+002;
8.294847423711856E+009;-4.460214173768487E+001;-1.325937607268124E+002;
8.295847923961981E+009;-4.442350184381854E+001;-1.338261997967158E+002;
8.296848424212106E+009;-4.449421379552226E+001;-1.345136027260577E+002;
8.297848924462231E+009;-4.447620431113682E+001;-1.358777184675009E+002;
8.298849424712357E+009;-4.443813157833807E+001;-1.382406198029118E+002;
8.299849924962482E+009;-4.419009037003479E+001;-1.390166106786062E+002;
8.300850425212606E+009;-4.423482001891082E+001;-1.394856615984375E+002;
8.301850925462731E+009;-4.405794428821289E+001;-1.415596589543824E+002;
8.302851425712856E+009;-4.419642168732911E+001;-1.430258827232583E+002;
8.303851925962981E+009;-4.410002407399796E+001;-1.440635895832063E+002;
8.304852426213106E+009;-4.423003172489626E+001;-1.464345555771940E+002;
8.305852926463232E+009;-4.412998363811087E+001;-1.494135553484426E+002;
8.306853426713357E+009;-4.398105812407940E+001;-1.495980265270233E+002;
8.307853926963482E+009;-4.394546104683388E+001;-1.507694880609078E+002;
8.308854427213607E+009;-4.367742939321322E+001;-1.532042929536002E+002;
8.309854927463732E+009;-4.366156328696313E+001;-1.553480879818197E+002;
8.310855427713857E+009;-4.359328150185577E+001;-1.561482523861663E+002;
8.311855927963982E+009;-4.367861796294958E+001;-1.576829265346105E+002;
8.312856428214108E+009;-4.340965383377972E+001;-1.604192649695049E+002;
8.313856928464232E+009;-4.326671420910623E+001;-1.612904403475183E+002;
8.314857428714357E+009;-4.321128712815777E+001;-1.636108204536235E+002;
8.315857928964482E+009;-4.307366883661152E+001;-1.651687647865347E+002;
8.316858429214607E+009;-4.316776447833189E+001;-1.674373224891077E+002;
8.317858929464732E+009;-4.302097153035214E+001;-1.695037629087858E+002;
8.318859429714857E+009;-4.296269929026825E+001;-1.711639330822381E+002;
8.319859929964983E+009;-4.276306818173563E+001;-1.735305308524202E+002;
8.320860430215108E+009;-4.262019230052565E+001;-1.747691730130930E+002;
8.321860930465233E+009;-4.245554383852668E+001;-1.766312527942893E+002;
8.322861430715358E+009;-4.239231186389196E+001;-1.789379673119821E+002;
8.323861930965483E+009;-4.223624859944751E+001;1.787361330818409E+002;
8.324862431215608E+009;-4.216387106039147E+001;1.767033619750071E+002;
8.325862931465733E+009;-4.225712315342503E+001;1.738217314124107E+002;
8.326863431715859E+009;-4.194498111784729E+001;1.721687539320697E+002;
8.327863931965982E+009;-4.197282805046849E+001;1.700201561179498E+002;
8.328864432216108E+009;-4.185524212517477E+001;1.674975486999156E+002;
8.329864932466233E+009;-4.147927494665546E+001;1.653146374996513E+002;
8.330865432716358E+009;-4.145235564737033E+001;1.631674607243714E+002;
8.331865932966483E+009;-4.147319670908851E+001;1.608250830862024E+002;
8.332866433216608E+009;-4.133891687822079E+001;1.571529109725572E+002;
8.333866933466734E+009;-4.116574368945592E+001;1.550230921626148E+002;
8.334867433716858E+009;-4.099874400042265E+001;1.536263911195414E+002;
8.335867933966984E+009;-4.091342695711435E+001;1.499401559832426E+002;
8.336868434217109E+009;-4.095749077657208E+001;1.480598302454107E+002;
8.337868934467234E+009;-4.090399838466427E+001;1.440253400314231E+002;
8.338869434717359E+009;-4.084985391957233E+001;1.430348334875630E+002;
8.339869934967484E+009;-4.055712927862976E+001;1.405279746469675E+002;
8.340870435217609E+009;-4.069516454212241E+001;1.373180770195151E+002;
8.341870935467733E+009;-4.052283797034687E+001;1.351749974388687E+002;
8.342871435717859E+009;-4.044940850991223E+001;1.323316566071534E+002;
8.343871935967984E+009;-4.021540709795112E+001;1.290227580611162E+002;
8.344872436218109E+009;-4.041712697790858E+001;1.273527091158946E+002;
8.345872936468234E+009;-4.020112559388949E+001;1.248377127381800E+002;
8.346873436718359E+009;-4.018258909640254E+001;1.203340587025663E+002;
8.347873936968484E+009;-4.023002794485935E+001;1.177461130306362E+002;
8.348874437218609E+009;-3.992903642033184E+001;1.157155345326833E+002;
8.349874937468735E+009;-3.981606712010625E+001;1.119899335437191E+002;
8.350875437718860E+009;-3.996410516232155E+001;1.091102537190393E+002;
8.351875937968985E+009;-3.996695815442549E+001;1.073707105018220E+002;
8.352876438219110E+009;-3.995405558397825E+001;1.032588620304783E+002;
8.353876938469235E+009;-3.988404041708886E+001;1.000894378824576E+002;
8.354877438719359E+009;-3.998298592292321E+001;9.763267340736680E+001;
8.355877938969484E+009;-3.994483705607822E+001;9.512840909136243E+001;
8.356878439219610E+009;-3.977997928376489E+001;9.168055575435622E+001;
8.357878939469735E+009;-3.986610170636614E+001;8.925349427444752E+001;
8.358879439719860E+009;-3.980500422641286E+001;8.606737991728215E+001;
8.359879939969985E+009;-3.980684265603132E+001;8.302975861408196E+001;
8.360880440220110E+009;-3.983859723368106E+001;7.970422686519298E+001;
8.361880940470235E+009;-3.995889818049832E+001;7.577350009806615E+001;
8.362881440720360E+009;-3.992636670262954E+001;7.474563772158355E+001;
8.363881940970486E+009;-4.011888521887087E+001;7.149273965387843E+001;
8.364882441220611E+009;-4.006303462119227E+001;6.899625667193395E+001;
8.365882941470736E+009;-4.018407826331405E+001;6.619650369891413E+001;
8.366883441720861E+009;-4.019920524507181E+001;6.333573527227507E+001;
8.367883941970985E+009;-4.027368882225935E+001;5.991860597681303E+001;
8.368884442221110E+009;-4.036590958288426E+001;5.849779886993090E+001;
8.369884942471235E+009;-4.036963367279106E+001;5.543820095169118E+001;
8.370885442721361E+009;-4.063076156776796E+001;5.209297576593749E+001;
8.371885942971486E+009;-4.043836888264446E+001;4.953873667133978E+001;
8.372886443221611E+009;-4.062252590343510E+001;4.726589948628602E+001;
8.373886943471736E+009;-4.078604419988150E+001;4.424697104064793E+001;
8.374887443721861E+009;-4.091029436254214E+001;4.157425448302497E+001;
8.375887943971986E+009;-4.092748360399613E+001;3.945413650156782E+001;
8.376888444222111E+009;-4.102381183846108E+001;3.642995317658904E+001;
8.377888944472237E+009;-4.117525802332816E+001;3.415802945277564E+001;
8.378889444722361E+009;-4.135163917968352E+001;3.258810918657957E+001;
8.379889944972487E+009;-4.128767286488554E+001;2.987671948194607E+001;
8.380890445222611E+009;-4.148542057963590E+001;2.729316512208408E+001;
8.381890945472736E+009;-4.165474839491421E+001;2.636523926520199E+001;
8.382891445722861E+009;-4.168976196552465E+001;2.349397534969925E+001;
8.383891945972986E+009;-4.178969640931925E+001;2.062721397417047E+001;
8.384892446223112E+009;-4.190968685711580E+001;1.967750247554904E+001;
8.385892946473236E+009;-4.195571590322878E+001;1.701884723501666E+001;
8.386893446723362E+009;-4.212186441408458E+001;1.530271722986121E+001;
8.387893946973487E+009;-4.216902311589725E+001;1.311845929462082E+001;
8.388894447223612E+009;-4.221949238993983E+001;1.106654597205381E+001;
8.389894947473737E+009;-4.245551474373082E+001;9.233870433064071E+000;
8.390895447723862E+009;-4.238665229049197E+001;7.347959817368428E+000;
8.391895947973988E+009;-4.243348529069557E+001;6.517291639217712E+000;
8.392896448224112E+009;-4.248542925752155E+001;3.193731673809327E+000;
8.393896948474237E+009;-4.249533969036972E+001;2.001020471694688E+000;
8.394897448724362E+009;-4.265511624124864E+001;2.872239384141875E-001;
8.395897948974487E+009;-4.274687310252928E+001;-2.182724101938617E+000;
8.396898449224612E+009;-4.275231445476145E+001;-3.492927735175903E+000;
8.397898949474737E+009;-4.276163357635056E+001;-5.045166816916140E+000;
8.398899449724862E+009;-4.278928995207039E+001;-7.131999583491483E+000;
8.399899949974987E+009;-4.278230461110741E+001;-7.878758371418503E+000;
8.400900450225113E+009;-4.294718111325597E+001;-1.035064597660788E+001;
8.401900950475238E+009;-4.299470431869978E+001;-1.276874486991436E+001;
8.402901450725363E+009;-4.307915295959830E+001;-1.377231356463476E+001;
8.403901950975488E+009;-4.289724742600458E+001;-1.546507879017231E+001;
8.404902451225613E+009;-4.280429075982919E+001;-1.816476084983983E+001;
8.405902951475738E+009;-4.301738697290134E+001;-1.921853323930982E+001;
8.406903451725863E+009;-4.286430190361716E+001;-2.066211592035225E+001;
8.407903951975988E+009;-4.311119537005483E+001;-2.372147371412272E+001;
8.408904452226113E+009;-4.288948076811013E+001;-2.430436150447498E+001;
8.409904952476238E+009;-4.288883784147468E+001;-2.630830793308046E+001;
8.410905452726363E+009;-4.289223434890279E+001;-2.765977995032361E+001;
8.411905952976488E+009;-4.290729568449513E+001;-2.990811622346743E+001;
8.412906453226613E+009;-4.280101921658090E+001;-3.094506743696598E+001;
8.413906953476738E+009;-4.288212268049118E+001;-3.312093740592887E+001;
8.414907453726864E+009;-4.290608767677841E+001;-3.603989087041518E+001;
8.415907953976989E+009;-4.280001270954605E+001;-3.755205188284829E+001;
8.416908454227114E+009;-4.271952560337682E+001;-3.967214174375273E+001;
8.417908954477239E+009;-4.272759720882918E+001;-4.174223208355043E+001;
8.418909454727364E+009;-4.265059910895672E+001;-4.328926276560451E+001;
8.419909954977489E+009;-4.261581256532995E+001;-4.473633866912928E+001;
8.420910455227613E+009;-4.265078211690118E+001;-4.811318991146750E+001;
8.421910955477739E+009;-4.260920563999086E+001;-4.901474972823809E+001;
8.422911455727864E+009;-4.249826125279300E+001;-5.145976788109727E+001;
8.423911955977989E+009;-4.259555677021386E+001;-5.377169361062222E+001;
8.424912456228114E+009;-4.261342898275151E+001;-5.615811317461037E+001;
8.425912956478239E+009;-4.245150561826836E+001;-5.894762757153143E+001;
8.426913456728364E+009;-4.261445634272927E+001;-6.058549751010344E+001;
8.427913956978489E+009;-4.232209168188523E+001;-6.255191773247820E+001;
8.428914457228615E+009;-4.239788987053905E+001;-6.503246431070251E+001;
8.429914957478739E+009;-4.242682970792696E+001;-6.628515164748330E+001;
8.430915457728865E+009;-4.255040607506177E+001;-6.946518071691121E+001;
8.431915957978990E+009;-4.240380404377674E+001;-7.182381329644616E+001;
8.432916458229115E+009;-4.225570489371301E+001;-7.432917663165114E+001;
8.433916958479240E+009;-4.235715134007474E+001;-7.657455875205497E+001;
8.434917458729364E+009;-4.234353153523514E+001;-7.932460892086782E+001;
8.435917958979490E+009;-4.239183894979894E+001;-8.026748982259690E+001;
8.436918459229614E+009;-4.225912459817329E+001;-8.257367507528883E+001;
8.437918959479740E+009;-4.233560159193650E+001;-8.638975289434541E+001;
8.438919459729865E+009;-4.221598387988070E+001;-8.800285709604572E+001;
8.439919959979990E+009;-4.221447709104091E+001;-9.086736787331786E+001;
8.440920460230115E+009;-4.241979694152646E+001;-9.289937480305157E+001;
8.441920960480240E+009;-4.226762146008075E+001;-9.527162611868842E+001;
8.442921460730366E+009;-4.237591070288631E+001;-9.711794659197275E+001;
8.443921960980490E+009;-4.220580176004390E+001;-1.000777529288489E+002;
8.444922461230616E+009;-4.229102053557776E+001;-1.019640113920499E+002;
8.445922961480741E+009;-4.217819072163410E+001;-1.053732134772147E+002;
8.446923461730866E+009;-4.232785481336397E+001;-1.067631916974785E+002;
8.447923961980990E+009;-4.210551687130097E+001;-1.098801365543456E+002;
8.448924462231115E+009;-4.211806561887800E+001;-1.123674958039009E+002;
8.449924962481240E+009;-4.220076794905920E+001;-1.145582486823364E+002;
8.450925462731365E+009;-4.235469232631699E+001;-1.175562445248879E+002;
8.451925962981491E+009;-4.221903309070736E+001;-1.205838262400522E+002;
8.452926463231616E+009;-4.223408720178102E+001;-1.233229763052080E+002;
8.453926963481741E+009;-4.242804906333015E+001;-1.252660705560318E+002;
8.454927463731866E+009;-4.226478246131735E+001;-1.269511374125361E+002;
8.455927963981991E+009;-4.247643473567467E+001;-1.298974950605256E+002;
8.456928464232116E+009;-4.258673248474729E+001;-1.321881299759467E+002;
8.457928964482241E+009;-4.235336178144956E+001;-1.344722990213458E+002;
8.458929464732367E+009;-4.230432159223096E+001;-1.376625859018197E+002;
8.459929964982492E+009;-4.247230879049520E+001;-1.396820592598131E+002;
8.460930465232616E+009;-4.262013290689118E+001;-1.427974490791868E+002;
8.461930965482741E+009;-4.261306689924196E+001;-1.450557507716195E+002;
8.462931465732866E+009;-4.268041880347034E+001;-1.479306507035466E+002;
8.463931965982991E+009;-4.262389347595279E+001;-1.491566091812182E+002;
8.464932466233116E+009;-4.279868173897371E+001;-1.524902660868092E+002;
8.465932966483242E+009;-4.278999501118916E+001;-1.550709655633483E+002;
8.466933466733367E+009;-4.275937322891253E+001;-1.568438978374047E+002;
8.467933966983492E+009;-4.277320590695273E+001;-1.583328052686095E+002;
8.468934467233617E+009;-4.280103662736316E+001;-1.609489564668695E+002;
8.469934967483742E+009;-4.284601491870937E+001;-1.635403558296679E+002;
8.470935467733867E+009;-4.295727620210790E+001;-1.660150127771844E+002;
8.471935967983992E+009;-4.305623009562441E+001;-1.692112305146883E+002;
8.472936468234118E+009;-4.297327002961073E+001;-1.707734384913677E+002;
8.473936968484242E+009;-4.307695818453269E+001;-1.729889256401162E+002;
8.474937468734367E+009;-4.338232706742326E+001;-1.747945369421165E+002;
8.475937968984492E+009;-4.334967437503678E+001;-1.762100638645516E+002;
8.476938469234617E+009;-4.339846978663822E+001;-1.794712453378647E+002;
8.477938969484742E+009;-4.360446971837404E+001;1.783511273225880E+002;
8.478939469734867E+009;-4.348715252503420E+001;1.765242251025464E+002;
8.479939969984993E+009;-4.364043945200100E+001;1.744962879558766E+002;
8.480940470235118E+009;-4.378969814647811E+001;1.719738450614066E+002;
8.481940970485243E+009;-4.367737772891702E+001;1.701822430082426E+002;
8.482941470735368E+009;-4.382947493402669E+001;1.668036753412404E+002;
8.483941970985493E+009;-4.385086480525950E+001;1.653069217062432E+002;
8.484942471235618E+009;-4.384060678434005E+001;1.627964477591410E+002;
8.485942971485743E+009;-4.391984558360888E+001;1.623418566384714E+002;
8.486943471735869E+009;-4.401595198688621E+001;1.596441186923807E+002;
8.487943971985992E+009;-4.403533453718747E+001;1.588734787578814E+002;
8.488944472236118E+009;-4.418199641385280E+001;1.557448527922430E+002;
8.489944972486243E+009;-4.404821266670307E+001;1.546828423360008E+002;
8.490945472736368E+009;-4.422384045936207E+001;1.520793319135438E+002;
8.491945972986493E+009;-4.433624589372738E+001;1.507246150074433E+002;
8.492946473236618E+009;-4.438533520992385E+001;1.482020562747300E+002;
8.493946973486744E+009;-4.448920383625680E+001;1.464224121700877E+002;
8.494947473736868E+009;-4.444868954676064E+001;1.445828033204547E+002;
8.495947973986994E+009;-4.451970728072130E+001;1.428652267913832E+002;
8.496948474237119E+009;-4.441104477387456E+001;1.409325731906345E+002;
8.497948974487244E+009;-4.461046725758173E+001;1.394328919482390E+002;
8.498949474737369E+009;-4.457107639699193E+001;1.363145797538135E+002;
8.499949974987494E+009;-4.455581989770740E+001;1.367892690269154E+002;
8.500950475237619E+009;-4.473241036253445E+001;1.344732728966001E+002;
8.501950975487743E+009;-4.465325510093027E+001;1.321808120328935E+002;
8.502951475737869E+009;-4.454791880821198E+001;1.311902030731499E+002;
8.503951975987994E+009;-4.453551723572293E+001;1.295105133031918E+002;
8.504952476238119E+009;-4.460633396907402E+001;1.276593360349459E+002;
8.505952976488244E+009;-4.461217389272249E+001;1.254628884886575E+002;
8.506953476738369E+009;-4.442817621856219E+001;1.228563852946903E+002;
8.507953976988494E+009;-4.457042081413633E+001;1.229878330793653E+002;
8.508954477238619E+009;-4.471902232660023E+001;1.220307466063115E+002;
8.509954977488745E+009;-4.481947557464780E+001;1.194553613401350E+002;
8.510955477738870E+009;-4.466674602956140E+001;1.182588301707388E+002;
8.511955977988995E+009;-4.457060525263518E+001;1.168582467217947E+002;
8.512956478239120E+009;-4.455303898883616E+001;1.150846864475133E+002;
8.513956978489245E+009;-4.457638273616780E+001;1.132591086671938E+002;
8.514957478739369E+009;-4.442261678809176E+001;1.119340839891842E+002;
8.515957978989494E+009;-4.436677542186907E+001;1.097512809593333E+002;
8.516958479239620E+009;-4.432731765062879E+001;1.082908120394751E+002;
8.517958979489745E+009;-4.426365433888067E+001;1.070241049823744E+002;
8.518959479739870E+009;-4.430795768604351E+001;1.052086192662115E+002;
8.519959979989995E+009;-4.429918750922197E+001;1.044139505640788E+002;
8.520960480240120E+009;-4.417182203074732E+001;1.015671827301037E+002;
8.521960980490245E+009;-4.405329292945971E+001;1.003182752289495E+002;
8.522961480740370E+009;-4.404765838605153E+001;9.945423160426950E+001;
8.523961980990496E+009;-4.388766248169458E+001;9.719765241076286E+001;
8.524962481240621E+009;-4.377041964828783E+001;9.607085243542154E+001;
8.525962981490746E+009;-4.366560185565594E+001;9.331930480290828E+001;
8.526963481740871E+009;-4.357452633280726E+001;9.097581485210844E+001;
8.527963981990995E+009;-4.342542670678125E+001;8.937009058785549E+001;
8.528964482241120E+009;-4.343089527525336E+001;8.728080601517027E+001;
8.529964982491245E+009;-4.331489853588323E+001;8.535889188716381E+001;
8.530965482741371E+009;-4.306807418796839E+001;8.334716501837175E+001;
8.531965982991496E+009;-4.299652529701600E+001;8.210399070761750E+001;
8.532966483241621E+009;-4.287601603229539E+001;7.989607518719932E+001;
8.533966983491746E+009;-4.272940246595489E+001;7.776722355640391E+001;
8.534967483741871E+009;-4.284454965686069E+001;7.637141214496923E+001;
8.535967983991996E+009;-4.263144008833378E+001;7.337173042377175E+001;
8.536968484242121E+009;-4.237075451462039E+001;7.237735814941911E+001;
8.537968984492247E+009;-4.226797529517982E+001;6.936457783560694E+001;
8.538969484742371E+009;-4.223033361834441E+001;6.640084952071986E+001;
8.539969984992497E+009;-4.205174429287663E+001;6.305675363422186E+001;
8.540970485242621E+009;-4.191943062222174E+001;6.173987228993711E+001;
8.541970985492746E+009;-4.178935565096571E+001;5.957760005839440E+001;
8.542971485742871E+009;-4.161723965158673E+001;5.703346450715954E+001;
8.543971985992996E+009;-4.161422102507569E+001;5.478744276322839E+001;
8.544972486243122E+009;-4.153031608162267E+001;5.012201365123784E+001;
8.545972986493246E+009;-4.140033559711178E+001;4.935538148641561E+001;
8.546973486743372E+009;-4.119292502510634E+001;4.665877875571407E+001;
8.547973986993497E+009;-4.125900519644636E+001;4.335759187291742E+001;
8.548974487243622E+009;-4.123232470511261E+001;4.119794667307018E+001;
8.549974987493747E+009;-4.092428087407743E+001;3.789689979689203E+001;
8.550975487743872E+009;-4.097539560693373E+001;3.560177241532249E+001;
8.551975987993998E+009;-4.071973984556617E+001;3.222989642197585E+001;
8.552976488244122E+009;-4.076842037708826E+001;2.905731951837995E+001;
8.553976988494247E+009;-4.076526308756514E+001;2.639499566525752E+001;
8.554977488744372E+009;-4.063390058583517E+001;2.338004445548617E+001;
8.555977988994497E+009;-4.059646834676943E+001;1.984265242944793E+001;
8.556978489244622E+009;-4.076137499764855E+001;1.751302920147718E+001;
8.557978989494747E+009;-4.056990672920353E+001;1.474124462593456E+001;
8.558979489744872E+009;-4.057084391515858E+001;1.227542798840671E+001;
8.559979989994997E+009;-4.060236773273611E+001;9.173266674677382E+000;
8.560980490245123E+009;-4.058077340463987E+001;5.444615854244226E+000;
8.561980990495248E+009;-4.055885989909741E+001;3.191524177209232E+000;
8.562981490745373E+009;-4.044553711547032E+001;-1.025759689237915E+000;
8.563981990995498E+009;-4.062082814759101E+001;-3.482743362169606E+000;
