freq[Hz];re:Trc1_S11;im:Trc1_S11;
1.135917958979490E+010;-5.138910412788391E-001;-5.404951955380171E-001;
1.136318159079540E+010;-5.890471339225769E-001;-4.731273204715786E-001;
1.136718359179590E+010;-6.454041004180908E-001;-3.788407909295111E-001;
1.137118559279640E+010;-6.939753890037537E-001;-3.008903214291311E-001;
1.137518759379690E+010;-7.360033392906189E-001;-2.024983953026338E-001;
1.137918959479740E+010;-7.574676871299744E-001;-1.154699326906077E-001;
1.138319159579790E+010;-7.707083225250244E-001;-1.348328075517867E-002;
1.138719359679840E+010;-7.711816430091858E-001;8.303741976611068E-002;
1.139119559779890E+010;-7.502416968345642E-001;1.889585924388924E-001;
1.139519759879940E+010;-7.193029522895813E-001;2.780512724861780E-001;
1.139919959979990E+010;-6.830607056617737E-001;3.717696597593274E-001;
1.140320160080040E+010;-6.267828345298767E-001;4.575357205280375E-001;
1.140720360180090E+010;-5.592279434204102E-001;5.394681207604821E-001;
1.141120560280140E+010;-4.747782647609711E-001;6.110732846384569E-001;
1.141520760380190E+010;-3.814870119094849E-001;6.726711349021315E-001;
1.141920960480240E+010;-2.707861065864563E-001;7.204386470738488E-001;
1.142321160580290E+010;-1.473858058452606E-001;7.543214606900659E-001;
1.142721360680340E+010;-1.639954186975956E-002;7.632504618988576E-001;
1.143121560780390E+010;1.212211176753044E-001;7.460768012772535E-001;
1.143521760880440E+010;2.601220905780792E-001;7.036014062341979E-001;
1.143921960980490E+010;3.934547007083893E-001;6.384982219577541E-001;
1.144322161080540E+010;5.120352506637573E-001;5.386833220737064E-001;
1.144722361180590E+010;6.171344518661499E-001;4.173596141974377E-001;
1.145122561280640E+010;6.810635924339294E-001;2.805594791585652E-001;
1.145522761380690E+010;7.306885719299316E-001;1.258540732082381E-001;
1.145922961480740E+010;7.400545477867127E-001;-2.509960381310344E-002;
1.146323161580790E+010;7.264394164085388E-001;-1.819200768954281E-001;
1.146723361680840E+010;6.777769327163696E-001;-3.094730582966117E-001;
1.147123561780891E+010;6.186109185218811E-001;-4.301036072389183E-001;
1.147523761880940E+010;5.270096063613892E-001;-5.369852344127022E-001;
1.147923961980991E+010;4.381280541419983E-001;-6.177483652444520E-001;
1.148324162081041E+010;3.386790752410889E-001;-6.830615638894813E-001;
1.148724362181091E+010;2.349704653024674E-001;-7.265239457916600E-001;
1.149124562281141E+010;1.376519352197647E-001;-7.578555468646282E-001;
1.149524762381191E+010;2.933072298765183E-002;-7.694533151459650E-001;
1.149924962481241E+010;-6.611783057451248E-002;-7.635309684546761E-001;
1.150325162581291E+010;-1.600125730037689E-001;-7.607117210912148E-001;
1.150725362681341E+010;-2.460034787654877E-001;-7.259692843045352E-001;
1.151125562781391E+010;-3.305931985378265E-001;-6.926248131364862E-001;
1.151525762881441E+010;-4.077284634113312E-001;-6.504219921745208E-001;
1.151925962981491E+010;-4.776963591575623E-001;-5.978375061008353E-001;
1.152326163081541E+010;-5.427319407463074E-001;-5.388575690556122E-001;
1.152726363181591E+010;-5.989609956741333E-001;-4.711753909697343E-001;
1.153126563281641E+010;-6.485050320625305E-001;-3.951960807025522E-001;
1.153526763381691E+010;-6.889388561248779E-001;-3.090834158415526E-001;
1.153926963481741E+010;-7.204524278640747E-001;-2.194346579903742E-001;
1.154327163581791E+010;-7.405120134353638E-001;-1.220664716695102E-001;
1.154727363681841E+010;-7.491017580032349E-001;-1.768497293508939E-002;
1.155127563781891E+010;-7.434130311012268E-001;8.976973814218778E-002;
1.155527763881941E+010;-7.192967534065247E-001;1.985735217596263E-001;
1.155927963981991E+010;-6.824460625648499E-001;3.062812306088594E-001;
1.156328164082041E+010;-6.199999451637268E-001;4.102977154698244E-001;
1.156728364182091E+010;-5.498661994934082E-001;5.090169276247848E-001;
1.157128564282141E+010;-4.509457349777222E-001;5.934450822680978E-001;
1.157528764382191E+010;-3.411898910999298E-001;6.644897295931412E-001;
1.157928964482241E+010;-2.225957065820694E-001;7.196171282974145E-001;
1.158329164582291E+010;-9.010342508554459E-002;7.462615805418390E-001;
1.158729364682341E+010;4.935132339596748E-002;7.555430075905257E-001;
1.159129564782391E+010;1.916129589080811E-001;7.379850682039161E-001;
1.159529764882441E+010;3.214356005191803E-001;6.949709354212491E-001;
1.159929964982491E+010;4.407041072845459E-001;6.320340786621710E-001;
1.160330165082541E+010;5.399392843246460E-001;5.413254452891840E-001;
1.160730365182591E+010;6.348109245300293E-001;4.445255187575151E-001;
1.161130565282641E+010;7.079376578330994E-001;3.268292721100745E-001;
1.161530765382691E+010;7.481476664543152E-001;1.958568592032639E-001;
1.161930965482741E+010;7.693434953689575E-001;6.412138688107380E-002;
1.162331165582792E+010;7.650259137153626E-001;-6.818966817877183E-002;
1.162731365682842E+010;7.367749810218811E-001;-1.998211040815262E-001;
1.163131565782892E+010;6.907184123992920E-001;-3.244253804975853E-001;
1.163531765882941E+010;6.234999299049377E-001;-4.348020942673692E-001;
1.163931965982991E+010;5.357831120491028E-001;-5.320151525866033E-001;
1.164332166083041E+010;4.333417415618897E-001;-6.146050935745188E-001;
1.164732366183092E+010;3.223521709442139E-001;-6.750994787402648E-001;
1.165132566283142E+010;2.041703164577484E-001;-7.188907208502184E-001;
1.165532766383192E+010;8.831819146871567E-002;-7.364502973289301E-001;
1.165932966483242E+010;-3.458930924534798E-002;-7.405351559877711E-001;
1.166333166583292E+010;-1.520659923553467E-001;-7.238295746406136E-001;
1.166733366683342E+010;-2.593835890293121E-001;-6.927302547599082E-001;
1.167133566783392E+010;-3.642246425151825E-001;-6.474532421864966E-001;
1.167533766883442E+010;-4.522058665752411E-001;-5.886340604759348E-001;
1.167933966983492E+010;-5.318209528923035E-001;-5.257226890259215E-001;
1.168334167083542E+010;-6.052274107933044E-001;-4.421617111838125E-001;
1.168734367183592E+010;-6.573406457901001E-001;-3.572628668091787E-001;
1.169134567283642E+010;-6.987124681472778E-001;-2.771490710960962E-001;
1.169534767383692E+010;-7.345348596572876E-001;-1.839577073135483E-001;
1.169934967483742E+010;-7.512542605400085E-001;-9.257904076135366E-002;
1.170335167583792E+010;-7.612925767898560E-001;7.464987341108398E-004;
1.170735367683842E+010;-7.550458312034607E-001;1.013191300335664E-001;
1.171135567783892E+010;-7.352312803268433E-001;1.923399087934883E-001;
1.171535767883942E+010;-7.042205333709717E-001;2.791257930098033E-001;
1.171935967983992E+010;-6.636921763420105E-001;3.677337220447211E-001;
1.172336168084042E+010;-6.075128316879273E-001;4.540710517012340E-001;
1.172736368184092E+010;-5.383471846580505E-001;5.296747040492245E-001;
1.173136568284142E+010;-4.548964798450470E-001;5.967076668338573E-001;
1.173536768384192E+010;-3.567815124988556E-001;6.546043650615532E-001;
1.173936968484242E+010;-2.462918609380722E-001;7.010983099873327E-001;
1.174337168584292E+010;-1.228402033448219E-001;7.267699930279186E-001;
1.174737368684342E+010;1.246718503534794E-002;7.337099178790125E-001;
1.175137568784392E+010;1.574310958385468E-001;7.062058552075162E-001;
1.175537768884442E+010;2.997304499149323E-001;6.498476398965448E-001;
1.175937968984492E+010;4.295696318149567E-001;5.588044193371660E-001;
1.176338169084542E+010;5.416439771652222E-001;4.356710582024194E-001;
1.176738369184592E+010;6.180117726325989E-001;2.921247135304019E-001;
1.177138569284642E+010;6.512708663940430E-001;1.372043861697486E-001;
1.177538769384692E+010;6.511349081993103E-001;-1.741461189791402E-002;
1.177938969484742E+010;6.116067171096802E-001;-1.572867145633935E-001;
1.178339169584792E+010;5.528894662857056E-001;-2.741849351688384E-001;
1.178739369684842E+010;4.715334475040436E-001;-3.739162083962473E-001;
1.179139569784893E+010;3.856518268585205E-001;-4.427595047814715E-001;
1.179539769884942E+010;3.017900586128235E-001;-4.850590973932301E-001;
1.179939969984993E+010;2.237878739833832E-001;-4.982665408834678E-001;
1.180340170085043E+010;1.609312444925308E-001;-5.054902898957067E-001;
1.180740370185093E+010;1.062845066189766E-001;-5.155832168152374E-001;
1.181140570285143E+010;6.390324980020523E-002;-5.206015069598184E-001;
1.181540770385193E+010;2.297233976423740E-002;-5.326546718736971E-001;
1.181940970485243E+010;-2.516472339630127E-002;-5.393606479876459E-001;
1.182341170585293E+010;-7.720954716205597E-002;-5.463693199459603E-001;
1.182741370685343E+010;-1.358842253684998E-001;-5.548670899880366E-001;
1.183141570785393E+010;-1.949180066585541E-001;-5.470363618305916E-001;
1.183541770885443E+010;-2.532979846000671E-001;-5.267546982384210E-001;
1.183941970985493E+010;-3.064489066600800E-001;-5.002692504103204E-001;
1.184342171085543E+010;-3.525424599647522E-001;-4.682037138546871E-001;
1.184742371185593E+010;-3.984001576900482E-001;-4.377304452605930E-001;
1.185142571285643E+010;-4.479829370975494E-001;-4.045599381613985E-001;
1.185542771385693E+010;-4.984861314296722E-001;-3.636598173643409E-001;
1.185942971485743E+010;-5.492234826087952E-001;-3.081373608781967E-001;
1.186343171585793E+010;-5.985791087150574E-001;-2.327894151143329E-001;
1.186743371685843E+010;-6.332204937934876E-001;-1.458334382546281E-001;
1.187143571785893E+010;-6.543760299682617E-001;-5.142609804605597E-002;
1.187543771885943E+010;-6.565681695938110E-001;4.542362993114010E-002;
1.187943971985993E+010;-6.409354805946350E-001;1.504594448464562E-001;
1.188344172086043E+010;-6.161144971847534E-001;2.501839462298959E-001;
1.188744372186093E+010;-5.675477385520935E-001;3.486952391478247E-001;
1.189144572286143E+010;-5.017390847206116E-001;4.442887656994272E-001;
1.189544772386193E+010;-4.187627732753754E-001;5.236209264191843E-001;
1.189944972486243E+010;-3.284672200679779E-001;5.977634959598920E-001;
1.190345172586293E+010;-2.289953976869583E-001;6.431200960938827E-001;
1.190745372686343E+010;-1.044824495911598E-001;6.784918626891208E-001;
1.191145572786393E+010;6.549797020852566E-003;6.959434417152057E-001;
1.191545772886443E+010;1.407066136598587E-001;6.846256686770339E-001;
1.191945972986493E+010;2.601943314075470E-001;6.512211523490624E-001;
1.192346173086543E+010;3.753650188446045E-001;5.999462967288568E-001;
1.192746373186593E+010;4.814990758895874E-001;5.280662586652948E-001;
1.193146573286643E+010;5.705096125602722E-001;4.258837193451205E-001;
1.193546773386693E+010;6.412419080734253E-001;3.181932029075704E-001;
1.193946973486743E+010;6.813207268714905E-001;1.993987513965888E-001;
1.194347173586794E+010;7.065494656562805E-001;7.037166040359988E-002;
1.194747373686844E+010;7.094699144363403E-001;-5.528805565722764E-002;
1.195147573786894E+010;6.837481856346130E-001;-1.847386043730586E-001;
1.195547773886943E+010;6.334189772605896E-001;-3.019592606885738E-001;
1.195947973986993E+010;5.616275668144226E-001;-4.130688462867546E-001;
1.196348174087044E+010;4.757425785064697E-001;-5.032062134752969E-001;
1.196748374187094E+010;3.748546838760376E-001;-5.758872388989541E-001;
1.197148574287144E+010;2.634094953536987E-001;-6.281987237144312E-001;
1.197548774387194E+010;1.470950543880463E-001;-6.605890104775172E-001;
1.197948974487244E+010;3.176431357860565E-002;-6.763748003053871E-001;
1.198349174587294E+010;-7.918017357587814E-002;-6.722081681210940E-001;
1.198749374687344E+010;-1.932709962129593E-001;-6.471143568627296E-001;
1.199149574787394E+010;-2.941734790802002E-001;-6.095776111093029E-001;
1.199549774887444E+010;-3.823718428611755E-001;-5.492097465163156E-001;
1.199949974987494E+010;-4.535855650901794E-001;-4.868389533452756E-001;
1.200350175087544E+010;-5.202345848083496E-001;-4.184085026287103E-001;
1.200750375187594E+010;-5.751818418502808E-001;-3.454258056481580E-001;
1.201150575287644E+010;-6.177986860275269E-001;-2.607142570577545E-001;
1.201550775387694E+010;-6.435550451278687E-001;-1.790092652913194E-001;
1.201950975487744E+010;-6.610012054443359E-001;-8.981850355783866E-002;
1.202351175587794E+010;-6.640899777412415E-001;-6.792193565090143E-003;
1.202751375687844E+010;-6.559153199195862E-001;7.736032835521384E-002;
1.203151575787894E+010;-6.326459646224976E-001;1.569509543276005E-001;
1.203551775887944E+010;-6.011991500854492E-001;2.333155453640655E-001;
1.203951975987994E+010;-5.606654882431030E-001;3.090830400447491E-001;
1.204352176088044E+010;-5.061817765235901E-001;3.814545644013739E-001;
1.204752376188094E+010;-4.295726418495178E-001;4.451786874218663E-001;
1.205152576288144E+010;-3.381926715373993E-001;4.929722071930098E-001;
1.205552776388194E+010;-2.297456711530685E-001;5.203302656146506E-001;
1.205952976488244E+010;-1.135069727897644E-001;5.143455220333512E-001;
1.206353176588294E+010;-5.420915782451630E-003;4.781622564472214E-001;
1.206753376688344E+010;8.476100116968155E-002;4.043755160486973E-001;
1.207153576788394E+010;1.432016342878342E-001;3.146036461494190E-001;
1.207553776888444E+010;1.544993817806244E-001;2.142612198998424E-001;
1.207953976988494E+010;1.355835050344467E-001;1.292858010128312E-001;
1.208354177088544E+010;7.808895409107208E-002;7.397705200909803E-002;
1.208754377188594E+010;2.190338447690010E-003;6.868473919817428E-002;
1.209154577288644E+010;-4.398890957236290E-002;1.207458867772996E-001;
1.209554777388694E+010;-4.852266237139702E-002;2.010471373135971E-001;
1.209954977488744E+010;7.386654615402222E-003;2.871366557245843E-001;
1.210355177588794E+010;1.052366569638252E-001;3.332894857250116E-001;
1.210755377688844E+010;2.272926867008209E-001;3.410491656752894E-001;
1.211155577788895E+010;3.605140447616577E-001;3.002643571228301E-001;
1.211555777888944E+010;4.882635772228241E-001;2.027081891527461E-001;
1.211955977988995E+010;5.652316212654114E-001;7.541713167483284E-002;
1.212356178089045E+010;6.010684967041016E-001;-7.731811419221102E-002;
1.212756378189095E+010;5.960283279418945E-001;-2.219213606598084E-001;
1.213156578289145E+010;5.473871231079102E-001;-3.629700918337754E-001;
1.213556778389195E+010;4.921499490737915E-001;-4.788719311678321E-001;
1.213956978489245E+010;3.958942592144013E-001;-5.721881555081537E-001;
1.214357178589295E+010;2.959947288036346E-001;-6.426786824383797E-001;
1.214757378689345E+010;1.919505745172501E-001;-6.881733229978291E-001;
1.215157578789395E+010;8.390744030475617E-002;-7.152049821634626E-001;
1.215557778889445E+010;-2.088086120784283E-002;-7.251830050620373E-001;
1.215957978989495E+010;-1.264052391052246E-001;-7.178723098404739E-001;
1.216358179089545E+010;-2.221213281154633E-001;-6.979943999031395E-001;
1.216758379189595E+010;-3.185758292675018E-001;-6.625328168138841E-001;
1.217158579289645E+010;-4.057982265949249E-001;-6.124261937172610E-001;
1.217558779389695E+010;-4.885700047016144E-001;-5.518031195137590E-001;
1.217958979489745E+010;-5.563765168190002E-001;-4.755762045504661E-001;
1.218359179589795E+010;-6.127399802207947E-001;-3.941594005097869E-001;
1.218759379689845E+010;-6.585198044776917E-001;-3.033183100619342E-001;
1.219159579789895E+010;-6.907255053520203E-001;-2.073058916472117E-001;
1.219559779889945E+010;-7.096629738807678E-001;-1.037752245165168E-001;
1.219959979989995E+010;-7.133154869079590E-001;8.854750063504724E-004;
1.220360180090045E+010;-7.081388235092163E-001;1.051177149363037E-001;
1.220760380190095E+010;-6.763883829116821E-001;2.120391559401689E-001;
1.221160580290145E+010;-6.399486064910889E-001;3.110412154518508E-001;
1.221560780390195E+010;-5.812969207763672E-001;4.109676947907653E-001;
1.221960980490245E+010;-5.109426379203796E-001;4.879855126753713E-001;
1.222361180590295E+010;-4.307286143302918E-001;5.691306622575715E-001;
1.222761380690345E+010;-3.318120837211609E-001;6.297740312111242E-001;
1.223161580790395E+010;-2.301209717988968E-001;6.829028243785205E-001;
1.223561780890445E+010;-1.094702854752541E-001;7.171553099606499E-001;
1.223961980990495E+010;-1.068882062099874E-003;7.316813306203911E-001;
1.224362181090545E+010;1.194902956485748E-001;7.231298493467514E-001;
1.224762381190595E+010;2.465461492538452E-001;7.000605489396529E-001;
1.225162581290645E+010;3.641765713691711E-001;6.519162026203166E-001;
1.225562781390695E+010;4.780433773994446E-001;5.885736115517265E-001;
1.225962981490745E+010;5.784242749214172E-001;4.951814578497933E-001;
1.226363181590796E+010;6.554448604583740E-001;3.897327288196849E-001;
1.226763381690846E+010;7.197642326354981E-001;2.616865051875353E-001;
1.227163581790896E+010;7.532102465629578E-001;1.296790966096748E-001;
1.227563781890945E+010;7.658758759498596E-001;-1.583687757226927E-002;
1.227963981990995E+010;7.525711655616760E-001;-1.544264268790360E-001;
1.228364182091046E+010;7.023627161979675E-001;-2.926030776971837E-001;
1.228764382191096E+010;6.345949172973633E-001;-4.165533995549620E-001;
1.229164582291146E+010;5.467376112937927E-001;-5.212109739399962E-001;
1.229564782391196E+010;4.383504390716553E-001;-6.083262337095849E-001;
1.229964982491246E+010;3.183498382568359E-001;-6.731817297524513E-001;
1.230365182591296E+010;1.949063241481781E-001;-7.092028665829950E-001;
1.230765382691346E+010;7.269085198640823E-002;-7.294649677050449E-001;
1.231165582791396E+010;-4.677426815032959E-002;-7.298082957373402E-001;
1.231565782891446E+010;-1.615209579467773E-001;-7.101203679213584E-001;
1.231965982991496E+010;-2.691831886768341E-001;-6.715805449841721E-001;
1.232366183091546E+010;-3.572755753993988E-001;-6.318527126052498E-001;
1.232766383191596E+010;-4.453383088111877E-001;-5.739599562151331E-001;
1.233166583291646E+010;-5.138065218925476E-001;-5.110938106109532E-001;
1.233566783391696E+010;-5.807453989982605E-001;-4.373365582666078E-001;
1.233966983491746E+010;-6.331439018249512E-001;-3.603052443312490E-001;
1.234367183591796E+010;-6.735052466392517E-001;-2.792752024905194E-001;
1.234767383691846E+010;-7.039574384689331E-001;-1.972318150399225E-001;
1.235167583791896E+010;-7.262970209121704E-001;-1.159723472957996E-001;
1.235567783891946E+010;-7.399566173553467E-001;-2.505544932026627E-002;
1.235967983991996E+010;-7.385423183441162E-001;6.371806379868703E-002;
1.236368184092046E+010;-7.252431511878967E-001;1.534275262740815E-001;
1.236768384192096E+010;-7.020263075828552E-001;2.405459055989224E-001;
1.237168584292146E+010;-6.643158793449402E-001;3.259386301545731E-001;
1.237568784392196E+010;-6.163839697837830E-001;4.130399867265026E-001;
1.237968984492246E+010;-5.522463917732239E-001;4.915193073402466E-001;
1.238369184592296E+010;-4.769470095634460E-001;5.646656150954670E-001;
1.238769384692346E+010;-3.827523589134216E-001;6.262459783449952E-001;
1.239169584792396E+010;-2.790324091911316E-001;6.761618656628896E-001;
1.239569784892446E+010;-1.613607555627823E-001;7.092712270847349E-001;
1.239969984992496E+010;-3.410377725958824E-002;7.249758894771853E-001;
1.240370185092546E+010;9.572584182024002E-002;7.209654710555420E-001;
1.240770385192596E+010;2.276155501604080E-001;6.834002526224055E-001;
1.241170585292646E+010;3.538598120212555E-001;6.256327906106121E-001;
1.241570785392696E+010;4.721335470676422E-001;5.416484896446884E-001;
1.241970985492746E+010;5.745128393173218E-001;4.392207136946684E-001;
1.242371185592796E+010;6.456038355827332E-001;3.174641915561787E-001;
1.242771385692846E+010;7.047738432884216E-001;1.775209510857960E-001;
1.243171585792897E+010;7.252981066703796E-001;4.159017444093058E-002;
1.243571785892946E+010;7.328515648841858E-001;-1.046906388208643E-001;
1.243971985992997E+010;7.047413587570190E-001;-2.361175723516927E-001;
1.244372186093047E+010;6.621803045272827E-001;-3.565356130929430E-001;
1.244772386193097E+010;5.938046574592590E-001;-4.671171696383615E-001;
1.245172586293147E+010;5.060130357742310E-001;-5.646134231272100E-001;
1.245572786393197E+010;4.144111275672913E-001;-6.413528848454457E-001;
1.245972986493247E+010;3.144726753234863E-001;-7.031301026495681E-001;
1.246373186593297E+010;2.099771052598953E-001;-7.405522817836253E-001;
1.246773386693347E+010;1.010027006268501E-001;-7.655039356689556E-001;
1.247173586793397E+010;-2.651876304298639E-003;-7.726305021600830E-001;
1.247573786893447E+010;-1.092239171266556E-001;-7.647706358038824E-001;
1.247973986993497E+010;-2.108330875635147E-001;-7.418543092842359E-001;
1.248374187093547E+010;-3.039459884166718E-001;-7.069607074613086E-001;
1.248774387193597E+010;-3.918032050132752E-001;-6.561762236621853E-001;
1.249174587293647E+010;-4.698339700698853E-001;-5.982310110677621E-001;
1.249574787393697E+010;-5.399577617645264E-001;-5.267494855133842E-001;
1.249974987493747E+010;-5.997723937034607E-001;-4.468342674908397E-001;
1.250375187593797E+010;-6.496623754501343E-001;-3.616249080927505E-001;
1.250775387693847E+010;-6.841036677360535E-001;-2.666820696053355E-001;
1.251175587793897E+010;-7.060920000076294E-001;-1.708505267208215E-001;
1.251575787893947E+010;-7.191718816757202E-001;-7.416346768346954E-002;
1.251975987993997E+010;-7.152235507965088E-001;2.907936928374916E-002;
1.252376188094047E+010;-7.011122703552246E-001;1.320372249576276E-001;
1.252776388194097E+010;-6.723719239234924E-001;2.290784827710229E-001;
1.253176588294147E+010;-6.310224533081055E-001;3.237305477741512E-001;
1.253576788394197E+010;-5.739400982856751E-001;4.140423080971317E-001;
1.253976988494247E+010;-5.078375339508057E-001;4.979300519894956E-001;
1.254377188594297E+010;-4.231807589530945E-001;5.644587936989804E-001;
1.254777388694347E+010;-3.322314321994782E-001;6.345576695403388E-001;
1.255177588794397E+010;-2.322277128696442E-001;6.781807114995037E-001;
1.255577788894447E+010;-1.257391571998596E-001;7.190076447816243E-001;
1.255977988994497E+010;-1.224560290575028E-002;7.274350858320589E-001;
1.256378189094547E+010;1.067123338580132E-001;7.281622303719308E-001;
1.256778389194597E+010;2.330939620733261E-001;7.089677440145400E-001;
1.257178589294647E+010;3.486893177032471E-001;6.677824438758356E-001;
1.257578789394697E+010;4.584040045738220E-001;6.062099120045930E-001;
1.257978989494747E+010;5.589466094970703E-001;5.168212894811122E-001;
1.258379189594798E+010;6.447727680206299E-001;4.119560605296176E-001;
1.258779389694848E+010;7.117392420768738E-001;2.989835364185167E-001;
1.259179589794898E+010;7.540284395217896E-001;1.628296539002220E-001;
1.259579789894947E+010;7.718949317932129E-001;2.983865898534255E-002;
1.259979989994997E+010;7.658181190490723E-001;-1.150111197601558E-001;
1.260380190095048E+010;7.298948168754578E-001;-2.425586573824326E-001;
1.260780390195098E+010;6.692409515380859E-001;-3.697207443045736E-001;
1.261180590295148E+010;5.955631136894226E-001;-4.837589534902087E-001;
1.261580790395198E+010;4.967895150184631E-001;-5.761196676941661E-001;
1.261980990495248E+010;3.896033763885498E-001;-6.526893309568120E-001;
1.262381190595298E+010;2.740360796451569E-001;-7.000990475298891E-001;
1.262781390695348E+010;1.527364701032639E-001;-7.332341454928169E-001;
1.263181590795398E+010;3.334928303956986E-002;-7.489271695525731E-001;
1.263581790895448E+010;-8.298405259847641E-002;-7.364078662516168E-001;
1.263981990995498E+010;-1.997077167034149E-001;-7.114338202989923E-001;
1.264382191095548E+010;-2.980406284332275E-001;-6.824608587214160E-001;
1.264782391195598E+010;-3.912326991558075E-001;-6.276417367459485E-001;
1.265182591295648E+010;-4.713928997516632E-001;-5.650257934281358E-001;
1.265582791395698E+010;-5.454152822494507E-001;-5.003290206001867E-001;
1.265982991495748E+010;-6.083030700683594E-001;-4.258532587490373E-001;
1.266383191595798E+010;-6.629846096038818E-001;-3.433587011475333E-001;
1.266783391695848E+010;-6.929514408111572E-001;-2.570382277424089E-001;
1.267183591795898E+010;-7.198876142501831E-001;-1.685357062991320E-001;
1.267583791895948E+010;-7.368140816688538E-001;-7.712447055584459E-002;
1.267983991995998E+010;-7.372311949729919E-001;1.525989400069738E-002;
1.268384192096048E+010;-7.313347458839417E-001;1.077870223362055E-001;
1.268784392196098E+010;-7.063676118850708E-001;2.002844781659415E-001;
1.269184592296148E+010;-6.782947182655335E-001;2.912466900930028E-001;
1.269584792396198E+010;-6.271085143089294E-001;3.745804710710121E-001;
1.269984992496248E+010;-5.730385780334473E-001;4.545633572961149E-001;
1.270385192596298E+010;-4.997853040695190E-001;5.273518466627903E-001;
1.270785392696348E+010;-4.149048924446106E-001;5.952959704841239E-001;
1.271185592796398E+010;-3.171335160732269E-001;6.449035717943142E-001;
1.271585792896448E+010;-2.098722606897354E-001;6.830422892213447E-001;
1.271985992996498E+010;-9.029413759708405E-002;7.119712684557400E-001;
1.272386193096548E+010;3.173779696226120E-002;7.141414185156302E-001;
1.272786393196598E+010;1.532686948776245E-001;6.989117061249170E-001;
1.273186593296648E+010;2.828590869903565E-001;6.568968469710007E-001;
1.273586793396698E+010;3.988434970378876E-001;5.978470286899196E-001;
1.273986993496748E+010;5.130854249000549E-001;5.086808713063769E-001;
1.274387193596798E+010;6.119484901428223E-001;4.062866384842799E-001;
1.274787393696848E+010;6.793418526649475E-001;2.878069578635284E-001;
1.275187593796899E+010;7.263478636741638E-001;1.547660467123303E-001;
1.275587793896948E+010;7.505758404731751E-001;9.835482061718817E-003;
1.275987993996999E+010;7.500822544097900E-001;-1.272860782605456E-001;
1.276388194097049E+010;7.207278013229370E-001;-2.660878814803245E-001;
1.276788394197099E+010;6.715155839920044E-001;-3.949650929469958E-001;
1.277188594297149E+010;6.005138754844666E-001;-4.943380784504957E-001;
1.277588794397199E+010;5.157336592674255E-001;-5.900751282067904E-001;
1.277988994497249E+010;4.097329676151276E-001;-6.739915110719421E-001;
1.278389194597299E+010;3.106412291526794E-001;-7.253784044736614E-001;
1.278789394697349E+010;2.000522762537003E-001;-7.625080128058420E-001;
1.279189594797399E+010;8.698688447475433E-002;-7.777507692916199E-001;
1.279589794897449E+010;-2.300720103085041E-002;-7.807018522953469E-001;
1.279989994997499E+010;-1.283194124698639E-001;-7.680924811978467E-001;
1.280390195097549E+010;-2.327918857336044E-001;-7.393175286182369E-001;
1.280790395197599E+010;-3.279571235179901E-001;-6.978487894434153E-001;
1.281190595297649E+010;-4.150918126106262E-001;-6.408525050271223E-001;
1.281590795397699E+010;-4.862539172172546E-001;-5.782957006547311E-001;
1.281990995497749E+010;-5.529847145080566E-001;-5.021089823950157E-001;
1.282391195597799E+010;-6.085019707679749E-001;-4.157817887445059E-001;
1.282791395697849E+010;-6.530308723449707E-001;-3.273004485570373E-001;
1.283191595797899E+010;-6.870152354240418E-001;-2.393745693604908E-001;
1.283591795897949E+010;-7.047453522682190E-001;-1.353582269947570E-001;
1.283991995997999E+010;-7.073554396629334E-001;-3.577201221727139E-002;
1.284392196098049E+010;-7.047292590141296E-001;6.268147436395422E-002;
1.284792396198099E+010;-6.901992559432983E-001;1.661358886930248E-001;
1.285192596298149E+010;-6.477965116500855E-001;2.585165969474272E-001;
1.285592796398199E+010;-6.011394262313843E-001;3.509749270809162E-001;
1.285992996498249E+010;-5.387281775474548E-001;4.348383334823315E-001;
1.286393196598299E+010;-4.693951308727264E-001;5.190564884138489E-001;
1.286793396698349E+010;-3.912696838378906E-001;5.858718230220008E-001;
1.287193596798399E+010;-2.903528511524200E-001;6.453493511729118E-001;
1.287593796898449E+010;-1.867325156927109E-001;6.866660225480780E-001;
1.287993996998499E+010;-7.132204622030258E-002;7.107524279976308E-001;
1.288394197098549E+010;4.403199255466461E-002;7.221275497161677E-001;
1.288794397198599E+010;1.639692783355713E-001;7.050203389780199E-001;
1.289194597298649E+010;2.763932645320892E-001;6.749582348259806E-001;
1.289594797398699E+010;3.921693265438080E-001;6.259485406928996E-001;
1.289994997498749E+010;4.932560026645660E-001;5.577372952757916E-001;
1.290395197598800E+010;5.798096060752869E-001;4.705519432867760E-001;
1.290795397698850E+010;6.574728488922119E-001;3.687509572552261E-001;
1.291195597798900E+010;7.127262353897095E-001;2.425174465747935E-001;
1.291595797898949E+010;7.526057362556458E-001;1.255759415461536E-001;
1.291995997998999E+010;7.637633085250855E-001;-1.460416395584119E-002;
1.292396198099050E+010;7.520042657852173E-001;-1.434495873981703E-001;
1.292796398199100E+010;7.153908610343933E-001;-2.748233295705256E-001;
1.293196598299150E+010;6.586949825286865E-001;-4.007829620915575E-001;
1.293596798399200E+010;5.789644718170166E-001;-5.096806233691709E-001;
1.293996998499250E+010;4.853537678718567E-001;-6.011160295511140E-001;
1.294397198599300E+010;3.763034641742706E-001;-6.759590779944992E-001;
1.294797398699350E+010;2.550677061080933E-001;-7.226908000033773E-001;
