freq[Hz];re:Trc1_S22;im:Trc1_S22;
1.137518759379690E+010;-6.601222753524780E-001;3.685802053593492E-001;
1.137918959479740E+010;-6.012305617332459E-001;4.643754554452060E-001;
1.138319159579790E+010;-5.293334126472473E-001;5.635943511798243E-001;
1.138719359679840E+010;-4.522944390773773E-001;6.446864954460431E-001;
1.139119559779890E+010;-3.609317839145660E-001;7.047809024952535E-001;
1.139519759879940E+010;-2.640383839607239E-001;7.570042781593991E-001;
1.139919959979990E+010;-1.621214747428894E-001;8.025637142556150E-001;
1.140320160080040E+010;-6.764252483844757E-002;8.173801665583701E-001;
1.140720360180090E+010;3.083862364292145E-002;8.301205706997783E-001;
1.141120560280140E+010;1.296090930700302E-001;8.252636681754848E-001;
1.141520760380190E+010;2.280033230781555E-001;8.123875483559797E-001;
1.141920960480240E+010;3.242577612400055E-001;7.788634575927467E-001;
1.142321160580290E+010;4.159332513809204E-001;7.395071576488668E-001;
1.142721360680340E+010;4.976502358913422E-001;6.874318752435319E-001;
1.143121560780390E+010;5.857011079788208E-001;6.226890784383087E-001;
1.143521760880440E+010;6.529847979545593E-001;5.456552332989393E-001;
1.143921960980490E+010;7.149562835693359E-001;4.519787699051923E-001;
1.144322161080540E+010;7.710586190223694E-001;3.488469180513519E-001;
1.144722361180590E+010;8.015397787094116E-001;2.361535613641280E-001;
1.145122561280640E+010;8.207527399063110E-001;1.155079151990590E-001;
1.145522761380690E+010;8.186734318733215E-001;-1.166362641495511E-002;
1.145922961480740E+010;7.903852462768555E-001;-1.438278810829527E-001;
1.146323161580790E+010;7.420651316642761E-001;-2.721373282526695E-001;
1.146723361680840E+010;6.675397753715515E-001;-3.876442070781609E-001;
1.147123561780891E+010;5.688592195510864E-001;-4.993404960270752E-001;
1.147523761880940E+010;4.526968896389008E-001;-5.853277496784588E-001;
1.147923961980991E+010;3.076809942722321E-001;-6.544988893306412E-001;
1.148324162081041E+010;1.691221445798874E-001;-6.890413720402470E-001;
1.148724362181091E+010;2.130497433245182E-002;-6.914037311886485E-001;
1.149124562281141E+010;-1.253452748060226E-001;-6.678270668182463E-001;
1.149524762381191E+010;-2.536438107490540E-001;-6.232391440291601E-001;
1.149924962481241E+010;-3.883164525032044E-001;-5.622144349407023E-001;
1.150325162581291E+010;-4.908050000667572E-001;-4.715698415078057E-001;
1.150725362681341E+010;-5.723884701728821E-001;-3.798784126193626E-001;
1.151125562781391E+010;-6.409432291984558E-001;-2.739108642532285E-001;
1.151525762881441E+010;-6.837516427040100E-001;-1.589359288132898E-001;
1.151925962981491E+010;-7.156755924224854E-001;-4.827485231732098E-002;
1.152326163081541E+010;-7.219468951225281E-001;5.848031180119490E-002;
1.152726363181591E+010;-7.238128781318665E-001;1.668699049167214E-001;
1.153126563281641E+010;-6.966497302055359E-001;2.745949155117668E-001;
1.153526763381691E+010;-6.668738722801209E-001;3.788302501457866E-001;
1.153926963481741E+010;-6.194093227386475E-001;4.690099722442836E-001;
1.154327163581791E+010;-5.646408200263977E-001;5.568357244699123E-001;
1.154727363681841E+010;-4.947673380374908E-001;6.275818318871274E-001;
1.155127563781891E+010;-4.167540669441223E-001;6.969960238877621E-001;
1.155527763881941E+010;-3.299182355403900E-001;7.520079491667296E-001;
1.155927963981991E+010;-2.337819039821625E-001;7.945448472260674E-001;
1.156328164082041E+010;-1.335646361112595E-001;8.245957962878024E-001;
1.156728364182091E+010;-2.760005742311478E-002;8.402080522004747E-001;
1.157128564282141E+010;8.216007053852081E-002;8.413901361629030E-001;
1.157528764382191E+010;1.940731108188629E-001;8.231176426580920E-001;
1.157928964482241E+010;3.076001703739166E-001;7.905235881086201E-001;
1.158329164582291E+010;4.179047644138336E-001;7.349032384483371E-001;
1.158729364682341E+010;5.145041346549988E-001;6.612700630233208E-001;
1.159129564782391E+010;6.015854477882385E-001;5.704583421545524E-001;
1.159529764882441E+010;6.761101484298706E-001;4.708829582303388E-001;
1.159929964982491E+010;7.296236753463745E-001;3.578348048861860E-001;
1.160330165082541E+010;7.718647718429565E-001;2.224725663211293E-001;
1.160730365182591E+010;7.857233285903931E-001;9.544639132538070E-002;
1.161130565282641E+010;7.676222920417786E-001;-4.424391559944078E-002;
1.161530765382691E+010;7.374382019042969E-001;-1.656063984642207E-001;
1.161930965482741E+010;6.829383969306946E-001;-3.041330573449429E-001;
1.162331165582792E+010;6.131554841995239E-001;-4.010313235775224E-001;
1.162731365682842E+010;5.214009284973145E-001;-4.955255997016826E-001;
1.163131565782892E+010;4.163559079170227E-001;-5.733391676971003E-001;
1.163531765882941E+010;2.991893589496613E-001;-6.398237586271893E-001;
1.163931965982991E+010;1.846295297145844E-001;-6.725362839120284E-001;
1.164332166083041E+010;5.740215256810188E-002;-6.915689810888571E-001;
1.164732366183092E+010;-6.932920217514038E-002;-6.783421557920795E-001;
1.165132566283142E+010;-1.946284919977188E-001;-6.626528960732958E-001;
1.165532766383192E+010;-3.028991520404816E-001;-6.211201256618032E-001;
1.165932966483242E+010;-4.141552746295929E-001;-5.592418892882252E-001;
1.166333166583292E+010;-5.053697824478149E-001;-4.781363641436297E-001;
1.166733366683342E+010;-5.913698673248291E-001;-3.847280987118838E-001;
1.167133566783392E+010;-6.547120213508606E-001;-2.780968810278818E-001;
1.167533766883442E+010;-6.983093619346619E-001;-1.620017466247199E-001;
1.167933966983492E+010;-7.276604175567627E-001;-3.728635252598300E-002;
1.168334167083542E+010;-7.302672863006592E-001;9.095172349994002E-002;
1.168734367183592E+010;-7.130438685417175E-001;2.187396601233991E-001;
1.169134567283642E+010;-6.710178256034851E-001;3.449413506507255E-001;
1.169534767383692E+010;-6.059721708297730E-001;4.604446626664895E-001;
1.169934967483742E+010;-5.223408341407776E-001;5.602224999087133E-001;
1.170335167583792E+010;-4.269532561302185E-001;6.479146691669734E-001;
1.170735367683842E+010;-3.092012107372284E-001;7.073065063107429E-001;
1.171135567783892E+010;-1.909996122121811E-001;7.549860921344278E-001;
1.171535767883942E+010;-7.036879658699036E-002;7.716577851438662E-001;
1.171935967983992E+010;5.999398231506348E-002;7.749557542366059E-001;
1.172336168084042E+010;1.803770363330841E-001;7.630211354153885E-001;
1.172736368184092E+010;2.996487319469452E-001;7.273573802320820E-001;
1.173136568284142E+010;4.011556208133698E-001;6.752940347499373E-001;
1.173536768384192E+010;4.940789341926575E-001;6.003439881365492E-001;
1.173936968484242E+010;5.771687626838684E-001;5.253080825243390E-001;
1.174337168584292E+010;6.449711918830872E-001;4.315771718860655E-001;
1.174737368684342E+010;7.008565068244934E-001;3.159302355201702E-001;
1.175137568784392E+010;7.429392933845520E-001;1.972391197295273E-001;
1.175537768884442E+010;7.485091686248779E-001;7.314172608206897E-002;
1.175937968984492E+010;7.446634173393250E-001;-4.597376906662407E-002;
1.176338169084542E+010;7.011013627052307E-001;-1.818300502782023E-001;
1.176738369184592E+010;6.401107907295227E-001;-2.988277113436577E-001;
1.177138569284642E+010;5.443686246871948E-001;-4.061326503131008E-001;
1.177538769384692E+010;4.243203401565552E-001;-4.936013551710537E-001;
1.177938969484742E+010;2.773571908473969E-001;-5.539301614981722E-001;
1.178339169584792E+010;1.097284927964211E-001;-5.711768446946665E-001;
1.178739369684842E+010;-7.298351079225540E-002;-5.333470604253058E-001;
1.179139569784893E+010;-2.408612370491028E-001;-4.263969998723305E-001;
1.179539769884942E+010;-3.625154793262482E-001;-2.586040245780073E-001;
1.179939969984993E+010;-4.124789834022522E-001;-5.275244736438431E-002;
1.180340170085043E+010;-3.729133009910584E-001;1.486293178597373E-001;
1.180740370185093E+010;-2.586442530155182E-001;3.241156368632718E-001;
1.181140570285143E+010;-9.239868074655533E-002;4.339905234786117E-001;
1.181540770385193E+010;1.040681898593903E-001;4.592791666417762E-001;
1.181940970485243E+010;2.820829749107361E-001;4.115416117846709E-001;
1.182341170585293E+010;4.361203610897064E-001;3.027607787630942E-001;
1.182741370685343E+010;5.255860686302185E-001;1.333824889951735E-001;
1.183141570785393E+010;5.433395504951477E-001;-6.303745618776091E-002;
1.183541770885443E+010;4.767954647541046E-001;-2.527421799805177E-001;
1.183941970985493E+010;3.432165980339050E-001;-3.896199075945329E-001;
1.184342171085543E+010;1.738238930702210E-001;-4.707326373599313E-001;
1.184742371185593E+010;-1.409217901527882E-002;-4.891558616787562E-001;
1.185142571285643E+010;-1.864113211631775E-001;-4.486885338119379E-001;
1.185542771385693E+010;-3.386404812335968E-001;-3.595416145688766E-001;
1.185942971485743E+010;-4.490453600883484E-001;-2.331083030715115E-001;
1.186343171585793E+010;-5.278028845787048E-001;-8.529325424903535E-002;
1.186743371685843E+010;-5.593186616897583E-001;6.075710176917279E-002;
1.187143571785893E+010;-5.494660735130310E-001;2.058784426170287E-001;
1.187543771885943E+010;-5.126665234565735E-001;3.333721441968605E-001;
1.187943971985993E+010;-4.558786749839783E-001;4.443407539954146E-001;
1.188344172086043E+010;-3.830474615097046E-001;5.418841981928866E-001;
1.188744372186093E+010;-2.980081140995026E-001;6.165367890191130E-001;
1.189144572286143E+010;-2.184070795774460E-001;6.821947786418470E-001;
1.189544772386193E+010;-1.206988841295242E-001;7.144768878425499E-001;
1.189944972486243E+010;-2.221954055130482E-002;7.431148383787841E-001;
1.190345172586293E+010;6.599531322717667E-002;7.574250048812723E-001;
1.190745372686343E+010;1.663501113653183E-001;7.519140100100972E-001;
1.191145572786393E+010;2.609327137470245E-001;7.424925555564357E-001;
1.191545772886443E+010;3.546155691146851E-001;7.175159603390194E-001;
1.191945972986493E+010;4.480652809143066E-001;6.744744140636027E-001;
1.192346173086543E+010;5.357676148414612E-001;6.143464877678615E-001;
1.192746373186593E+010;6.106324195861816E-001;5.378249419811785E-001;
1.193146573286643E+010;6.730311512947083E-001;4.499907202679789E-001;
1.193546773386693E+010;7.213118672370911E-001;3.478683848058635E-001;
1.193946973486743E+010;7.505224943161011E-001;2.375273618910238E-001;
1.194347173586794E+010;7.712472677230835E-001;1.196327210199331E-001;
1.194747373686844E+010;7.594256401062012E-001;-3.999119403379325E-003;
1.195147573786894E+010;7.320019602775574E-001;-1.238371741808883E-001;
1.195547773886943E+010;6.767575740814209E-001;-2.482545300017326E-001;
1.195947973986993E+010;6.078425645828247E-001;-3.569155402982186E-001;
1.196348174087044E+010;4.947653412818909E-001;-4.410428082061237E-001;
1.196748374187094E+010;3.883482217788696E-001;-5.209093018744532E-001;
1.197148574287144E+010;2.610623538494110E-001;-5.564320112710278E-001;
1.197548774387194E+010;1.288512647151947E-001;-5.867463250564976E-001;
1.197948974487244E+010;-1.166606508195400E-002;-5.836239396484859E-001;
1.198349174587294E+010;-1.496564447879791E-001;-5.506178626196091E-001;
1.198749374687344E+010;-2.760010957717896E-001;-5.017970406880433E-001;
1.199149574787394E+010;-3.761191070079804E-001;-4.351846925173565E-001;
1.199549774887444E+010;-4.729315340518951E-001;-3.391864917030573E-001;
1.199949974987494E+010;-5.426207780838013E-001;-2.332730723072434E-001;
1.200350175087544E+010;-5.966766476631165E-001;-1.128636080367231E-001;
1.200750375187594E+010;-6.244074106216431E-001;3.766284263451436E-003;
1.201150575287644E+010;-6.291562318801880E-001;1.247963887352666E-001;
1.201550775387694E+010;-6.101144552230835E-001;2.396558484389477E-001;
1.201950975487744E+010;-5.702204704284668E-001;3.615511346097495E-001;
1.202351175587794E+010;-5.098354816436768E-001;4.650559057922684E-001;
1.202751375687844E+010;-4.261951148509979E-001;5.544826029044188E-001;
1.203151575787894E+010;-3.296749591827393E-001;6.257663129032026E-001;
1.203551775887944E+010;-2.200012356042862E-001;6.792624657940939E-001;
1.203951975987994E+010;-9.402336180210114E-002;7.067743682903724E-001;
1.204352176088044E+010;3.049020841717720E-002;7.022889912375308E-001;
1.204752376188094E+010;1.602146476507187E-001;6.669135789437434E-001;
1.205152576288144E+010;2.742568552494049E-001;6.019901568124432E-001;
1.205552776388194E+010;3.670155704021454E-001;5.051170905986044E-001;
1.205952976488244E+010;4.192795455455780E-001;3.855996950305553E-001;
1.206353176588294E+010;4.362984597682953E-001;2.563652614560934E-001;
1.206753376688344E+010;4.173341095447540E-001;1.347753124967491E-001;
1.207153576788394E+010;3.470942974090576E-001;3.795619816906772E-002;
1.207553776888444E+010;2.545076608657837E-001;-2.207216468655815E-002;
1.207953976988494E+010;1.606255024671555E-001;-1.449845852566982E-002;
1.208354177088544E+010;5.429641529917717E-002;1.390583738143161E-002;
1.208754377188594E+010;-1.281001232564449E-002;8.921987483591413E-002;
1.209154577288644E+010;-2.641494944691658E-002;1.951888348442410E-001;
1.209554777388694E+010;2.438161894679070E-002;2.872937904687594E-001;
1.209954977488744E+010;1.020596772432327E-001;3.439243387249738E-001;
1.210355177588794E+010;2.043969780206680E-001;3.679935650726762E-001;
1.210755377688844E+010;2.955072224140167E-001;3.709810218109434E-001;
1.211155577788895E+010;4.016517400741577E-001;3.436260017232957E-001;
1.211555777888944E+010;4.972021281719208E-001;2.831660776558607E-001;
1.211955977988995E+010;5.596202015876770E-001;1.794890257924769E-001;
1.212356178089045E+010;6.167559027671814E-001;6.706259869736965E-002;
1.212756378189095E+010;6.346397399902344E-001;-6.889013922441563E-002;
1.213156578289145E+010;6.303479075431824E-001;-1.789770562571862E-001;
1.213556778389195E+010;5.987461209297180E-001;-2.944414512760035E-001;
1.213956978489245E+010;5.152129530906677E-001;-4.169697576151785E-001;
1.214357178589295E+010;4.446848332881928E-001;-4.963100352755455E-001;
1.214757378689345E+010;3.412132561206818E-001;-5.882978805310387E-001;
1.215157578789395E+010;2.133415192365646E-001;-6.324695252949395E-001;
1.215557778889445E+010;9.309457242488861E-002;-6.707083482912877E-001;
1.215957978989495E+010;-4.452929645776749E-002;-6.719243057967599E-001;
1.216358179089545E+010;-1.913790404796600E-001;-6.462134312006344E-001;
1.216758379189595E+010;-3.167126178741455E-001;-5.918851208233514E-001;
1.217158579289645E+010;-4.369031190872192E-001;-5.061278316484432E-001;
1.217558779389695E+010;-5.418552160263062E-001;-3.918211978094605E-001;
1.217958979489745E+010;-6.150007843971252E-001;-2.585247839466825E-001;
1.218359179589795E+010;-6.526151299476624E-001;-1.129155273608420E-001;
1.218759379689845E+010;-6.658480167388916E-001;3.823902405842317E-002;
1.219159579789895E+010;-6.441776752471924E-001;1.766086492158767E-001;
1.219559779889945E+010;-5.907631516456604E-001;3.088502114867038E-001;
1.219959979989995E+010;-5.305969715118408E-001;4.308236633942720E-001;
1.220360180090045E+010;-4.392925202846527E-001;5.243091599470883E-001;
1.220760380190095E+010;-3.414716124534607E-001;6.131666901118064E-001;
1.221160580290145E+010;-2.435265481472015E-001;6.668087029425368E-001;
1.221560780390195E+010;-1.250396966934204E-001;7.127620225614926E-001;
1.221960980490245E+010;-1.502730511128902E-002;7.221261683892660E-001;
1.222361180590295E+010;9.546519070863724E-002;7.439931185111688E-001;
1.222761380690345E+010;2.040942609310150E-001;7.368505620775671E-001;
1.223161580790395E+010;2.918585240840912E-001;7.176343941416460E-001;
1.223561780890445E+010;3.855195343494415E-001;6.760966536207554E-001;
1.223961980990495E+010;4.754511415958405E-001;6.426830810361371E-001;
1.224362181090545E+010;5.537908077239990E-001;5.935229201497189E-001;
1.224762381190595E+010;6.171342134475708E-001;5.213071430928293E-001;
1.225162581290645E+010;6.921147108078003E-001;4.626693700468939E-001;
1.225562781390695E+010;7.471932768821716E-001;3.888057178315327E-001;
1.225962981490745E+010;7.879662513732910E-001;3.067335261056442E-001;
1.226363181590796E+010;8.238165974617004E-001;2.092426815697485E-001;
1.226763381690846E+010;8.490133285522461E-001;1.248796201900234E-001;
1.227163581790896E+010;8.581778407096863E-001;2.843506203624392E-002;
1.227563781890945E+010;8.519800305366516E-001;-8.044037089371479E-002;
1.227963981990995E+010;8.359255790710449E-001;-1.820344396209009E-001;
1.228364182091046E+010;8.020802140235901E-001;-2.854129941137484E-001;
1.228764382191096E+010;7.460607290267944E-001;-3.903463070064426E-001;
1.229164582291146E+010;6.691476106643677E-001;-4.854364641174854E-001;
1.229564782391196E+010;5.714373588562012E-001;-5.647559230589243E-001;
1.229964982491246E+010;4.648468196392059E-001;-6.335011401305132E-001;
1.230365182591296E+010;3.402066826820374E-001;-6.864959739731084E-001;
1.230765382691346E+010;2.030099779367447E-001;-7.117494260639178E-001;
1.231165582791396E+010;5.952566489577293E-002;-7.141320017046289E-001;
1.231565782891446E+010;-8.192832767963409E-002;-6.788824970044289E-001;
1.231965982991496E+010;-2.236624956130981E-001;-6.306144502698435E-001;
1.232366183091546E+010;-3.459403216838837E-001;-5.410097874888465E-001;
1.232766383191596E+010;-4.480979144573212E-001;-4.321301626984299E-001;
1.233166583291646E+010;-5.255540013313294E-001;-3.158452744737240E-001;
1.233566783391696E+010;-5.725831985473633E-001;-1.798114358301126E-001;
1.233966983491746E+010;-6.114047765731812E-001;-4.885943974879675E-002;
1.234367183591796E+010;-6.102225184440613E-001;1.024611349026171E-001;
1.234767383691846E+010;-5.950412154197693E-001;2.343425038598746E-001;
1.235167583791896E+010;-5.599204301834106E-001;3.554492716579795E-001;
1.235567783891946E+010;-5.018137097358704E-001;4.692998573344313E-001;
1.235967983991996E+010;-4.225025773048401E-001;5.662235066708827E-001;
1.236368184092046E+010;-3.371473848819733E-001;6.420240522533522E-001;
1.236768384192096E+010;-2.482227087020874E-001;7.057984864000384E-001;
1.237168584292146E+010;-1.556254327297211E-001;7.606550255307997E-001;
1.237568784392196E+010;-4.964017122983933E-002;7.939071128671371E-001;
1.237968984492246E+010;5.447372049093247E-002;8.093257713538143E-001;
1.238369184592296E+010;1.531666666269302E-001;8.061563681424330E-001;
1.238769384692346E+010;2.548971474170685E-001;7.978350316428281E-001;
1.239169584792396E+010;3.552481234073639E-001;7.783372570020736E-001;
1.239569784892446E+010;4.456137716770172E-001;7.400196860365748E-001;
1.239969984992496E+010;5.267177820205689E-001;6.924969720771399E-001;
1.240370185092546E+010;6.087613105773926E-001;6.299891587892534E-001;
1.240770385192596E+010;6.690711975097656E-001;5.604574615310353E-001;
1.241170585292646E+010;7.335631847381592E-001;4.769653054713677E-001;
1.241570785392696E+010;7.687276005744934E-001;3.858000426781493E-001;
1.241970985492746E+010;8.054434061050415E-001;2.873636857685368E-001;
1.242371185592796E+010;8.375158309936523E-001;2.061269128155049E-001;
1.242771385692846E+010;8.367105722427368E-001;8.908939290497561E-002;
1.243171585792897E+010;8.172723650932312E-001;-1.386159045332008E-002;
1.243571785892946E+010;8.110935091972351E-001;-1.210119144083779E-001;
1.243971985992997E+010;7.538014054298401E-001;-2.365457831856838E-001;
1.244372186093047E+010;7.113634943962097E-001;-3.221267659027319E-001;
1.244772386193097E+010;6.415466070175171E-001;-4.005506205196520E-001;
1.245172586293147E+010;5.429283976554871E-001;-4.764211175213074E-001;
1.245572786393197E+010;4.660942554473877E-001;-5.639067312119790E-001;
1.245972986493247E+010;3.610635995864868E-001;-6.192462078932568E-001;
1.246373186593297E+010;2.367305010557175E-001;-6.580660349845506E-001;
1.246773386693347E+010;1.180622428655624E-001;-6.718367082325076E-001;
1.247173586793397E+010;-9.689370170235634E-003;-6.620774865092620E-001;
1.247573786893447E+010;-1.353867799043655E-001;-6.389762482644943E-001;
1.247973986993497E+010;-2.658477723598480E-001;-5.919239947095685E-001;
1.248374187093547E+010;-3.727925717830658E-001;-5.165533636539370E-001;
1.248774387193597E+010;-4.673704206943512E-001;-4.317810029404473E-001;
1.249174587293647E+010;-5.578818917274475E-001;-3.289581588836311E-001;
1.249574787393697E+010;-6.191064715385437E-001;-2.036279373635381E-001;
1.249974987493747E+010;-6.570502519607544E-001;-6.784054822095337E-002;
1.250375187593797E+010;-6.713743209838867E-001;7.230258771732555E-002;
1.250775387693847E+010;-6.545913219451904E-001;2.053879739353410E-001;
1.251175587793897E+010;-6.089403629302979E-001;3.307181108909642E-001;
1.251575787893947E+010;-5.454555153846741E-001;4.446431448334541E-001;
1.251975987993997E+010;-4.582607746124268E-001;5.407080941836419E-001;
1.252376188094047E+010;-3.584926426410675E-001;6.257552149200322E-001;
1.252776388194097E+010;-2.543970644474030E-001;6.809136060771017E-001;
1.253176588294147E+010;-1.451538056135178E-001;7.315399470544093E-001;
1.253576788394197E+010;-2.630258165299892E-002;7.432200573470384E-001;
1.253976988494247E+010;8.851999044418335E-002;7.531985350368021E-001;
1.254377188594297E+010;2.052347511053085E-001;7.266526792341042E-001;
1.254777388694347E+010;3.067559897899628E-001;7.042792340278058E-001;
1.255177588794397E+010;4.007872343063355E-001;6.654401824802909E-001;
1.255577788894447E+010;4.826849997043610E-001;6.117272715214240E-001;
1.255977988994497E+010;5.520843267440796E-001;5.410348068363438E-001;
1.256378189094547E+010;6.213690042495728E-001;4.631309330841026E-001;
1.256778389194597E+010;6.708583235740662E-001;4.042726790792432E-001;
1.257178589294647E+010;7.288512587547302E-001;3.155766359159652E-001;
1.257578789394697E+010;7.524290084838867E-001;2.269077419674767E-001;
1.257978989494747E+010;7.803355455398560E-001;1.171081241067616E-001;
1.258379189594798E+010;7.981830239295960E-001;4.833328539435472E-002;
1.258779389694848E+010;8.016554117202759E-001;-4.987669035862858E-002;
1.259179589794898E+010;7.925423979759216E-001;-1.487296606532591E-001;
1.259579789894947E+010;7.815755605697632E-001;-2.293845706447230E-001;
1.259979989994997E+010;7.327178716659546E-001;-3.187048045038940E-001;
1.260380190095048E+010;6.975542902946472E-001;-4.087645068707979E-001;
1.260780390195098E+010;6.472895741462708E-001;-4.769854101169481E-001;
1.261180590295148E+010;5.799377560615540E-001;-5.517456612135465E-001;
1.261580790395198E+010;5.056774616241455E-001;-6.111502829503026E-001;
1.261980990495248E+010;4.181266427040100E-001;-6.702761789130524E-001;
1.262381190595298E+010;3.140043020248413E-001;-7.212299683792517E-001;
1.262781390695348E+010;2.110918015241623E-001;-7.464885616107595E-001;
1.263181590795398E+010;9.626730531454086E-002;-7.573505583503472E-001;
1.263581790895448E+010;-3.653275966644287E-002;-7.530675013499288E-001;
1.263981990995498E+010;-1.583985239267349E-001;-7.106871573427498E-001;
1.264382191095548E+010;-2.757543921470642E-001;-6.560281308414232E-001;
1.264782391195598E+010;-3.849430084228516E-001;-5.671357391196646E-001;
1.265182591295648E+010;-4.807612299919128E-001;-4.625716445727209E-001;
1.265582791395698E+010;-5.633038878440857E-001;-3.341360845933799E-001;
1.265982991495748E+010;-5.979949831962585E-001;-1.834922927986717E-001;
1.266383191595798E+010;-6.139682531356812E-001;-2.634730577194827E-002;
1.266783391695848E+010;-6.046829223632813E-001;1.184408485713332E-001;
1.267183591795898E+010;-5.594209432601929E-001;2.664660213976428E-001;
1.267583791895948E+010;-4.757018983364105E-001;3.843255567148033E-001;
1.267983991995998E+010;-3.846046924591065E-001;5.027071192641575E-001;
1.268384192096048E+010;-2.791700363159180E-001;5.826814050961425E-001;
1.268784392196098E+010;-1.612795144319534E-001;6.546122576415271E-001;
1.269184592296148E+010;-4.029837623238564E-002;6.835925000182683E-001;
1.269584792396198E+010;7.677943259477615E-002;7.140261322146518E-001;
1.269984992496248E+010;1.873960047960281E-001;7.083264878424974E-001;
1.270385192596298E+010;2.969394326210022E-001;6.887030386656535E-001;
1.270785392696348E+010;3.995330333709717E-001;6.641416423343897E-001;
1.271185592796398E+010;4.885218143463135E-001;6.259194582285025E-001;
1.271585792896448E+010;5.694403648376465E-001;5.741556821405666E-001;
1.271985992996498E+010;6.465423703193665E-001;5.299985995976861E-001;
1.272386193096548E+010;7.135926485061646E-001;4.612911180592398E-001;
1.272786393196598E+010;7.681297659873962E-001;3.955070338163496E-001;
1.273186593296648E+010;8.054215312004089E-001;3.259412226859028E-001;
1.273586793396698E+010;8.511404991149902E-001;2.508051232296757E-001;
1.273986993496748E+010;8.698381185531616E-001;1.718123004749775E-001;
1.274387193596798E+010;8.936280012130737E-001;8.810960944112928E-002;
1.274787393696848E+010;8.959428668022156E-001;1.342763189409180E-002;
1.275187593796899E+010;8.935014605522156E-001;-7.491073794143938E-002;
1.275587793896948E+010;8.843508958816528E-001;-1.624426758199064E-001;
1.275987993996999E+010;8.508061170578003E-001;-2.391087394628080E-001;
1.276388194097049E+010;8.219950199127197E-001;-3.164303508732611E-001;
1.276788394197099E+010;7.750220298767090E-001;-4.134982787200651E-001;
1.277188594297149E+010;7.265258431434631E-001;-4.791242852161359E-001;
1.277588794397199E+010;6.319618225097656E-001;-5.648182395229130E-001;
1.277988994497249E+010;5.604184269905090E-001;-6.332354744658978E-001;
1.278389194597299E+010;4.564871788024902E-001;-6.625975463180251E-001;
1.278789394697349E+010;3.562612831592560E-001;-7.055418747790144E-001;
1.279189594797399E+010;2.070834636688232E-001;-7.324615286759522E-001;
1.279589794897449E+010;8.718831837177277E-002;-7.254955501384521E-001;
1.279989994997499E+010;-4.368098452687264E-002;-7.043654136919522E-001;
1.280390195097549E+010;-1.767909079790115E-001;-6.504307886115139E-001;
1.280790395197599E+010;-2.992788255214691E-001;-5.795495172407792E-001;
1.281190595297649E+010;-4.062432646751404E-001;-4.649975241710533E-001;
1.281590795397699E+010;-4.926934540271759E-001;-3.313147460483571E-001;
1.281990995497749E+010;-5.583842992782593E-001;-1.898712035089468E-001;
1.282391195597799E+010;-5.845450162887573E-001;-4.458078976697236E-002;
1.282791395697849E+010;-5.751674771308899E-001;1.142351325320429E-001;
1.283191595797899E+010;-5.496199131011963E-001;2.576981416274020E-001;
1.283591795897949E+010;-4.799217581748962E-001;3.931585318755633E-001;
1.283991995997999E+010;-4.035571217536926E-001;4.958917837753335E-001;
1.284392196098049E+010;-3.052146732807159E-001;5.916660792141412E-001;
1.284792396198099E+010;-1.982651352882385E-001;6.629276896058488E-001;
1.285192596298149E+010;-8.384896069765091E-002;7.126514574313314E-001;
1.285592796398199E+010;1.165878865867853E-002;7.404654337023029E-001;
1.285992996498249E+010;1.265176832675934E-001;7.509811770638233E-001;
1.286393196598299E+010;2.375564724206924E-001;7.469142618215102E-001;
1.286793396698349E+010;3.369150459766388E-001;7.272446589016893E-001;
1.287193596798399E+010;4.272140860557556E-001;6.713361928905525E-001;
1.287593796898449E+010;5.258215069770813E-001;6.384396149962966E-001;
1.287993996998499E+010;5.901628136634827E-001;5.819486651241833E-001;
1.288394197098549E+010;6.492271423339844E-001;5.187475924160570E-001;
1.288794397198599E+010;7.176915407180786E-001;4.519912277123721E-001;
1.289194597298649E+010;7.653836607933044E-001;3.905698267247154E-001;
1.289594797398699E+010;7.794185876846314E-001;3.019598571103654E-001;
1.289994997498749E+010;8.229351639747620E-001;1.991076965351065E-001;
1.290395197598800E+010;8.389176726341248E-001;1.179845943049828E-001;
1.290795397698850E+010;8.553343415260315E-001;5.301270214271414E-002;
1.291195597798900E+010;8.541775345802307E-001;-6.689636464308306E-002;
1.291595797898949E+010;8.343876600265503E-001;-1.651036120773533E-001;
1.291995997998999E+010;8.047598600387573E-001;-2.403238677234776E-001;
1.292396198099050E+010;7.610632777214050E-001;-3.161125518096882E-001;
1.292796398199100E+010;7.110520005226135E-001;-4.060924267190453E-001;
1.293196598299150E+010;6.386826038360596E-001;-4.856507133706348E-001;
1.293596798399200E+010;5.611055493354797E-001;-5.537949801261246E-001;
1.293996998499250E+010;4.799154400825501E-001;-6.105191758454214E-001;
1.294397198599300E+010;3.928942978382111E-001;-6.625772722969501E-001;
1.294797398699350E+010;2.880804836750031E-001;-7.066681319326794E-001;
1.295197598799400E+010;1.752989441156387E-001;-7.222833635584599E-001;
1.295597798899450E+010;6.209962069988251E-002;-7.214823279428080E-001;
1.295997998999500E+010;-5.443622171878815E-002;-7.169011613859622E-001;
1.296398199099550E+010;-1.811747401952744E-001;-6.752748368210907E-001;
1.296798399199600E+010;-2.994095087051392E-001;-6.195213973512967E-001;
1.297198599299650E+010;-4.042164683341980E-001;-5.351544619696584E-001;
