freq[Hz];re:Trc1_S11;im:Trc1_S11;
7.793596798399200E+009;-8.868872374296188E-002;-8.124038844616970E-001;
7.794597298649324E+009;-1.147592291235924E-001;-8.108492170560739E-001;
7.795597798899450E+009;-1.415513455867767E-001;-8.064022425381798E-001;
7.796598299149574E+009;-1.702257692813873E-001;-8.056912536177685E-001;
7.797598799399700E+009;-1.973952203989029E-001;-7.986686912447464E-001;
7.798599299649825E+009;-2.259824573993683E-001;-7.933814985143122E-001;
7.799599799899950E+009;-2.512874007225037E-001;-7.874983947608704E-001;
7.800600300150075E+009;-2.805137038230896E-001;-7.802218242772168E-001;
7.801600800400200E+009;-3.056167364120483E-001;-7.722937783819851E-001;
7.802601300650325E+009;-3.314095735549927E-001;-7.606238563145032E-001;
7.803601800900450E+009;-3.572056293487549E-001;-7.501614305935517E-001;
7.804602301150576E+009;-3.849152326583862E-001;-7.403723156164049E-001;
7.805602801400701E+009;-4.107830226421356E-001;-7.282582600988403E-001;
7.806603301650826E+009;-4.349801242351532E-001;-7.135681291659209E-001;
7.807603801900950E+009;-4.589738547801971E-001;-6.997116641789640E-001;
7.808604302151075E+009;-4.839220345020294E-001;-6.864077520559280E-001;
7.809604802401200E+009;-5.045350790023804E-001;-6.694511954790372E-001;
7.810605302651325E+009;-5.278162956237793E-001;-6.536662549603969E-001;
7.811605802901451E+009;-5.521018505096436E-001;-6.362786427679419E-001;
7.812606303151576E+009;-5.722793340682983E-001;-6.190502876495928E-001;
7.813606803401701E+009;-5.940563678741455E-001;-5.980622537020013E-001;
7.814607303651826E+009;-6.136866211891174E-001;-5.784616001262467E-001;
7.815607803901951E+009;-6.344200968742371E-001;-5.584909348777123E-001;
7.816608304152076E+009;-6.511084437370300E-001;-5.359504544914864E-001;
7.817608804402201E+009;-6.704929471015930E-001;-5.161867858433080E-001;
7.818609304652327E+009;-6.864117383956909E-001;-4.900542138366017E-001;
7.819609804902452E+009;-7.052984237670898E-001;-4.691768802962082E-001;
7.820610305152576E+009;-7.196143865585327E-001;-4.434744627178777E-001;
7.821610805402701E+009;-7.334455251693726E-001;-4.174411231507729E-001;
7.822611305652826E+009;-7.498534321784973E-001;-3.940668071054317E-001;
7.823611805902951E+009;-7.629282474517822E-001;-3.680898366386733E-001;
7.824612306153076E+009;-7.738199830055237E-001;-3.397589000795918E-001;
7.825612806403202E+009;-7.843320369720459E-001;-3.130580607778941E-001;
7.826613306653327E+009;-7.965567111968994E-001;-2.877243709573536E-001;
7.827613806903452E+009;-8.057269454002380E-001;-2.575883413496587E-001;
7.828614307153577E+009;-8.135081529617310E-001;-2.297819095566179E-001;
7.829614807403702E+009;-8.208715319633484E-001;-2.000564725581904E-001;
7.830615307653827E+009;-8.282043337821960E-001;-1.700366463620301E-001;
7.831615807903952E+009;-8.319492340087891E-001;-1.428962934741805E-001;
7.832616308154078E+009;-8.370744585990906E-001;-1.118396184556336E-001;
7.833616808404203E+009;-8.386170268058777E-001;-8.204155962132753E-002;
7.834617308654327E+009;-8.399707078933716E-001;-5.458356831874791E-002;
7.835617808904452E+009;-8.414313197135925E-001;-2.306068438805846E-002;
7.836618309154577E+009;-8.392941355705261E-001;8.689387189808540E-003;
7.837618809404702E+009;-8.385959863662720E-001;3.883299929084894E-002;
7.838619309654827E+009;-8.355768918991089E-001;6.786193810076967E-002;
7.839619809904953E+009;-8.327800035476685E-001;9.969430832537132E-002;
7.840620310155077E+009;-8.272656202316284E-001;1.274537913277126E-001;
7.841620810405203E+009;-8.210985064506531E-001;1.584344278061682E-001;
7.842621310655328E+009;-8.136437535285950E-001;1.910288798738954E-001;
7.843621810905453E+009;-8.061972856521606E-001;2.176311059315859E-001;
7.844622311155578E+009;-7.971556186676025E-001;2.480147144886245E-001;
7.845622811405703E+009;-7.836813926696777E-001;2.755430938175902E-001;
7.846623311655829E+009;-7.754218578338623E-001;3.078454054136636E-001;
7.847623811905953E+009;-7.580840587615967E-001;3.362657279674833E-001;
7.848624312156078E+009;-7.485421895980835E-001;3.636099082747030E-001;
7.849624812406203E+009;-7.310417294502258E-001;3.897583200594257E-001;
7.850625312656328E+009;-7.167597413063049E-001;4.149290640245044E-001;
7.851625812906453E+009;-6.942236423492432E-001;4.404944305940171E-001;
7.852626313156578E+009;-6.786779761314392E-001;4.696152679112999E-001;
7.853626813406704E+009;-6.611126065254211E-001;4.933408876664546E-001;
7.854627313656828E+009;-6.365288496017456E-001;5.180537096428872E-001;
7.855627813906954E+009;-6.142855882644653E-001;5.430352367063573E-001;
7.856628314157079E+009;-5.943694114685059E-001;5.656004291104321E-001;
7.857628814407204E+009;-5.719839334487915E-001;5.839337911621282E-001;
7.858629314657329E+009;-5.468072891235352E-001;6.050187250762551E-001;
7.859629814907454E+009;-5.200864672660828E-001;6.274665210838881E-001;
7.860630315157579E+009;-4.958143234252930E-001;6.472570179046642E-001;
7.861630815407703E+009;-4.661265909671783E-001;6.637876429535218E-001;
7.862631315657829E+009;-4.413917064666748E-001;6.814270846583626E-001;
7.863631815907954E+009;-4.122058749198914E-001;6.940599968868216E-001;
7.864632316158079E+009;-3.854576349258423E-001;7.108536593657321E-001;
7.865632816408204E+009;-3.551098406314850E-001;7.264568258264047E-001;
7.866633316658329E+009;-3.250956237316132E-001;7.385683050295289E-001;
7.867633816908454E+009;-2.932342588901520E-001;7.498645405674720E-001;
7.868634317158579E+009;-2.646624147891998E-001;7.605925398862947E-001;
7.869634817408705E+009;-2.313870936632156E-001;7.687737407314700E-001;
7.870635317658830E+009;-2.003029435873032E-001;7.773454528303467E-001;
7.871635817908955E+009;-1.685808151960373E-001;7.794096904842932E-001;
7.872636318159080E+009;-1.388707160949707E-001;7.853324419752679E-001;
7.873636818409205E+009;-1.037422642111778E-001;7.888452957761913E-001;
7.874637318659329E+009;-6.959647685289383E-002;7.886715151276622E-001;
7.875637818909454E+009;-3.836894035339356E-002;7.921306744559411E-001;
7.876638319159580E+009;-5.802528467029333E-003;7.910621351824632E-001;
7.877638819409705E+009;2.653820067644119E-002;7.908340752718092E-001;
7.878639319659830E+009;6.125435233116150E-002;7.867302709721952E-001;
7.879639819909955E+009;9.191328287124634E-002;7.836763921576542E-001;
7.880640320160080E+009;1.260232627391815E-001;7.784389729778383E-001;
7.881640820410205E+009;1.592561155557632E-001;7.703251812952824E-001;
7.882641320660330E+009;1.913343816995621E-001;7.624265273941138E-001;
7.883641820910456E+009;2.233521789312363E-001;7.516540201767211E-001;
7.884642321160581E+009;2.539876103401184E-001;7.420562539334431E-001;
7.885642821410706E+009;2.851047217845917E-001;7.313038815928831E-001;
7.886643321660831E+009;3.127797842025757E-001;7.127646532572564E-001;
7.887643821910955E+009;3.433496057987213E-001;7.005573324002780E-001;
7.888644322161080E+009;3.742498755455017E-001;6.840641960652902E-001;
7.889644822411205E+009;3.991666734218597E-001;6.655641319723004E-001;
7.890645322661331E+009;4.292982816696167E-001;6.483161647172395E-001;
7.891645822911455E+009;4.560064673423767E-001;6.299017408028693E-001;
7.892646323161581E+009;4.789607226848602E-001;6.081399209252969E-001;
7.893646823411706E+009;5.062772035598755E-001;5.850470543470275E-001;
7.894647323661831E+009;5.294663310050964E-001;5.623180723124904E-001;
7.895647823911956E+009;5.531640052795410E-001;5.382530309457568E-001;
7.896648324162081E+009;5.742955207824707E-001;5.146314520205562E-001;
7.897648824412207E+009;5.963290333747864E-001;4.881138199772696E-001;
7.898649324662331E+009;6.173735857009888E-001;4.617395823853606E-001;
7.899649824912457E+009;6.349407434463501E-001;4.344209580157225E-001;
7.900650325162581E+009;6.531348228454590E-001;4.059076366099271E-001;
7.901650825412706E+009;6.705499887466431E-001;3.779257884762644E-001;
7.902651325662831E+009;6.847225427627564E-001;3.473900576525573E-001;
7.903651825912956E+009;6.988675594329834E-001;3.172006070926984E-001;
7.904652326163082E+009;7.114905714988709E-001;2.857126104351124E-001;
7.905652826413206E+009;7.216073274612427E-001;2.538623203210026E-001;
7.906653326663332E+009;7.319933772087097E-001;2.216086260291489E-001;
7.907653826913457E+009;7.386844754219055E-001;1.918196118115101E-001;
7.908654327163582E+009;7.475506663322449E-001;1.594197283134997E-001;
7.909654827413707E+009;7.516565918922424E-001;1.244602263581466E-001;
7.910655327663832E+009;7.562208175659180E-001;9.421588378916385E-002;
7.911655827913957E+009;7.598054409027100E-001;6.129956956070788E-002;
7.912656328164082E+009;7.604560852050781E-001;2.855138738265407E-002;
7.913656828414208E+009;7.602929472923279E-001;-6.875239123788318E-003;
7.914657328664332E+009;7.605138421058655E-001;-3.776078709796446E-002;
7.915657828914457E+009;7.567247152328491E-001;-7.218143309727290E-002;
7.916658329164582E+009;7.532146573066711E-001;-1.025537358400182E-001;
7.917658829414707E+009;7.470226287841797E-001;-1.368159815902150E-001;
7.918659329664832E+009;7.435944676399231E-001;-1.693126689833667E-001;
7.919659829914957E+009;7.345627546310425E-001;-2.008756604586885E-001;
7.920660330165083E+009;7.232207655906677E-001;-2.317473971458419E-001;
7.921660830415208E+009;7.133939862251282E-001;-2.615444287521673E-001;
7.922661330665333E+009;7.011544704437256E-001;-2.928990630829684E-001;
7.923661830915458E+009;6.877810955047607E-001;-3.235620719705705E-001;
7.924662331165583E+009;6.736048460006714E-001;-3.538858030602665E-001;
7.925662831415708E+009;6.573358774185181E-001;-3.809742302321057E-001;
7.926663331665833E+009;6.420698165893555E-001;-4.080900271800908E-001;
7.927663831915958E+009;6.251490116119385E-001;-4.368719931985359E-001;
7.928664332166083E+009;6.039221882820129E-001;-4.622621961186438E-001;
7.929664832416208E+009;5.853264927864075E-001;-4.872671109063855E-001;
7.930665332666333E+009;5.638743042945862E-001;-5.128034382163147E-001;
7.931665832916458E+009;5.439273715019226E-001;-5.354119357240126E-001;
7.932666333166583E+009;5.221523642539978E-001;-5.597825546303471E-001;
7.933666833416708E+009;4.976635575294495E-001;-5.794306544482224E-001;
7.934667333666834E+009;4.718187451362610E-001;-6.002702882033466E-001;
7.935667833916959E+009;4.504903554916382E-001;-6.191179214460494E-001;
7.936668334167084E+009;4.226574897766113E-001;-6.392774809013891E-001;
7.937668834417209E+009;3.981629014015198E-001;-6.543454229125360E-001;
7.938669334667334E+009;3.708147108554840E-001;-6.713352352478338E-001;
7.939669834917459E+009;3.441813588142395E-001;-6.861774363729625E-001;
7.940670335167584E+009;3.135191500186920E-001;-6.989439057859384E-001;
7.941670835417709E+009;2.873932123184204E-001;-7.134519603781457E-001;
7.942671335667833E+009;2.612759470939636E-001;-7.241368367308089E-001;
7.943671835917959E+009;2.299434393644333E-001;-7.362064786332648E-001;
7.944672336168084E+009;2.011384516954422E-001;-7.488390224608003E-001;
7.945672836418209E+009;1.734284311532974E-001;-7.560359303005281E-001;
7.946673336668334E+009;1.439658105373383E-001;-7.633964603872437E-001;
7.947673836918459E+009;1.116308122873306E-001;-7.670291840219741E-001;
7.948674337168585E+009;8.439889550209045E-002;-7.762540141018584E-001;
7.949674837418709E+009;5.747191235423088E-002;-7.765628960166762E-001;
7.950675337668835E+009;2.377066388726234E-002;-7.802850965333277E-001;
7.951675837918960E+009;-3.458278020843864E-003;-7.837447607140913E-001;
7.952676338169085E+009;-3.537766262888908E-002;-7.835155358994270E-001;
7.953676838419210E+009;-6.510854512453079E-002;-7.831315573398296E-001;
7.954677338669334E+009;-9.431426972150803E-002;-7.785403274638238E-001;
7.955677838919460E+009;-1.240238025784493E-001;-7.784108240710399E-001;
7.956678339169584E+009;-1.538860052824020E-001;-7.752817627209302E-001;
7.957678839419710E+009;-1.822734475135803E-001;-7.692638701637775E-001;
7.958679339669835E+009;-2.088013142347336E-001;-7.663226045068783E-001;
7.959679839919960E+009;-2.371052950620651E-001;-7.595641064465606E-001;
7.960680340170085E+009;-2.673635184764862E-001;-7.502824339200610E-001;
7.961680840420210E+009;-2.918643355369568E-001;-7.429413983500294E-001;
7.962681340670335E+009;-3.203873932361603E-001;-7.349237051457012E-001;
7.963681840920460E+009;-3.489049971103668E-001;-7.212420305758531E-001;
7.964682341170586E+009;-3.736588954925537E-001;-7.123976338329532E-001;
7.965682841420711E+009;-3.999861180782318E-001;-7.001420448667191E-001;
7.966683341670836E+009;-4.264930784702301E-001;-6.840215108693420E-001;
7.967683841920960E+009;-4.509926736354828E-001;-6.729221018409614E-001;
7.968684342171085E+009;-4.736600518226624E-001;-6.577527057271635E-001;
7.969684842421210E+009;-4.976341426372528E-001;-6.430105255031536E-001;
7.970685342671335E+009;-5.211337804794312E-001;-6.266700744969531E-001;
7.971685842921461E+009;-5.408994555473328E-001;-6.094298886612284E-001;
7.972686343171586E+009;-5.639759302139282E-001;-5.907549235063756E-001;
7.973686843421711E+009;-5.830658078193665E-001;-5.713300216414854E-001;
7.974687343671836E+009;-6.052517890930176E-001;-5.514044047710244E-001;
7.975687843921961E+009;-6.235091090202332E-001;-5.338348279585587E-001;
7.976688344172086E+009;-6.447529792785645E-001;-5.109433165567202E-001;
7.977688844422211E+009;-6.604031324386597E-001;-4.913556684896082E-001;
7.978689344672337E+009;-6.819862723350525E-001;-4.705176123056079E-001;
7.979689844922462E+009;-6.937794685363770E-001;-4.477268273319182E-001;
7.980690345172586E+009;-7.118873000144959E-001;-4.259690101337964E-001;
7.981690845422711E+009;-7.272654175758362E-001;-4.007475426017283E-001;
7.982691345672836E+009;-7.408238053321838E-001;-3.805241528432808E-001;
7.983691845922961E+009;-7.537196874618530E-001;-3.536590376081162E-001;
7.984692346173086E+009;-7.673881649971008E-001;-3.299042480241016E-001;
7.985692846423212E+009;-7.781937122344971E-001;-3.048520319316393E-001;
7.986693346673337E+009;-7.893580198287964E-001;-2.793569661978060E-001;
7.987693846923462E+009;-7.989834547042847E-001;-2.527877370264838E-001;
7.988694347173587E+009;-8.105131983757019E-001;-2.262683058935073E-001;
7.989694847423712E+009;-8.174509406089783E-001;-1.999638390960135E-001;
7.990695347673837E+009;-8.267987370491028E-001;-1.743911785268436E-001;
7.991695847923962E+009;-8.336703777313232E-001;-1.455398546680694E-001;
7.992696348174088E+009;-8.350981473922730E-001;-1.192443261671298E-001;
7.993696848424213E+009;-8.382433652877808E-001;-9.066352246753426E-002;
7.994697348674337E+009;-8.440712094306946E-001;-6.303862674446717E-002;
7.995697848924462E+009;-8.456856012344360E-001;-3.470774204888140E-002;
7.996698349174587E+009;-8.497069478034973E-001;-7.234805960068230E-003;
7.997698849424712E+009;-8.488754630088806E-001;2.155095561753236E-002;
7.998699349674837E+009;-8.489967584609985E-001;4.858200876420102E-002;
7.999699849924963E+009;-8.448434472084045E-001;7.769540513742052E-002;
8.000700350175087E+009;-8.433384895324707E-001;1.063729997618720E-001;
8.001700850425213E+009;-8.399254679679871E-001;1.350788798891738E-001;
8.002701350675338E+009;-8.361990451812744E-001;1.627751165398500E-001;
8.003701850925463E+009;-8.296746611595154E-001;1.916592233115005E-001;
8.004702351175588E+009;-8.246862292289734E-001;2.203315488028601E-001;
8.005702851425713E+009;-8.163828253746033E-001;2.487914553604143E-001;
8.006703351675839E+009;-8.044033646583557E-001;2.775530217470922E-001;
8.007703851925962E+009;-7.932551503181458E-001;3.033329999392498E-001;
8.008704352176088E+009;-7.840035557746887E-001;3.330974745610064E-001;
8.009704852426213E+009;-7.710410952568054E-001;3.582207875985296E-001;
8.010705352676338E+009;-7.587420344352722E-001;3.847530354796604E-001;
8.011705852926463E+009;-7.435520887374878E-001;4.125874258317369E-001;
8.012706353176588E+009;-7.297154068946838E-001;4.372114255043248E-001;
8.013706853426714E+009;-7.111544013023377E-001;4.642412767519791E-001;
8.014707353676838E+009;-6.917917132377625E-001;4.868293857036091E-001;
8.015707853926964E+009;-6.736578941345215E-001;5.110838190039719E-001;
8.016708354177089E+009;-6.547633409500122E-001;5.371141004551203E-001;
8.017708854427214E+009;-6.328088641166687E-001;5.565533007372528E-001;
8.018709354677339E+009;-6.118636727333069E-001;5.823400965686558E-001;
8.019709854927464E+009;-5.879194140434265E-001;6.011116427769441E-001;
8.020710355177589E+009;-5.629565119743347E-001;6.225874376693588E-001;
8.021710855427713E+009;-5.391173958778381E-001;6.419111994231300E-001;
8.022711355677839E+009;-5.153859853744507E-001;6.619207643154749E-001;
8.023711855927964E+009;-4.844762980937958E-001;6.783931131940224E-001;
8.024712356178089E+009;-4.595115780830383E-001;6.952043569856080E-001;
8.025712856428214E+009;-4.294813275337219E-001;7.100809797107932E-001;
8.026713356678339E+009;-4.020785391330719E-001;7.249921814541304E-001;
8.027713856928464E+009;-3.733885288238525E-001;7.382435629495044E-001;
8.028714357178589E+009;-3.433224558830261E-001;7.496902633975001E-001;
8.029714857428715E+009;-3.105124235153198E-001;7.623694660092431E-001;
8.030715357678840E+009;-2.808711528778076E-001;7.705901870753383E-001;
8.031715857928965E+009;-2.472189962863922E-001;7.796899188965804E-001;
8.032716358179090E+009;-2.171482294797897E-001;7.856418273281642E-001;
8.033716858429215E+009;-1.833521425724030E-001;7.921622507844518E-001;
8.034717358679339E+009;-1.494436711072922E-001;7.966253780406759E-001;
8.035717858929464E+009;-1.163544133305550E-001;8.002231229370209E-001;
8.036718359179590E+009;-8.218447118997574E-002;8.000280349615936E-001;
8.037718859429715E+009;-4.658655449748039E-002;8.012885965003841E-001;
8.038719359679840E+009;-1.369578763842583E-002;7.999512971592420E-001;
8.039719859929965E+009;2.240788377821446E-002;7.983793170685929E-001;
8.040720360180090E+009;5.397140979766846E-002;7.931009014131885E-001;
8.041720860430215E+009;8.981554955244064E-002;7.870256376087509E-001;
8.042721360680340E+009;1.199820488691330E-001;7.792241003946047E-001;
8.043721860930466E+009;1.543966233730316E-001;7.723405786882847E-001;
8.044722361180591E+009;1.870770007371903E-001;7.613753810902612E-001;
8.045722861430716E+009;2.174414843320847E-001;7.498664286380534E-001;
8.046723361680841E+009;2.527984082698822E-001;7.366268547432138E-001;
8.047723861930965E+009;2.842862904071808E-001;7.236479346298447E-001;
8.048724362181090E+009;3.145358264446259E-001;7.048096482567180E-001;
8.049724862431215E+009;3.462024033069611E-001;6.894331518787344E-001;
8.050725362681341E+009;3.733799159526825E-001;6.694362897033974E-001;
8.051725862931465E+009;4.016546607017517E-001;6.536677528877795E-001;
8.052726363181591E+009;4.300398528575897E-001;6.315284863359395E-001;
8.053726863431716E+009;4.549250602722168E-001;6.090343009283149E-001;
8.054727363681841E+009;4.836781620979309E-001;5.853272871456370E-001;
8.055727863931966E+009;5.070129036903381E-001;5.626258011477107E-001;
8.056728364182091E+009;5.311254858970642E-001;5.363169914544368E-001;
8.057728864432217E+009;5.517607331275940E-001;5.098879589968449E-001;
8.058729364682341E+009;5.747322440147400E-001;4.833520211809608E-001;
8.059729864932467E+009;5.918470025062561E-001;4.547088981814722E-001;
8.060730365182591E+009;6.153422594070435E-001;4.267606656678544E-001;
8.061730865432716E+009;6.328440308570862E-001;3.987924345131270E-001;
8.062731365682841E+009;6.471716165542603E-001;3.686475365503299E-001;
8.063731865932966E+009;6.615455746650696E-001;3.379268732154011E-001;
8.064732366183092E+009;6.790899038314819E-001;3.063295781343586E-001;
8.065732866433216E+009;6.896923184394836E-001;2.760734741996112E-001;
8.066733366683342E+009;7.015724182128906E-001;2.437380947169736E-001;
8.067733866933467E+009;7.099201083183289E-001;2.125043968300309E-001;
8.068734367183592E+009;7.179278135299683E-001;1.814063340398660E-001;
8.069734867433717E+009;7.256044149398804E-001;1.455447937355219E-001;
8.070735367683842E+009;7.329949736595154E-001;1.159498034171181E-001;
8.071735867933967E+009;7.355666756629944E-001;8.375659997319496E-002;
8.072736368184092E+009;7.381141185760498E-001;4.810695719250405E-002;
8.073736868434218E+009;7.423080801963806E-001;1.509780944042094E-002;
8.074737368684342E+009;7.383584380149841E-001;-1.710317926394270E-002;
8.075737868934467E+009;7.402416467666626E-001;-4.887455081999348E-002;
8.076738369184592E+009;7.365739941596985E-001;-8.005512533781563E-002;
8.077738869434717E+009;7.342317104339600E-001;-1.165811376373339E-001;
8.078739369684842E+009;7.279045581817627E-001;-1.472866741712097E-001;
8.079739869934967E+009;7.237355113029480E-001;-1.743898733170319E-001;
8.080740370185093E+009;7.153906822204590E-001;-2.057901076463636E-001;
8.081740870435218E+009;7.068800926208496E-001;-2.383664630464100E-001;
8.082741370685343E+009;6.963595747947693E-001;-2.691601315392977E-001;
8.083741870935468E+009;6.864449381828308E-001;-2.983087844423288E-001;
8.084742371185593E+009;6.742481589317322E-001;-3.295785084417305E-001;
8.085742871435718E+009;6.640124320983887E-001;-3.549345312629341E-001;
8.086743371685843E+009;6.489083766937256E-001;-3.862586971457841E-001;
8.087743871935968E+009;6.351174712181091E-001;-4.108607737749564E-001;
8.088744372186093E+009;6.194372773170471E-001;-4.359199258175771E-001;
8.089744872436218E+009;5.992274284362793E-001;-4.614659375636106E-001;
8.090745372686343E+009;5.830902457237244E-001;-4.854779673058721E-001;
8.091745872936468E+009;5.656278729438782E-001;-5.108058822484373E-001;
8.092746373186593E+009;5.465191006660461E-001;-5.322314935313184E-001;
8.093746873436718E+009;5.238794088363648E-001;-5.570874855574353E-001;
8.094747373686844E+009;5.039480328559876E-001;-5.781619585229121E-001;
8.095747873936969E+009;4.820469617843628E-001;-5.980377259398090E-001;
8.096748374187094E+009;4.607034921646118E-001;-6.189081377438411E-001;
8.097748874437219E+009;4.360759258270264E-001;-6.360292915479919E-001;
8.098749374687344E+009;4.137996435165405E-001;-6.552969935703608E-001;
8.099749874937469E+009;3.884409666061401E-001;-6.713424167837543E-001;
8.100750375187594E+009;3.661051988601685E-001;-6.867795465733095E-001;
8.101750875437719E+009;3.398045599460602E-001;-7.025209573460993E-001;
8.102751375687844E+009;3.141007423400879E-001;-7.167054877538522E-001;
8.103751875937969E+009;2.886401414871216E-001;-7.295955028697534E-001;
8.104752376188094E+009;2.605408132076263E-001;-7.412552591211149E-001;
8.105752876438219E+009;2.334331125020981E-001;-7.516042883435599E-001;
8.106753376688344E+009;2.059548050165176E-001;-7.619420635546165E-001;
8.107753876938469E+009;1.805319935083389E-001;-7.715369437877642E-001;
8.108754377188595E+009;1.528518050909042E-001;-7.783169298815559E-001;
8.109754877438719E+009;1.244336888194084E-001;-7.869064543130387E-001;
8.110755377688845E+009;9.630581736564636E-002;-7.916061106192642E-001;
8.111755877938970E+009;6.601603329181671E-002;-7.956571296909857E-001;
8.112756378189095E+009;3.902121633291245E-002;-7.989774181302969E-001;
8.113756878439220E+009;1.083275862038136E-002;-8.026658924267101E-001;
8.114757378689344E+009;-1.864939555525780E-002;-8.022106108087996E-001;
8.115757878939470E+009;-4.645110294222832E-002;-8.044665765201413E-001;
8.116758379189594E+009;-7.502671331167221E-002;-8.028123319276835E-001;
8.117758879439720E+009;-1.044660061597824E-001;-8.002479066852913E-001;
8.118759379689845E+009;-1.354230791330338E-001;-7.986791751687663E-001;
8.119759879939970E+009;-1.608410328626633E-001;-7.953493619308284E-001;
8.120760380190095E+009;-1.909318119287491E-001;-7.892194593662756E-001;
8.121760880440220E+009;-2.182843536138535E-001;-7.835175990216441E-001;
8.122761380690346E+009;-2.463097125291824E-001;-7.781588182728073E-001;
8.123761880940470E+009;-2.722602188587189E-001;-7.682809857000162E-001;
8.124762381190596E+009;-3.004826605319977E-001;-7.600883396469345E-001;
8.125762881440721E+009;-3.277519047260284E-001;-7.498420724824652E-001;
8.126763381690846E+009;-3.549736440181732E-001;-7.387532459821582E-001;
8.127763881940970E+009;-3.801172971725464E-001;-7.265153443829705E-001;
8.128764382191095E+009;-4.066537022590637E-001;-7.139055153957579E-001;
8.129764882441220E+009;-4.316140711307526E-001;-7.004187233487548E-001;
8.130765382691345E+009;-4.551154971122742E-001;-6.853939783031212E-001;
8.131765882941471E+009;-4.786697030067444E-001;-6.704436163328194E-001;
8.132766383191596E+009;-5.036526322364807E-001;-6.520266269697037E-001;
8.133766883441721E+009;-5.251793861389160E-001;-6.356400592700012E-001;
8.134767383691846E+009;-5.494773983955383E-001;-6.161162922629591E-001;
8.135767883941971E+009;-5.678008198738098E-001;-5.988841881757945E-001;
8.136768384192096E+009;-5.898603796958923E-001;-5.765433849970053E-001;
8.137768884442221E+009;-6.119638085365295E-001;-5.568780575763680E-001;
8.138769384692347E+009;-6.293681263923645E-001;-5.350661721341463E-001;
8.139769884942472E+009;-6.494193077087402E-001;-5.117562338791493E-001;
8.140770385192596E+009;-6.682983636856079E-001;-4.903615261672779E-001;
8.141770885442721E+009;-6.847824454307556E-001;-4.650514429538155E-001;
8.142771385692846E+009;-6.990793347358704E-001;-4.402012839472049E-001;
8.143771885942971E+009;-7.144037485122681E-001;-4.153870325902166E-001;
8.144772386193096E+009;-7.292916178703308E-001;-3.934139239320577E-001;
8.145772886443222E+009;-7.430392503738403E-001;-3.652868510362921E-001;
8.146773386693347E+009;-7.552785873413086E-001;-3.375728813070114E-001;
8.147773886943472E+009;-7.672953605651856E-001;-3.096375309028230E-001;
8.148774387193597E+009;-7.792556881904602E-001;-2.814972218227354E-001;
8.149774887443722E+009;-7.870284318923950E-001;-2.561000185841790E-001;
8.150775387693847E+009;-7.958975434303284E-001;-2.266160998458889E-001;
8.151775887943972E+009;-8.006935119628906E-001;-1.989650904637582E-001;
8.152776388194098E+009;-8.085815906524658E-001;-1.693849094738114E-001;
8.153776888444223E+009;-8.136206269264221E-001;-1.415618205170035E-001;
8.154777388694347E+009;-8.194931149482727E-001;-1.102306014538715E-001;
8.155777888944472E+009;-8.220400214195252E-001;-8.141043918925923E-002;
8.156778389194597E+009;-8.257107734680176E-001;-4.907379622006475E-002;
8.157778889444722E+009;-8.232308626174927E-001;-1.963577468710458E-002;
8.158779389694847E+009;-8.279603719711304E-001;5.894032123494063E-003;
8.159779889944973E+009;-8.245134353637695E-001;3.951935445025769E-002;
8.160780390195097E+009;-8.230363726615906E-001;6.882713079225863E-002;
8.161780890445223E+009;-8.167802095413208E-001;9.797588814572669E-002;
8.162781390695348E+009;-8.124654293060303E-001;1.284217599947854E-001;
8.163781890945473E+009;-8.047150969505310E-001;1.594622884706830E-001;
8.164782391195598E+009;-7.994846701622009E-001;1.862786869769162E-001;
8.165782891445723E+009;-7.917112112045288E-001;2.192051752329517E-001;
8.166783391695849E+009;-7.838921546936035E-001;2.480312292177725E-001;
8.167783891945972E+009;-7.707515358924866E-001;2.767687889250263E-001;
8.168784392196098E+009;-7.613408565521240E-001;3.017246088159166E-001;
8.169784892446223E+009;-7.514807581901550E-001;3.341564420448646E-001;
8.170785392696348E+009;-7.366721034049988E-001;3.601884199363131E-001;
8.171785892946473E+009;-7.197855710983276E-001;3.888904885693013E-001;
8.172786393196598E+009;-7.073384523391724E-001;4.140213129199860E-001;
8.173786893446724E+009;-6.901357769966126E-001;4.387557571550154E-001;
8.174787393696848E+009;-6.741989850997925E-001;4.639440101443086E-001;
8.175787893946974E+009;-6.547795534133911E-001;4.891773151453188E-001;
8.176788394197099E+009;-6.347646713256836E-001;5.140437774029657E-001;
8.177788894447224E+009;-6.156346797943115E-001;5.408831817019018E-001;
8.178789394697349E+009;-5.934470295906067E-001;5.614918238217850E-001;
8.179789894947474E+009;-5.706676244735718E-001;5.828058743854121E-001;
8.180790395197599E+009;-5.486209988594055E-001;6.057928527769523E-001;
8.181790895447723E+009;-5.254685282707214E-001;6.227386983829768E-001;
8.182791395697849E+009;-5.021211504936218E-001;6.447177766895006E-001;
8.183791895947974E+009;-4.748719334602356E-001;6.607550025142862E-001;
8.184792396198099E+009;-4.492558240890503E-001;6.762729901915195E-001;
8.185792896448224E+009;-4.240272343158722E-001;6.959554376613392E-001;
8.186793396698349E+009;-3.938271105289459E-001;7.097425360908786E-001;
8.187793896948474E+009;-3.674069941043854E-001;7.230229614499028E-001;
8.188794397198599E+009;-3.390772044658661E-001;7.347539852009479E-001;
8.189794897448725E+009;-3.105646371841431E-001;7.502184193539048E-001;
