freq[Hz];db:Trc1_S11;ang:Trc1_S11;
1.128714357178589E+010;-2.091581773422655E+000;2.961475156894625E+001;
1.129114557278639E+010;-2.122829603483710E+000;1.964694865371294E+001;
1.129514757378689E+010;-2.092031243349503E+000;9.912375342365992E+000;
1.129914957478739E+010;-2.146598824421925E+000;-1.479814711782208E-001;
1.130315157578790E+010;-2.207689988079615E+000;-9.479097840416346E+000;
1.130715357678840E+010;-2.229690347534792E+000;-1.887502132156700E+001;
1.131115557778890E+010;-2.279211617669594E+000;-2.829487153735781E+001;
1.131515757878939E+010;-2.314807887416723E+000;-3.740646021341541E+001;
1.131915957978989E+010;-2.384833122664549E+000;-4.684185011827135E+001;
1.132316158079039E+010;-2.442781906388469E+000;-5.583585776506261E+001;
1.132716358179090E+010;-2.471183301319915E+000;-6.497790699727906E+001;
1.133116558279140E+010;-2.526841222369423E+000;-7.371191545796501E+001;
1.133516758379190E+010;-2.566286279066210E+000;-8.292852951808406E+001;
1.133916958479240E+010;-2.544974117658304E+000;-9.167949854006798E+001;
1.134317158579290E+010;-2.601123937541855E+000;-1.003005210394399E+002;
1.134717358679340E+010;-2.560148648868514E+000;-1.086031174653056E+002;
1.135117558779390E+010;-2.608110144147156E+000;-1.171986156125263E+002;
1.135517758879440E+010;-2.562379597610354E+000;-1.252969133491908E+002;
1.135917958979490E+010;-2.489563984204434E+000;-1.332969820078812E+002;
1.136318159079540E+010;-2.451015235074840E+000;-1.414026307542600E+002;
1.136718359179590E+010;-2.415884402462065E+000;-1.488847131940550E+002;
1.137118559279640E+010;-2.432822483784304E+000;-1.562285469738993E+002;
1.137518759379690E+010;-2.411335021229652E+000;-1.644499255828119E+002;
1.137918959479740E+010;-2.280454869095717E+000;-1.719958593105833E+002;
1.138319159579790E+010;-2.296084659498349E+000;-1.788749263165050E+002;
1.138719359679840E+010;-2.233433266618399E+000;1.731682447306100E+002;
1.139119559779890E+010;-2.203613719174033E+000;1.661700325166188E+002;
1.139519759879940E+010;-2.213694207492613E+000;1.587612540199723E+002;
1.139919959979990E+010;-2.156361764400674E+000;1.514740964604523E+002;
1.140320160080040E+010;-2.214815580128437E+000;1.436459198390942E+002;
1.140720360180090E+010;-2.137777372646772E+000;1.357095503541596E+002;
1.141120560280140E+010;-2.201530307058286E+000;1.279667637209207E+002;
1.141520760380190E+010;-2.238462938730276E+000;1.192648672164198E+002;
1.141920960480240E+010;-2.273859858104023E+000;1.106162306159982E+002;
1.142321160580290E+010;-2.321557883195558E+000;1.011895729005025E+002;
1.142721360680340E+010;-2.359772640628338E+000;9.139407056577747E+001;
1.143121560780390E+010;-2.433429461488792E+000;8.091454346992212E+001;
1.143521760880440E+010;-2.492402548015317E+000;6.979787407232335E+001;
1.143921960980490E+010;-2.522180657850330E+000;5.837049627052330E+001;
1.144322161080540E+010;-2.532686071714405E+000;4.641099395295731E+001;
1.144722361180590E+010;-2.529566414328017E+000;3.459047952001775E+001;
1.145122561280640E+010;-2.598152846960259E+000;2.197350493536888E+001;
1.145522761380690E+010;-2.615330422567582E+000;9.916027624797533E+000;
1.145922961480740E+010;-2.573297658901995E+000;-2.159781308491270E+000;
1.146323161580790E+010;-2.551913050686629E+000;-1.360076260859478E+001;
1.146723361680840E+010;-2.472171230367476E+000;-2.499519050731933E+001;
1.147123561780891E+010;-2.397027848897007E+000;-3.559393416760654E+001;
1.147523761880940E+010;-2.409114008337627E+000;-4.528794811442340E+001;
1.147923961980991E+010;-2.475933147219958E+000;-5.517253957007456E+001;
1.148324162081041E+010;-2.343598109907538E+000;-6.401305367332118E+001;
1.148724362181091E+010;-2.285940878876761E+000;-7.177191556737046E+001;
1.149124562281141E+010;-2.281110379186389E+000;-8.021352526539752E+001;
1.149524762381191E+010;-2.328255857906623E+000;-8.725170555062763E+001;
1.149924962481241E+010;-2.254349556914071E+000;-9.507590093068811E+001;
1.150325162581291E+010;-2.244044191265710E+000;-1.019688790444787E+002;
1.150725362681341E+010;-2.272017863598917E+000;-1.087303098808668E+002;
1.151125562781391E+010;-2.273671382122086E+000;-1.153339455131743E+002;
1.151525762881441E+010;-2.285490646224305E+000;-1.220505145855693E+002;
1.151925962981491E+010;-2.303033997579373E+000;-1.286476646162250E+002;
1.152326163081541E+010;-2.343729173981691E+000;-1.351489310898564E+002;
1.152726363181591E+010;-2.384191393292385E+000;-1.421741940739181E+002;
1.153126563281641E+010;-2.404681651180716E+000;-1.488460994184426E+002;
1.153526763381691E+010;-2.438168941940021E+000;-1.558689707652858E+002;
1.153926963481741E+010;-2.465450844364579E+000;-1.632699259154081E+002;
1.154327163581791E+010;-2.506913705228625E+000;-1.708650453270303E+002;
1.154727363681841E+010;-2.523561053075516E+000;-1.786956385114899E+002;
1.155127563781891E+010;-2.532231420273977E+000;1.729811113018001E+002;
1.155527763881941E+010;-2.551321249401963E+000;1.647106003319059E+002;
1.155927963981991E+010;-2.531504087742130E+000;1.557718448966065E+002;
1.156328164082041E+010;-2.544958826289239E+000;1.462998082178592E+002;
1.156728364182091E+010;-2.555832799039790E+000;1.371205209832025E+002;
1.157128564282141E+010;-2.558118356075839E+000;1.268473030048963E+002;
1.157528764382191E+010;-2.539990835450978E+000;1.171428027673416E+002;
1.157928964482241E+010;-2.446550455913484E+000;1.069274621591757E+002;
1.158329164582291E+010;-2.422105239568714E+000;9.666326152595914E+001;
1.158729364682341E+010;-2.440144583375312E+000;8.633052813600578E+001;
1.159129564782391E+010;-2.294933619182591E+000;7.570136638021160E+001;
1.159529764882441E+010;-2.304377543438119E+000;6.570719338405968E+001;
1.159929964982491E+010;-2.288690802313516E+000;5.529820875991032E+001;
1.160330165082541E+010;-2.226878074439632E+000;4.486490229333433E+001;
1.160730365182591E+010;-2.242733874851382E+000;3.486899183997889E+001;
1.161130565282641E+010;-2.205630493337079E+000;2.478958714447197E+001;
1.161530765382691E+010;-2.206312109379752E+000;1.499181938879049E+001;
1.161930965482741E+010;-2.249561760258227E+000;4.721080295886345E+000;
1.162331165582792E+010;-2.261970201926416E+000;-5.134423450690714E+000;
1.162731365682842E+010;-2.334153267449719E+000;-1.525702038116750E+001;
1.163131565782892E+010;-2.374455366368110E+000;-2.500778223818270E+001;
1.163531765882941E+010;-2.397230728800679E+000;-3.512189631006798E+001;
1.163931965982991E+010;-2.461138385405799E+000;-4.497971068305620E+001;
1.164332166083041E+010;-2.516163021276079E+000;-5.464749196569619E+001;
1.164732366183092E+010;-2.536177133050331E+000;-6.453347259687943E+001;
1.165132566283142E+010;-2.550172667674685E+000;-7.398374440187313E+001;
1.165532766383192E+010;-2.560062844931351E+000;-8.361309624766686E+001;
1.165932966483242E+010;-2.556060164140544E+000;-9.249793955897340E+001;
1.166333166583292E+010;-2.593651960238010E+000;-1.016788866768745E+002;
1.166733366683342E+010;-2.645720725169347E+000;-1.103927231190234E+002;
1.167133566783392E+010;-2.590851377309637E+000;-1.192541844806262E+002;
1.167533766883442E+010;-2.616092441601315E+000;-1.278805135631934E+002;
1.167933966983492E+010;-2.524381012428750E+000;-1.356201752807060E+002;
1.168334167083542E+010;-2.487824869996806E+000;-1.434439765308889E+002;
1.168734367183592E+010;-2.484059777761063E+000;-1.511030177445643E+002;
1.169134567283642E+010;-2.449195754669939E+000;-1.587750084866719E+002;
1.169534767383692E+010;-2.442982330923564E+000;-1.662343905667132E+002;
1.169934967483742E+010;-2.423560779767937E+000;-1.729867202283872E+002;
1.170335167583792E+010;-2.379547083095506E+000;1.797470149850949E+002;
1.170735367683842E+010;-2.396446541188195E+000;1.728221988927629E+002;
1.171135567783892E+010;-2.364301714588143E+000;1.652974276639372E+002;
1.171535767883942E+010;-2.436552139090632E+000;1.582469152433602E+002;
1.171935967983992E+010;-2.382779249856206E+000;1.508187590419899E+002;
1.172336168084042E+010;-2.400290931617616E+000;1.434357455013608E+002;
1.172736368184092E+010;-2.430149614203276E+000;1.356841108913775E+002;
1.173136568284142E+010;-2.487336492335257E+000;1.276166396649170E+002;
1.173536768384192E+010;-2.532130455615034E+000;1.188232102421154E+002;
1.173936968484242E+010;-2.601833367041894E+000;1.094187142202042E+002;
1.174337168584292E+010;-2.628040422690350E+000;9.966453563801676E+001;
1.174737368684342E+010;-2.698012466756639E+000;8.881532618442206E+001;
1.175137568784392E+010;-2.792800787058417E+000;7.754626063221703E+001;
1.175537768884442E+010;-2.915791072868705E+000;6.533223456992185E+001;
1.175937968984492E+010;-3.068749021654243E+000;5.256613223539846E+001;
1.176338169084542E+010;-3.147624234137517E+000;3.926307364936768E+001;
1.176738369184592E+010;-3.310866051381296E+000;2.506626647046054E+001;
1.177138569284642E+010;-3.547765234531402E+000;1.170566322897941E+001;
1.177538769384692E+010;-3.721363926421308E+000;-1.840766501795790E+000;
1.177938969484742E+010;-4.019776349651101E+000;-1.486784772153314E+001;
1.178339169584792E+010;-4.202856621665594E+000;-2.680950574062393E+001;
1.178739369684842E+010;-4.290641675758549E+000;-3.769354821857240E+001;
1.179139569784893E+010;-4.630711391719271E+000;-4.863519900435242E+001;
1.179539769884942E+010;-4.932484263516078E+000;-5.843367920904920E+001;
1.179939969984993E+010;-5.218226810687998E+000;-6.522596022755231E+001;
1.180340170085043E+010;-5.446207338141625E+000;-7.300190800681412E+001;
1.180740370185093E+010;-5.574589362274526E+000;-7.814220658916700E+001;
1.181140570285143E+010;-5.527358402205562E+000;-8.339152288006630E+001;
1.181540770385193E+010;-5.520883478734172E+000;-8.761772480856912E+001;
1.181940970485243E+010;-5.326702488560382E+000;-9.301282983633014E+001;
1.182341170585293E+010;-5.096401352374431E+000;-9.797203916801502E+001;
1.182741370685343E+010;-4.892091479867340E+000;-1.034191207718409E+002;
1.183141570785393E+010;-4.696889922290752E+000;-1.094670905129546E+002;
1.183541770885443E+010;-4.706468261934504E+000;-1.157224755135243E+002;
1.183941970985493E+010;-4.657945613168767E+000;-1.214843945374270E+002;
1.184342171085543E+010;-4.638708660887274E+000;-1.270118515137076E+002;
1.184742371185593E+010;-4.556933046148691E+000;-1.322457741975422E+002;
1.185142571285643E+010;-4.397612074285094E+000;-1.377060404873982E+002;
1.185542771385693E+010;-4.201466438162769E+000;-1.438423654415325E+002;
1.185942971485743E+010;-3.998883592977327E+000;-1.508462728927752E+002;
1.186343171585793E+010;-3.860308782774959E+000;-1.587264935779013E+002;
1.186743371685843E+010;-3.725839310410401E+000;-1.669857420112221E+002;
1.187143571785893E+010;-3.681213823781959E+000;-1.751898273827742E+002;
1.187543771885943E+010;-3.639131935662092E+000;1.759213355673785E+002;
1.187943971985993E+010;-3.611062998806412E+000;1.670232665778070E+002;
1.188344172086043E+010;-3.549421358045159E+000;1.576597193120690E+002;
1.188744372186093E+010;-3.541098985160078E+000;1.486826505074366E+002;
1.189144572286143E+010;-3.485577682089453E+000;1.385873774875072E+002;
1.189544772386193E+010;-3.485685535708042E+000;1.291266417428380E+002;
1.189944972486243E+010;-3.464442682164814E+000;1.190801295509152E+002;
1.190345172586293E+010;-3.390863442595062E+000;1.091652690480585E+002;
1.190745372686343E+010;-3.299900941955979E+000;9.923505894246917E+001;
1.191145572786393E+010;-3.266246889035114E+000;8.914838466505978E+001;
1.191545772886443E+010;-3.121847003246004E+000;7.871771671101652E+001;
1.191945972986493E+010;-3.038783228712725E+000;6.811027578429439E+001;
1.192346173086543E+010;-2.939651565393174E+000;5.822069483978110E+001;
1.192746373186593E+010;-2.919302232005570E+000;4.783562632108514E+001;
1.193146573286643E+010;-2.926470190210377E+000;3.706360291765018E+001;
1.193546773386693E+010;-2.917279595106502E+000;2.669719213510154E+001;
1.193946973486743E+010;-2.918615011202542E+000;1.633481045778963E+001;
1.194347173586794E+010;-2.955770295256761E+000;5.918411515839857E+000;
1.194747373686844E+010;-2.988476243721983E+000;-4.499705424581656E+000;
1.195147573786894E+010;-3.018313393519920E+000;-1.497623488394449E+001;
1.195547773886943E+010;-3.061935011065622E+000;-2.561861125692100E+001;
1.195947973986993E+010;-3.081511744434195E+000;-3.590006919394823E+001;
1.196348174087044E+010;-3.193992002430693E+000;-4.640258808394922E+001;
1.196748374187094E+010;-3.246038275305029E+000;-5.721251552008181E+001;
1.197148574287144E+010;-3.303860502463824E+000;-6.737881578338289E+001;
1.197548774387194E+010;-3.346351941922414E+000;-7.739097604859923E+001;
1.197948974487244E+010;-3.420764784916853E+000;-8.741424279512633E+001;
1.198349174587294E+010;-3.440927042656400E+000;-9.728950181193306E+001;
1.198749374687344E+010;-3.461302604782760E+000;-1.064514212733339E+002;
1.199149574787394E+010;-3.425586881108904E+000;-1.156450190790852E+002;
1.199549774887444E+010;-3.517979921284919E+000;-1.240342066698735E+002;
1.199949974987494E+010;-3.488788627061823E+000;-1.329558275185413E+002;
1.200350175087544E+010;-3.500668199134240E+000;-1.412965333570937E+002;
1.200750375187594E+010;-3.452215444447705E+000;-1.495626099603494E+002;
1.201150575287644E+010;-3.454599374641655E+000;-1.570385949224826E+002;
1.201550775387694E+010;-3.478079787715326E+000;-1.646152102341135E+002;
1.201950975487744E+010;-3.480260777551548E+000;-1.723006313990506E+002;
1.202351175587794E+010;-3.603734426981275E+000;-1.790839815488920E+002;
1.202751375687844E+010;-3.665522017134026E+000;1.732716728790116E+002;
1.203151575787894E+010;-3.716854823128779E+000;1.661296377981662E+002;
1.203551775887944E+010;-3.782406522120811E+000;1.588175411233289E+002;
1.203951975987994E+010;-3.813894659940878E+000;1.510423236929327E+002;
1.204352176088044E+010;-4.000899914703463E+000;1.428358966876759E+002;
1.204752376188094E+010;-4.153847352383237E+000;1.339505647108129E+002;
1.205152576288144E+010;-4.393606556693448E+000;1.243898396833922E+002;
1.205552776388194E+010;-4.890101909936846E+000;1.138112784561549E+002;
1.205952976488244E+010;-5.535409923603676E+000;1.025492424239984E+002;
1.206353176588294E+010;-6.422805234159576E+000;9.066919273443226E+001;
1.206753376688344E+010;-7.606522056804828E+000;7.799218591497953E+001;
1.207153576788394E+010;-9.261263344257845E+000;6.520108499796889E+001;
1.207553776888444E+010;-1.141311271373251E+001;5.378445980552552E+001;
1.207953976988494E+010;-1.463224462704712E+001;4.414047351047609E+001;
1.208354177088544E+010;-1.976142795660797E+001;4.671634610972253E+001;
1.208754377188594E+010;-2.349702360458456E+001;8.815858835434632E+001;
1.209154577288644E+010;-1.797455517719667E+001;1.126796891072390E+002;
1.209554777388694E+010;-1.358596790185523E+001;1.037897267914965E+002;
1.209954977488744E+010;-1.096149975445337E+001;8.810807215932120E+001;
1.210355177588794E+010;-9.084297259285155E+000;7.289621656745638E+001;
1.210755377688844E+010;-7.614767119507468E+000;5.615911311370334E+001;
1.211155577788895E+010;-6.548663521881956E+000;3.967050516741897E+001;
1.211555777888944E+010;-5.586879113767858E+000;2.330088217884464E+001;
1.211955977988995E+010;-4.874142549500400E+000;7.035335279698162E+000;
1.212356178089045E+010;-4.351576770855374E+000;-7.094312010039500E+000;
1.212756378189095E+010;-3.953399875361896E+000;-2.044463442583264E+001;
1.213156578289145E+010;-3.579894290549337E+000;-3.286100198426883E+001;
1.213556778389195E+010;-3.354741977146566E+000;-4.444895341338611E+001;
1.213956978489245E+010;-3.271928795152128E+000;-5.546781415435750E+001;
1.214357178589295E+010;-3.068716580829606E+000;-6.530490938446319E+001;
1.214757378689345E+010;-2.885598078108235E+000;-7.446164650399793E+001;
1.215157578789395E+010;-2.847442952573596E+000;-8.331989925715334E+001;
1.215557778889445E+010;-2.799545761486064E+000;-9.176170491860650E+001;
1.215957978989495E+010;-2.775924636207424E+000;-9.972441644414832E+001;
1.216358179089545E+010;-2.737761433772797E+000;-1.077228859525686E+002;
1.216758379189595E+010;-2.646884453269867E+000;-1.156386145779222E+002;
1.217158579289645E+010;-2.643044535906241E+000;-1.234754389508276E+002;
1.217558779389695E+010;-2.671469776780981E+000;-1.312252031849009E+002;
1.217958979489745E+010;-2.704670888197526E+000;-1.393482367423385E+002;
1.218359179589795E+010;-2.731687236017315E+000;-1.474049774352536E+002;
1.218759379689845E+010;-2.790662028894336E+000;-1.551842517559170E+002;
1.219159579789895E+010;-2.839328925443046E+000;-1.634490206184751E+002;
1.219559779889945E+010;-2.839655197542916E+000;-1.717642731582429E+002;
1.219959979989995E+010;-2.906631474998879E+000;1.799755911938056E+002;
1.220360180090045E+010;-2.931552361413385E+000;1.712735838534041E+002;
1.220760380190095E+010;-2.964828495477919E+000;1.626349917343967E+002;
1.221160580290145E+010;-2.978563570009346E+000;1.537223437773195E+002;
1.221560780390195E+010;-2.961456433157662E+000;1.451677443958379E+002;
1.221960980490245E+010;-2.991251539629417E+000;1.362991647930840E+002;
1.222361180590295E+010;-2.886016065650609E+000;1.267691750380553E+002;
1.222761380690345E+010;-2.921771079445829E+000;1.177559478523683E+002;
1.223161580790395E+010;-2.843669750111977E+000;1.087836637825401E+002;
1.223561780890445E+010;-2.792029631002931E+000;9.954373445412826E+001;
1.223961980990495E+010;-2.721691340948002E+000;8.959341930439847E+001;
1.224362181090545E+010;-2.646688593127570E+000;8.019927354683507E+001;
1.224762381190595E+010;-2.549896744154800E+000;7.074530698892201E+001;
1.225162581290645E+010;-2.508703269435046E+000;6.096012030666022E+001;
1.225562781390695E+010;-2.479590264904902E+000;5.115404202300012E+001;
1.225962981490745E+010;-2.338177514459955E+000;4.103810290322720E+001;
1.226363181590796E+010;-2.347147136275926E+000;3.068287200115027E+001;
1.226763381690846E+010;-2.322486758057079E+000;1.998255798736037E+001;
1.227163581790896E+010;-2.276113922897143E+000;9.734785805151494E+000;
1.227563781890945E+010;-2.297410287911075E+000;-1.089339820340034E+000;
1.227963981990995E+010;-2.297012826227740E+000;-1.159863348690807E+001;
1.228364182091046E+010;-2.330653584891428E+000;-2.268006097478415E+001;
1.228764382191096E+010;-2.398696762036847E+000;-3.337243039270894E+001;
1.229164582291146E+010;-2.483128451571449E+000;-4.379344390973928E+001;
1.229564782391196E+010;-2.542815442006042E+000;-5.436450737563224E+001;
1.229964982491246E+010;-2.586391757641949E+000;-6.470724269094011E+001;
1.230365182591296E+010;-2.646570789194717E+000;-7.477117759841215E+001;
1.230765382691346E+010;-2.724853316658247E+000;-8.432100825748648E+001;
1.231165582791396E+010;-2.773745680063606E+000;-9.345597273592603E+001;
1.231565782891446E+010;-2.828355677831290E+000;-1.030365818118998E+002;
1.231965982991496E+010;-2.796728569993316E+000;-1.116007824511581E+002;
1.232366183091546E+010;-2.818617838996553E+000;-1.200587310687569E+002;
1.232766383191596E+010;-2.780050503189186E+000;-1.281461771221842E+002;
1.233166583291646E+010;-2.789184493623369E+000;-1.353719694786565E+002;
1.233566783391696E+010;-2.728804718851086E+000;-1.428524437207313E+002;
1.233966983491746E+010;-2.649653283911136E+000;-1.498785615463136E+002;
1.234367183591796E+010;-2.698126643302794E+000;-1.574170981226736E+002;
1.234767383691846E+010;-2.717373619048305E+000;-1.643802916042936E+002;
1.235167583791896E+010;-2.619801474057544E+000;-1.714067884788811E+002;
1.235567783891946E+010;-2.595824850729539E+000;-1.777402165869310E+002;
1.235967983991996E+010;-2.615399865021176E+000;1.750114132920890E+002;
1.236368184092046E+010;-2.591506855400515E+000;1.679999272323068E+002;
1.236768384192096E+010;-2.574410461594998E+000;1.611492145356879E+002;
1.237168584292146E+010;-2.586745904833591E+000;1.536535505530189E+002;
1.237568784392196E+010;-2.597873082867443E+000;1.462166422640815E+002;
1.237968984492246E+010;-2.612173856992169E+000;1.383177264571361E+002;
1.238369184592296E+010;-2.598386832244647E+000;1.299755608206824E+002;
1.238769384692346E+010;-2.678992810900023E+000;1.215522616042005E+002;
1.239169584792396E+010;-2.724966665197624E+000;1.124382999517860E+002;
1.239569784892446E+010;-2.735923029515383E+000;1.027296532199242E+002;
1.239969984992496E+010;-2.774468684003750E+000;9.288485587140922E+001;
1.240370185092546E+010;-2.788982828784990E+000;8.256540084201035E+001;
1.240770385192596E+010;-2.816804162030687E+000;7.172360109305417E+001;
1.241170585292646E+010;-2.914600135511386E+000;6.060595705972863E+001;
1.241570785392696E+010;-2.864099207492477E+000;4.927209855066882E+001;
1.241970985492746E+010;-2.953987389528643E+000;3.766626507314062E+001;
1.242371185592796E+010;-2.897530777962989E+000;2.609855521156316E+001;
1.242771385692846E+010;-2.879125935591897E+000;1.467331916102858E+001;
1.243171585792897E+010;-2.774182668554060E+000;2.909440924479373E+000;
1.243571785892946E+010;-2.628640065004391E+000;-8.079866548286910E+000;
1.243971985992997E+010;-2.516145166405202E+000;-1.847808007311981E+001;
1.244372186093047E+010;-2.526703334279285E+000;-2.878265415196828E+001;
1.244772386193097E+010;-2.445356738671388E+000;-3.895802538155962E+001;
1.245172586293147E+010;-2.342168218184392E+000;-4.803272147542671E+001;
1.245572786393197E+010;-2.305884863160125E+000;-5.711641758560156E+001;
1.245972986493247E+010;-2.268885219903868E+000;-6.558077149002138E+001;
1.246373186593297E+010;-2.223393130654118E+000;-7.414824460132350E+001;
1.246773386693347E+010;-2.267903325210253E+000;-8.217452578443283E+001;
1.247173586793397E+010;-2.245172263220615E+000;-9.021492030514247E+001;
1.247573786893447E+010;-2.248294736910732E+000;-9.816189705314223E+001;
1.247973986993497E+010;-2.241669024268706E+000;-1.058020341297644E+002;
1.248374187093547E+010;-2.266833766782716E+000;-1.133178690194645E+002;
1.248774387193597E+010;-2.328604036169185E+000;-1.207597212711475E+002;
1.249174587293647E+010;-2.394552318829747E+000;-1.282461680803261E+002;
1.249574787393697E+010;-2.449932833928902E+000;-1.357191257474684E+002;
1.249974987493747E+010;-2.546256200253383E+000;-1.434554874852608E+002;
1.250375187593797E+010;-2.598177771110022E+000;-1.508868588373802E+002;
1.250775387693847E+010;-2.669248820168296E+000;-1.586703456372479E+002;
1.251175587793897E+010;-2.793248698295349E+000;-1.664931086525602E+002;
1.251575787893947E+010;-2.839373802268514E+000;-1.743349957528420E+002;
1.251975987993997E+010;-2.896129636511482E+000;1.776443684536493E+002;
1.252376188094047E+010;-2.956207684342530E+000;1.693876630641184E+002;
1.252776388194097E+010;-2.974851382745629E+000;1.615329991758978E+002;
1.253176588294147E+010;-2.966690781077087E+000;1.528887813372134E+002;
1.253576788394197E+010;-3.019154095341039E+000;1.445458754767070E+002;
1.253976988494247E+010;-3.028521003323406E+000;1.354961860052462E+002;
1.254377188594297E+010;-2.994431919114327E+000;1.270298438860689E+002;
1.254777388694347E+010;-2.923754027320589E+000;1.178721184390135E+002;
1.255177588794397E+010;-2.878537677705654E+000;1.088314885299989E+002;
1.255577788894447E+010;-2.806821595640036E+000;1.000157996468982E+002;
1.255977988994497E+010;-2.689655343680426E+000;9.059787701318491E+001;
1.256378189094547E+010;-2.615681162731238E+000;8.123215680420780E+001;
1.256778389194597E+010;-2.555018670851275E+000;7.194331960411935E+001;
1.257178589294647E+010;-2.498859756494892E+000;6.241108090002255E+001;
1.257578789394697E+010;-2.442480864245278E+000;5.247666008144662E+001;
1.257978989494747E+010;-2.360082723272323E+000;4.247361919314725E+001;
1.258379189594798E+010;-2.290432183702353E+000;3.276783009613085E+001;
1.258779389694848E+010;-2.219968400072858E+000;2.279664204547838E+001;
1.259179589794898E+010;-2.219489676447212E+000;1.231019452324485E+001;
1.259579789894947E+010;-2.249412447648493E+000;2.022625581650495E+000;
1.259979989994997E+010;-2.237608446300192E+000;-8.118627223114894E+000;
1.260380190095048E+010;-2.300308628691140E+000;-1.868707587761400E+001;
1.260780390195098E+010;-2.322285806936177E+000;-2.860763169855573E+001;
1.261180590295148E+010;-2.364295293806493E+000;-3.930871409607800E+001;
1.261580790395198E+010;-2.344938638909991E+000;-4.889136880026807E+001;
1.261980990495248E+010;-2.496205487441539E+000;-5.880895696029297E+001;
1.262381190595298E+010;-2.508962693238653E+000;-6.908572995859487E+001;
1.262781390695348E+010;-2.517161683043653E+000;-7.836850236599410E+001;
1.263181590795398E+010;-2.531756514520361E+000;-8.793949089508244E+001;
1.263581790895448E+010;-2.593200408915998E+000;-9.658729457237494E+001;
1.263981990995498E+010;-2.572624522671565E+000;-1.054350083881198E+002;
1.264382191095548E+010;-2.569733589048785E+000;-1.135081331598834E+002;
1.264782391195598E+010;-2.587398541743050E+000;-1.219063182988374E+002;
1.265182591295648E+010;-2.657022949250679E+000;-1.296314054245643E+002;
1.265582791395698E+010;-2.592771596096727E+000;-1.374223424619375E+002;
1.265982991495748E+010;-2.583450013971577E+000;-1.452465651882708E+002;
1.266383191595798E+010;-2.628313529947457E+000;-1.523024972626397E+002;
1.266783391695848E+010;-2.607025624066252E+000;-1.595989893699044E+002;
1.267183591795898E+010;-2.588275968692213E+000;-1.665894491143502E+002;
1.267583791895948E+010;-2.639665625973385E+000;-1.738791562468157E+002;
1.267983991995998E+010;-2.595113503933830E+000;1.788245070278747E+002;
1.268384192096048E+010;-2.664350050959478E+000;1.715729530287720E+002;
1.268784392196098E+010;-2.664469852116819E+000;1.640386429290817E+002;
1.269184592296148E+010;-2.710440021660175E+000;1.568601610557479E+002;
1.269584792396198E+010;-2.708815512981356E+000;1.492464760947911E+002;
1.269984992496248E+010;-2.743438114885024E+000;1.415676529188746E+002;
1.270385192596298E+010;-2.805341082929330E+000;1.335573481806289E+002;
1.270785392696348E+010;-2.836362200511274E+000;1.248383027539251E+002;
1.271185592796398E+010;-2.827606432067716E+000;1.159957275429732E+002;
1.271585792896448E+010;-2.870198330761537E+000;1.073471928882548E+002;
1.271985992996498E+010;-2.991586350384255E+000;9.722314504677406E+001;
1.272386193096548E+010;-2.931564799268770E+000;8.789976182231639E+001;
1.272786393196598E+010;-2.964105110077214E+000;7.723938075499287E+001;
1.273186593296648E+010;-2.934459286153730E+000;6.680982463690584E+001;
1.273586793396698E+010;-2.892274810892757E+000;5.637240263017850E+001;
1.273986993496748E+010;-2.842275432400452E+000;4.533001498483365E+001;
1.274387193596798E+010;-2.740248970929102E+000;3.410732585650096E+001;
1.274787393696848E+010;-2.654200688954395E+000;2.267087313734835E+001;
1.275187593796899E+010;-2.594677229454652E+000;1.178395819208808E+001;
1.275587793896948E+010;-2.485593133644438E+000;9.187603438531949E-001;
1.275987993996999E+010;-2.394151467786520E+000;-1.019832373266434E+001;
1.276388194097049E+010;-2.324316199616137E+000;-2.049071405872859E+001;
1.276788394197099E+010;-2.209427567041485E+000;-2.991553190254872E+001;
1.277188594297149E+010;-2.186525810930966E+000;-3.958424424742066E+001;
1.277588794397199E+010;-2.125088092154678E+000;-4.941492514738651E+001;
1.277988994497249E+010;-2.061640642758942E+000;-5.771346234432462E+001;
1.278389194597299E+010;-2.082316229723512E+000;-6.636286422979195E+001;
1.278789394697349E+010;-2.078982284193617E+000;-7.524975041865960E+001;
1.279189594797399E+010;-2.091312925237719E+000;-8.377535519103186E+001;
1.279589794897449E+010;-2.117338905358251E+000;-9.171229600887065E+001;
1.279989994997499E+010;-2.165208536899931E+000;-9.989399183163388E+001;
1.280390195097549E+010;-2.191573581586586E+000;-1.075997501126418E+002;
1.280790395197599E+010;-2.271499399893953E+000;-1.148538742252074E+002;
1.281190595297649E+010;-2.349617415369220E+000;-1.228473802691189E+002;
1.281590795397699E+010;-2.403673858583376E+000;-1.301009669960978E+002;
1.281990995497749E+010;-2.480079145981524E+000;-1.381476199988466E+002;
1.282391195597799E+010;-2.630169680392616E+000;-1.457178681232227E+002;
1.282791395697849E+010;-2.682356412374767E+000;-1.537005113159711E+002;
1.283191595797899E+010;-2.798075114495911E+000;-1.611873719799227E+002;
1.283591795897949E+010;-2.906432916367714E+000;-1.693796698867089E+002;
1.283991995997999E+010;-2.942091271392906E+000;-1.767202461355780E+002;
1.284392196098049E+010;-2.953864754647161E+000;1.744989611679869E+002;
1.284792396198099E+010;-3.041728371689718E+000;1.662247701938010E+002;
1.285192596298149E+010;-3.093034585016184E+000;1.583451126014066E+002;
1.285592796398199E+010;-3.066293134764221E+000;1.497375363124106E+002;
