freq[Hz];re:Trc1_S21;im:Trc1_S21;
7.797598799399700E+009;-1.870515996695536E-002;-5.512407980859280E-003;
7.798599299649825E+009;-1.851945069324226E-002;-4.981328733265400E-003;
7.799599799899950E+009;-1.829252959807732E-002;-4.409389104694128E-003;
7.800600300150075E+009;-1.832006035636583E-002;-3.811301663517952E-003;
7.801600800400200E+009;-1.810160435427535E-002;-2.996596507728100E-003;
7.802601300650325E+009;-1.788004502488635E-002;-2.570417709648609E-003;
7.803601800900450E+009;-1.762262984728357E-002;-2.102835802361369E-003;
7.804602301150576E+009;-1.748085547254102E-002;-1.406590919941664E-003;
7.805602801400701E+009;-1.736483944398872E-002;-1.015375717543066E-003;
7.806603301650826E+009;-1.714148333958518E-002;-3.649641876108944E-004;
7.807603801900950E+009;-1.678041504889274E-002;1.184606117021758E-005;
7.808604302151075E+009;-1.662666182295123E-002;5.066199228167534E-004;
7.809604802401200E+009;-1.633608085913827E-002;9.799179388210177E-004;
7.810605302651325E+009;-1.617541859566131E-002;1.381891197524965E-003;
7.811605802901451E+009;-1.586410420976778E-002;1.779641374014318E-003;
7.812606303151576E+009;-1.559760994000471E-002;2.090991241857410E-003;
7.813606803401701E+009;-1.544308755880634E-002;2.548507880419493E-003;
7.814607303651826E+009;-1.516009954125414E-002;3.033345798030496E-003;
7.815607803901951E+009;-1.490756923686202E-002;3.257771721109748E-003;
7.816608304152076E+009;-1.469062402954619E-002;3.668865188956261E-003;
7.817608804402201E+009;-1.455399821157095E-002;3.871859749779105E-003;
7.818609304652327E+009;-1.423175176256500E-002;4.270851146429777E-003;
7.819609804902452E+009;-1.415809903247211E-002;4.454169422388077E-003;
7.820610305152576E+009;-1.383348069916420E-002;4.801900126039982E-003;
7.821610805402701E+009;-1.357604205060262E-002;5.168485920876265E-003;
7.822611305652826E+009;-1.336566213923572E-002;5.270600318908691E-003;
7.823611805902951E+009;-1.323493086490584E-002;5.702794529497623E-003;
7.824612306153076E+009;-1.280775992651881E-002;5.958637222647667E-003;
7.825612806403202E+009;-1.273225505472768E-002;6.239894777536392E-003;
7.826613306653327E+009;-1.262698116455347E-002;6.385623943060637E-003;
7.827613806903452E+009;-1.226175136555337E-002;6.655395962297916E-003;
7.828614307153577E+009;-1.210046317480811E-002;6.952515337616205E-003;
7.829614807403702E+009;-1.191566710016424E-002;7.076199166476727E-003;
7.830615307653827E+009;-1.182293992236086E-002;7.391048129647970E-003;
7.831615807903952E+009;-1.163466432289066E-002;7.556729484349489E-003;
7.832616308154078E+009;-1.142175366327493E-002;7.883742451667786E-003;
7.833616808404203E+009;-1.122901466934352E-002;8.152183145284653E-003;
7.834617308654327E+009;-1.104525858938413E-002;8.294085972011089E-003;
7.835617808904452E+009;-1.091631597378527E-002;8.584216237068176E-003;
7.836618309154577E+009;-1.079791615021201E-002;8.976126089692116E-003;
7.837618809404702E+009;-1.057647152815059E-002;9.118169546127319E-003;
7.838619309654827E+009;-1.045386072273562E-002;9.492852725088596E-003;
7.839619809904953E+009;-1.024092135977916E-002;9.687008336186409E-003;
7.840620310155077E+009;-1.012158951605910E-002;1.017111446708441E-002;
7.841620810405203E+009;-1.010214296494958E-002;1.034304592758417E-002;
7.842621310655328E+009;-9.876180582554486E-003;1.076175272464752E-002;
7.843621810905453E+009;-9.821039834125288E-003;1.090809796005487E-002;
7.844622311155578E+009;-9.638364896319909E-003;1.123068574815989E-002;
7.845622811405703E+009;-9.470889965132302E-003;1.162994466722012E-002;
7.846623311655829E+009;-9.101900793337758E-003;1.200315728783608E-002;
7.847623811905953E+009;-9.042859418428815E-003;1.252682134509087E-002;
7.848624312156078E+009;-8.987675438597265E-003;1.280371006578207E-002;
7.849624812406203E+009;-8.553222041037246E-003;1.321508176624775E-002;
7.850625312656328E+009;-8.237325383885840E-003;1.366296038031578E-002;
7.851625812906453E+009;-8.049118077339714E-003;1.417668350040913E-002;
7.852626313156578E+009;-7.683058138233155E-003;1.465522777289152E-002;
7.853626813406704E+009;-7.417538880454037E-003;1.506458967924118E-002;
7.854627313656828E+009;-6.989383650653051E-003;1.552875805646181E-002;
7.855627813906954E+009;-6.477214467988926E-003;1.610345579683781E-002;
7.856628314157079E+009;-6.232069219576178E-003;1.656214520335197E-002;
7.857628814407204E+009;-5.568253661361008E-003;1.696226000785828E-002;
7.858629314657329E+009;-5.181183846920245E-003;1.758375763893127E-002;
7.859629814907454E+009;-4.434240781264601E-003;1.820381730794907E-002;
7.860630315157579E+009;-4.043125701758613E-003;1.870708912611008E-002;
7.861630815407703E+009;-3.191278108777122E-003;1.913903839886189E-002;
7.862631315657829E+009;-2.425203578134311E-003;1.954662054777145E-002;
7.863631815907954E+009;-1.414930827236391E-003;2.009536139667034E-002;
7.864632316158079E+009;-5.712385990509286E-004;2.047104761004448E-002;
7.865632816408204E+009;2.175467399371410E-004;2.081413939595223E-002;
7.866633316658329E+009;1.434196729736473E-003;2.108918875455856E-002;
7.867633816908454E+009;2.350108037197191E-003;2.155044302344322E-002;
7.868634317158579E+009;3.585634419912554E-003;2.166112326085568E-002;
7.869634817408705E+009;4.737559824547928E-003;2.192909270524979E-002;
7.870635317658830E+009;6.144841864790668E-003;2.185651846230030E-002;
7.871635817908955E+009;7.274197621469747E-003;2.186038531363010E-002;
7.872636318159080E+009;8.402019617127316E-003;2.185114286839962E-002;
7.873636818409205E+009;9.847998476673413E-003;2.164812013506889E-002;
7.874637318659329E+009;1.122947224389177E-002;2.129221707582474E-002;
7.875637818909454E+009;1.253829008935361E-002;2.075153589248657E-002;
7.876638319159580E+009;1.379587652545988E-002;2.016613632440567E-002;
7.877638819409705E+009;1.511203930333901E-002;1.944628171622753E-002;
7.878639319659830E+009;1.625328184232733E-002;1.867657713592053E-002;
7.879639819909955E+009;1.730513427382541E-002;1.786967925727367E-002;
7.880640320160080E+009;1.841995700672761E-002;1.671132631599903E-002;
7.881640820410205E+009;1.955968499159514E-002;1.574084721505642E-002;
7.882641320660330E+009;2.041831910928025E-002;1.447870116680861E-002;
7.883641820910456E+009;2.120737895472037E-002;1.324916072189808E-002;
7.884642321160581E+009;2.195178347139991E-002;1.181259099394083E-002;
7.885642821410706E+009;2.248427312000779E-002;1.040238793939352E-002;
7.886643321660831E+009;2.291881393035763E-002;9.173507802188397E-003;
7.887643821910955E+009;2.348464670227306E-002;7.643612101674080E-003;
7.888644322161080E+009;2.368160921585382E-002;6.296122446656227E-003;
7.889644822411205E+009;2.371558690940651E-002;4.793521016836166E-003;
7.890645322661331E+009;2.371996316983976E-002;3.362416522577405E-003;
7.891645822911455E+009;2.374584429234108E-002;1.914117718115449E-003;
7.892646323161581E+009;2.351995850681257E-002;6.433735834434629E-004;
7.893646823411706E+009;2.323862182433186E-002;-7.844789652153850E-004;
7.894647323661831E+009;2.290496826411596E-002;-1.999930711463094E-003;
7.895647823911956E+009;2.228980524166995E-002;-3.189174225553870E-003;
7.896648324162081E+009;2.191638385094912E-002;-4.312667064368725E-003;
7.897648824412207E+009;2.128268466746215E-002;-5.384788848459721E-003;
7.898649324662331E+009;2.074440818659014E-002;-6.398544646799564E-003;
7.899649824912457E+009;2.007339927500096E-002;-7.324488833546639E-003;
7.900650325162581E+009;1.928471723510424E-002;-8.146663196384907E-003;
7.901650825412706E+009;1.860178155651525E-002;-8.937115781009197E-003;
7.902651325662831E+009;1.769274374169464E-002;-9.682450443506241E-003;
7.903651825912956E+009;1.696052778406710E-002;-1.035129465162754E-002;
7.904652326163082E+009;1.617187841412644E-002;-1.088776718825102E-002;
7.905652826413206E+009;1.537731266477696E-002;-1.137791946530342E-002;
7.906653326663332E+009;1.469521769036065E-002;-1.186496205627918E-002;
7.907653826913457E+009;1.376478031563766E-002;-1.222724094986916E-002;
7.908654327163582E+009;1.297382743140567E-002;-1.252949610352516E-002;
7.909654827413707E+009;1.215196326996467E-002;-1.295229885727167E-002;
7.910655327663832E+009;1.139286027808488E-002;-1.309979800134897E-002;
7.911655827913957E+009;1.071374037141236E-002;-1.336839608848095E-002;
7.912656328164082E+009;9.973702944371866E-003;-1.342607010155916E-002;
7.913656828414208E+009;9.367614950439243E-003;-1.354293804615736E-002;
7.914657328664332E+009;8.603148690591551E-003;-1.370549947023392E-002;
7.915657828914457E+009;7.893370601745369E-003;-1.367666851729155E-002;
7.916658329164582E+009;7.211659222890496E-003;-1.367321237921715E-002;
7.917658829414707E+009;6.636018492735207E-003;-1.375760044902563E-002;
7.918659329664832E+009;5.926717322378526E-003;-1.363605447113514E-002;
7.919659829914957E+009;5.412206623091574E-003;-1.357661373913288E-002;
7.920660330165083E+009;4.844131116316897E-003;-1.351675111800432E-002;
7.921660830415208E+009;4.266608650994142E-003;-1.345941890031099E-002;
7.922661330665333E+009;3.903093475548256E-003;-1.339022442698479E-002;
7.923661830915458E+009;3.425119623855540E-003;-1.318652741611004E-002;
7.924662331165583E+009;2.890696497048084E-003;-1.301479432731867E-002;
7.925662831415708E+009;2.437988575348262E-003;-1.305312197655439E-002;
7.926663331665833E+009;1.975760334107188E-003;-1.280197594314814E-002;
7.927663831915958E+009;1.610532287051764E-003;-1.274868194013834E-002;
7.928664332166083E+009;1.270025284769391E-003;-1.256703771650791E-002;
7.929664832416208E+009;8.099150320868951E-004;-1.248736679553986E-002;
7.930665332666333E+009;5.818105662109274E-004;-1.232063304632902E-002;
7.931665832916458E+009;2.600961979919330E-004;-1.220771949738264E-002;
7.932666333166583E+009;-1.570430635010475E-004;-1.200549770146608E-002;
7.933666833416708E+009;-4.529358377493235E-004;-1.194652542471886E-002;
7.934667333666834E+009;-7.215383857612210E-004;-1.169318333268166E-002;
7.935667833916959E+009;-1.029396821266624E-003;-1.161218620836735E-002;
7.936668334167084E+009;-1.324388261196240E-003;-1.139524672180414E-002;
7.937668834417209E+009;-1.481241058162945E-003;-1.131432596594095E-002;
7.938669334667334E+009;-1.749231636900686E-003;-1.107468735426664E-002;
7.939669834917459E+009;-2.081551066198980E-003;-1.107904408127070E-002;
7.940670335167584E+009;-2.332801905930936E-003;-1.072982698678970E-002;
7.941670835417709E+009;-2.504325452972518E-003;-1.065320521593094E-002;
7.942671335667833E+009;-2.760655301807833E-003;-1.065263431519270E-002;
7.943671835917959E+009;-3.096136000324754E-003;-1.049512438476086E-002;
7.944672336168084E+009;-3.437774744306843E-003;-1.034570578485727E-002;
7.945672836418209E+009;-3.606217862811885E-003;-1.019109692424536E-002;
7.946673336668334E+009;-3.819324940431219E-003;-1.015868410468102E-002;
7.947673836918459E+009;-4.152384971482024E-003;-1.000917796045542E-002;
7.948674337168585E+009;-4.182101912780099E-003;-9.952498599886894E-003;
7.949674837418709E+009;-4.504790492685143E-003;-9.763810783624649E-003;
7.950675337668835E+009;-4.722960402759913E-003;-9.644479490816593E-003;
7.951675837918960E+009;-4.965582739036362E-003;-9.541408158838749E-003;
7.952676338169085E+009;-5.236082933925156E-003;-9.252894669771195E-003;
7.953676838419210E+009;-5.352137901870933E-003;-9.225013665854931E-003;
7.954677338669334E+009;-5.846738349264891E-003;-9.154587052762508E-003;
7.955677838919460E+009;-5.947685990945803E-003;-8.988453075289726E-003;
7.956678339169584E+009;-6.203028820229754E-003;-8.851069957017899E-003;
7.957678839419710E+009;-6.391714879858707E-003;-8.675790391862392E-003;
7.958679339669835E+009;-6.668552001553258E-003;-8.600338362157345E-003;
7.959679839919960E+009;-7.011179753583924E-003;-8.483001962304115E-003;
7.960680340170085E+009;-7.194505767874335E-003;-8.046504110097885E-003;
7.961680840420210E+009;-7.484599737130463E-003;-8.040669374167919E-003;
7.962681340670335E+009;-7.830414119903081E-003;-7.896486669778824E-003;
7.963681840920460E+009;-8.057640611546988E-003;-7.555927149951458E-003;
7.964682341170586E+009;-8.239290864661361E-003;-7.387700956314802E-003;
7.965682841420711E+009;-8.574289887813173E-003;-7.276762276887894E-003;
7.966683341670836E+009;-8.791810212821320E-003;-6.893312558531761E-003;
7.967683841920960E+009;-9.089648253186696E-003;-6.884702015668154E-003;
7.968684342171085E+009;-9.322104538976703E-003;-6.528133060783148E-003;
7.969684842421210E+009;-9.650572852833921E-003;-6.266203708946705E-003;
7.970685342671335E+009;-9.884119169289073E-003;-5.915473215281963E-003;
7.971685842921461E+009;-9.960238416398754E-003;-5.718390922993422E-003;
7.972686343171586E+009;-1.043101951212695E-002;-5.234015639871359E-003;
7.973686843421711E+009;-1.061665470383166E-002;-5.104392301291227E-003;
7.974687343671836E+009;-1.085841489650178E-002;-4.856224637478590E-003;
7.975687843921961E+009;-1.097449259321775E-002;-4.363458603620529E-003;
7.976688344172086E+009;-1.139769190964469E-002;-4.026819486171007E-003;
7.977688844422211E+009;-1.137553204250390E-002;-3.712461562827230E-003;
7.978689344672337E+009;-1.178550754723608E-002;-3.185898298397660E-003;
7.979689844922462E+009;-1.196128045813471E-002;-2.923811553046107E-003;
7.980690345172586E+009;-1.208070682276939E-002;-2.431054832413793E-003;
7.981690845422711E+009;-1.232015843268063E-002;-2.077758079394698E-003;
7.982691345672836E+009;-1.241672145467611E-002;-1.672137877903879E-003;
7.983691845922961E+009;-1.253510655439265E-002;-1.190884970128536E-003;
7.984692346173086E+009;-1.257284854528265E-002;-7.402038318105042E-004;
7.985692846423212E+009;-1.282990429106804E-002;-2.708977262955159E-004;
7.986693346673337E+009;-1.282089585514144E-002;3.020572185050696E-004;
7.987693846923462E+009;-1.283065841326467E-002;7.667912286706269E-004;
7.988694347173587E+009;-1.292223582482341E-002;1.100876950658858E-003;
7.989694847423712E+009;-1.294313428722223E-002;1.716970116831362E-003;
7.990695347673837E+009;-1.297085927506231E-002;2.385089639574289E-003;
7.991695847923962E+009;-1.291449335173216E-002;2.630564616993070E-003;
7.992696348174088E+009;-1.278195172340364E-002;3.398779081180692E-003;
7.993696848424213E+009;-1.282172725534803E-002;3.827524371445179E-003;
7.994697348674337E+009;-1.276439880158642E-002;4.209779202938080E-003;
7.995697848924462E+009;-1.255190289855628E-002;4.883341025561094E-003;
7.996698349174587E+009;-1.233965273982884E-002;5.476080812513828E-003;
7.997698849424712E+009;-1.220670315806288E-002;6.002835929393768E-003;
7.998699349674837E+009;-1.198575422280556E-002;6.556785199791193E-003;
7.999699849924963E+009;-1.174257380194755E-002;6.991822272539139E-003;
8.000700350175087E+009;-1.141358054707228E-002;7.420925889164209E-003;
8.001700850425213E+009;-1.117603415981346E-002;8.091856725513935E-003;
8.002701350675338E+009;-1.084414789720443E-002;8.533796295523644E-003;
8.003701850925463E+009;-1.044229800973338E-002;8.997770957648754E-003;
8.004702351175588E+009;-1.021151076736408E-002;9.443213231861591E-003;
8.005702851425713E+009;-9.800124404188456E-003;9.962338022887707E-003;
8.006703351675839E+009;-9.414371225794844E-003;1.029193028807640E-002;
8.007703851925962E+009;-8.918390441356856E-003;1.078446675091982E-002;
8.008704352176088E+009;-8.415583100631247E-003;1.115517504513264E-002;
8.009704852426213E+009;-8.050098801214337E-003;1.152725517749786E-002;
8.010705352676338E+009;-7.393997567907538E-003;1.188844442367554E-002;
8.011705852926463E+009;-6.972392532194729E-003;1.224513631314039E-002;
8.012706353176588E+009;-6.426679137901702E-003;1.249936874955893E-002;
8.013706853426714E+009;-5.915210963090223E-003;1.272951997816563E-002;
8.014707353676838E+009;-5.363922709999096E-003;1.304610632359982E-002;
8.015707853926964E+009;-4.693747935524345E-003;1.319239009171724E-002;
8.016708354177089E+009;-4.226967851014622E-003;1.338890381157398E-002;
8.017708854427214E+009;-3.497077020478337E-003;1.355273276567459E-002;
8.018709354677339E+009;-3.028082989769755E-003;1.369548868387938E-002;
8.019709854927464E+009;-2.381765136203447E-003;1.379710063338280E-002;
8.020710355177589E+009;-1.873670615280454E-003;1.385453157126904E-002;
8.021710855427713E+009;-1.116995806620512E-003;1.380129903554916E-002;
8.022711355677839E+009;-5.804281522952203E-004;1.387949008494616E-002;
8.023711855927964E+009;3.984012545436627E-005;1.388947293162346E-002;
8.024712356178089E+009;4.331148460628331E-004;1.368725299835205E-002;
8.025712856428214E+009;1.233817543239911E-003;1.359331514686346E-002;
8.026713356678339E+009;1.605958992555557E-003;1.365842018276453E-002;
8.027713856928464E+009;2.328566413179714E-003;1.342737767845392E-002;
8.028714357178589E+009;2.885998835829169E-003;1.322738640010357E-002;
8.029714857428715E+009;3.204834360108261E-003;1.333553344011307E-002;
8.030715357678840E+009;3.841627488727553E-003;1.294606272131205E-002;
8.031715857928965E+009;4.441303367721959E-003;1.280085928738117E-002;
8.032716358179090E+009;4.911287579155606E-003;1.252804230898619E-002;
8.033716858429215E+009;5.271873779262628E-003;1.224242057651281E-002;
8.034717358679339E+009;5.834989684286942E-003;1.193982269614935E-002;
8.035717858929464E+009;6.455193514894953E-003;1.157671120017767E-002;
8.036718359179590E+009;6.750381838395958E-003;1.149236597120762E-002;
8.037718859429715E+009;7.123208141931896E-003;1.111822202801704E-002;
8.038719359679840E+009;7.595054765831723E-003;1.074660569429398E-002;
8.039719859929965E+009;7.821968442747527E-003;1.047829817980528E-002;
8.040720360180090E+009;8.298735708394489E-003;1.015870925039053E-002;
8.041720860430215E+009;8.504157279380885E-003;9.694348089396954E-003;
8.042721360680340E+009;8.986944591134791E-003;9.354068897664547E-003;
8.043721860930466E+009;9.254779982419076E-003;9.044423699378967E-003;
8.044722361180591E+009;9.482564104068116E-003;8.557666093111038E-003;
8.045722861430716E+009;9.770386350382930E-003;8.141816593706608E-003;
8.046723361680841E+009;1.006350978891501E-002;7.772907614707947E-003;
8.047723861930965E+009;1.040623768181855E-002;7.329454179853201E-003;
8.048724362181090E+009;1.059905450285734E-002;7.068320643156767E-003;
8.049724862431215E+009;1.075129348731384E-002;6.415394134819508E-003;
8.050725362681341E+009;1.096770376765605E-002;6.217880640178919E-003;
8.051725862931465E+009;1.125346262854442E-002;5.759752355515957E-003;
8.052726363181591E+009;1.144007393611543E-002;5.381644237786531E-003;
8.053726863431716E+009;1.173126847530691E-002;4.975835792720318E-003;
8.054727363681841E+009;1.174797716291564E-002;4.621708765625954E-003;
8.055727863931966E+009;1.184189641927371E-002;4.158941563218832E-003;
8.056728364182091E+009;1.209662605084136E-002;3.640562994405627E-003;
8.057728864432217E+009;1.224112915210805E-002;3.122588852420449E-003;
8.058729364682341E+009;1.242816331494151E-002;2.892400603741407E-003;
8.059729864932467E+009;1.227908972142606E-002;2.300130901858211E-003;
8.060730365182591E+009;1.260613170860460E-002;1.954784849658608E-003;
8.061730865432716E+009;1.261584667255235E-002;1.327374484390020E-003;
8.062731365682841E+009;1.262240572290068E-002;7.772788521833718E-004;
8.063731865932966E+009;1.268856512907595E-002;4.018654290121049E-004;
8.064732366183092E+009;1.268767364641792E-002;8.776362665230408E-005;
8.065732866433216E+009;1.267220323060861E-002;-4.534411418717355E-004;
8.066733366683342E+009;1.271226044100628E-002;-1.054211519658566E-003;
8.067733866933467E+009;1.272928442727491E-002;-1.524615567177534E-003;
8.068734367183592E+009;1.271058220883770E-002;-2.016291022300720E-003;
8.069734867433717E+009;1.264779864308383E-002;-2.470819978043437E-003;
8.070735367683842E+009;1.256100661109714E-002;-2.984823426231742E-003;
8.071735867933967E+009;1.246187081503489E-002;-3.483332693576813E-003;
8.072736368184092E+009;1.239316908034258E-002;-4.083279054611921E-003;
8.073736868434218E+009;1.219306853056467E-002;-4.537594970315695E-003;
8.074737368684342E+009;1.202377007228547E-002;-5.117709748446941E-003;
8.075737868934467E+009;1.185705488427283E-002;-5.688830744475126E-003;
8.076738369184592E+009;1.162961526778058E-002;-5.992572288960218E-003;
8.077738869434717E+009;1.138009749976151E-002;-6.520764902234078E-003;
8.078739369684842E+009;1.103527477766317E-002;-7.128506433218718E-003;
8.079739869934967E+009;1.072769518687214E-002;-7.588258944451809E-003;
8.080740370185093E+009;1.041124875239460E-002;-8.112401701509953E-003;
8.081740870435218E+009;1.015380997074739E-002;-8.477637544274330E-003;
8.082741370685343E+009;9.716109931375902E-003;-8.876141160726547E-003;
8.083741870935468E+009;9.196471825488771E-003;-9.374099783599377E-003;
8.084742371185593E+009;8.870821257533818E-003;-9.779988788068295E-003;
8.085742871435718E+009;8.374873578635192E-003;-1.002570427954197E-002;
8.086743371685843E+009;7.890476394822146E-003;-1.039839722216129E-002;
8.087743871935968E+009;7.443893456371984E-003;-1.070758979767561E-002;
8.088744372186093E+009;7.001596847630381E-003;-1.099597476422787E-002;
8.089744872436218E+009;6.263179526830798E-003;-1.128073967993259E-002;
8.090745372686343E+009;5.992198846883095E-003;-1.145775057375431E-002;
8.091745872936468E+009;5.229920558275101E-003;-1.163461804389954E-002;
8.092746373186593E+009;4.827527508531339E-003;-1.197514310479164E-002;
8.093746873436718E+009;4.146071074504736E-003;-1.205637305974960E-002;
8.094747373686844E+009;3.670425076715064E-003;-1.212527230381966E-002;
8.095747873936969E+009;3.030076028517794E-003;-1.219448540359736E-002;
8.096748374187094E+009;2.426371803708003E-003;-1.235287357121706E-002;
8.097748874437219E+009;2.005031221244094E-003;-1.226636208593845E-002;
8.098749374687344E+009;1.429671214516141E-003;-1.220046635717154E-002;
8.099749874937469E+009;7.623007445186791E-004;-1.234341878443956E-002;
8.100750375187594E+009;3.873839385805103E-004;-1.218468975275755E-002;
8.101750875437719E+009;-1.996110705649101E-004;-1.211150642484427E-002;
8.102751375687844E+009;-6.745977888974496E-004;-1.198021788150072E-002;
8.103751875937969E+009;-1.285899979736359E-003;-1.183288171887398E-002;
8.104752376188094E+009;-1.549750801590433E-003;-1.172482967376709E-002;
8.105752876438219E+009;-2.198912522223389E-003;-1.157557219266892E-002;
8.106753376688344E+009;-2.549692985064223E-003;-1.137514226138592E-002;
8.107753876938469E+009;-3.192237579235358E-003;-1.098429504781961E-002;
8.108754377188595E+009;-3.419659884299307E-003;-1.081004645675421E-002;
8.109754877438719E+009;-3.943242205594361E-003;-1.061473786830902E-002;
8.110755377688845E+009;-4.244038428635816E-003;-1.026210002601147E-002;
8.111755877938970E+009;-4.566455070338716E-003;-1.000056415796280E-002;
8.112756378189095E+009;-5.007868086408109E-003;-9.639175608754158E-003;
8.113756878439220E+009;-5.299308672293435E-003;-9.425683878362179E-003;
8.114757378689344E+009;-5.486458014082148E-003;-9.140567854046822E-003;
8.115757878939470E+009;-5.757053063816128E-003;-8.768582716584206E-003;
8.116758379189594E+009;-6.210772549299092E-003;-8.497997187077999E-003;
8.117758879439720E+009;-6.402271687459880E-003;-8.073522709310055E-003;
8.118759379689845E+009;-6.636242233096513E-003;-7.829878479242325E-003;
8.119759879939970E+009;-6.861036272400272E-003;-7.439720444381237E-003;
8.120760380190095E+009;-6.936833528964211E-003;-7.082290947437286E-003;
8.121760880440220E+009;-7.148583688070980E-003;-6.729480810463429E-003;
8.122761380690346E+009;-7.301893339494197E-003;-6.329875439405441E-003;
8.123761880940470E+009;-7.478274832433138E-003;-6.092542316764593E-003;
8.124762381190596E+009;-7.703342783889617E-003;-5.720400251448154E-003;
8.125762881440721E+009;-7.759549333124850E-003;-5.387915764003992E-003;
8.126763381690846E+009;-7.886717106640576E-003;-4.970377776771784E-003;
8.127763881940970E+009;-7.978231446760723E-003;-4.760400857776403E-003;
8.128764382191095E+009;-7.949657045906302E-003;-4.525296855717897E-003;
8.129764882441220E+009;-7.998747969585027E-003;-4.118502605706453E-003;
8.130765382691345E+009;-8.060262516920987E-003;-3.815597621724010E-003;
8.131765882941471E+009;-7.975406750995671E-003;-3.491297829896212E-003;
8.132766383191596E+009;-8.136778194299320E-003;-3.242696868255734E-003;
8.133766883441721E+009;-8.153439811113342E-003;-2.903535496443510E-003;
8.134767383691846E+009;-8.062895847963221E-003;-2.611560281366110E-003;
8.135767883941971E+009;-8.004614969126663E-003;-2.269340679049492E-003;
8.136768384192096E+009;-8.107297653828449E-003;-1.989749493077397E-003;
8.137768884442221E+009;-8.162542541114889E-003;-1.728359377011657E-003;
8.138769384692347E+009;-7.862277885524061E-003;-1.454658573493362E-003;
8.139769884942472E+009;-7.946780245284620E-003;-1.206437125802040E-003;
8.140770385192596E+009;-7.984390191704794E-003;-9.633478475734592E-004;
8.141770885442721E+009;-7.823783104618032E-003;-6.660090875811875E-004;
8.142771385692846E+009;-7.808928259070353E-003;-6.096174474805594E-004;
8.143771885942971E+009;-7.756648002995034E-003;-3.435396065469831E-004;
8.144772386193096E+009;-7.726423044323825E-003;8.974388765636832E-005;
8.145772886443222E+009;-7.563601505353339E-003;2.467545855324715E-004;
8.146773386693347E+009;-7.495779026620562E-003;3.413909289520234E-004;
8.147773886943472E+009;-7.498707192815441E-003;5.411839229054749E-004;
8.148774387193597E+009;-7.336156746229608E-003;7.275239913724363E-004;
8.149774887443722E+009;-7.181032440692740E-003;9.278238867409527E-004;
8.150775387693847E+009;-7.181710791010489E-003;1.139677362516522E-003;
8.151775887943972E+009;-7.147081989507769E-003;1.340195303782821E-003;
8.152776388194098E+009;-7.006361498162388E-003;1.543013495393097E-003;
8.153776888444223E+009;-6.980626153562220E-003;1.690990407951176E-003;
8.154777388694347E+009;-6.720870456655789E-003;1.694049220532179E-003;
8.155777888944472E+009;-6.878141307099198E-003;2.115112962201238E-003;
8.156778389194597E+009;-6.669765338911223E-003;2.253887709230185E-003;
8.157778889444722E+009;-6.641524213863884E-003;2.255288884043694E-003;
8.158779389694847E+009;-6.509471588285905E-003;2.555845305323601E-003;
8.159779889944973E+009;-6.374124644990977E-003;2.689722226932645E-003;
8.160780390195097E+009;-6.357175859326067E-003;2.693434944376349E-003;
8.161780890445223E+009;-6.313655656334270E-003;2.949663903564215E-003;
8.162781390695348E+009;-6.147090488421973E-003;3.151520155370235E-003;
8.163781890945473E+009;-6.192233447865253E-003;3.261048812419176E-003;
8.164782391195598E+009;-6.115381249234649E-003;3.338963026180863E-003;
8.165782891445723E+009;-5.951705321425100E-003;3.594375913962722E-003;
8.166783391695849E+009;-5.951727007710302E-003;3.671671263873577E-003;
8.167783891945972E+009;-5.830327933768348E-003;3.883824683725834E-003;
8.168784392196098E+009;-5.753759955853281E-003;3.869738196954131E-003;
8.169784892446223E+009;-5.641582335244530E-003;4.144161473959684E-003;
8.170785392696348E+009;-5.625634021602283E-003;4.277544096112251E-003;
8.171785892946473E+009;-5.463289362103427E-003;4.343812353909016E-003;
8.172786393196598E+009;-5.409939254357466E-003;4.619629122316837E-003;
8.173786893446724E+009;-5.356558839618650E-003;4.667085129767656E-003;
8.174787393696848E+009;-5.236268339949194E-003;4.840729292482138E-003;
8.175787893946974E+009;-5.080272922005700E-003;5.126452539116144E-003;
8.176788394197099E+009;-5.133616181760700E-003;5.211278330534697E-003;
8.177788894447224E+009;-4.954458218253071E-003;5.518425721675158E-003;
8.178789394697349E+009;-4.831165281346274E-003;5.637211259454489E-003;
8.179789894947474E+009;-4.909364264502309E-003;5.801374558359385E-003;
8.180790395197599E+009;-4.657108860760189E-003;6.123465485870838E-003;
8.181790895447723E+009;-4.543002890140991E-003;6.217496469616890E-003;
8.182791395697849E+009;-4.582964765387954E-003;6.346992217004299E-003;
8.183791895947974E+009;-4.216831793822229E-003;6.662390194833279E-003;
8.184792396198099E+009;-4.247675799699455E-003;6.994441151618958E-003;
8.185792896448224E+009;-3.991141779165025E-003;7.161419838666916E-003;
8.186793396698349E+009;-3.910324790260966E-003;7.463441696017981E-003;
8.187793896948474E+009;-3.791334941933162E-003;7.654764223843813E-003;
8.188794397198599E+009;-3.373504103234087E-003;7.932701148092747E-003;
8.189794897448725E+009;-3.327963033127857E-003;8.207274600863457E-003;
8.190795397698850E+009;-2.931967946476845E-003;8.441397920250893E-003;
8.191795897948975E+009;-2.798680541708534E-003;8.665306493639946E-003;
8.192796398199100E+009;-2.373648959853268E-003;8.952299132943153E-003;
8.193796898449225E+009;-2.124771280046387E-003;9.250968694686890E-003;
8.194797398699349E+009;-1.846981811797471E-003;9.489492513239384E-003;
