freq[Hz];db:Trc1_S22;ang:Trc1_S22;
1.128714357178589E+010;-1.871228405472469E+000;8.215490869961903E+000;
1.129114557278639E+010;-1.958106790928824E+000;-3.296812466953172E-001;
1.129514757378689E+010;-1.969832291874891E+000;-7.964510051884632E+000;
1.129914957478739E+010;-2.052989991648947E+000;-1.729145288779667E+001;
1.130315157578790E+010;-2.161696440618729E+000;-2.573039714783969E+001;
1.130715357678840E+010;-2.241084032874367E+000;-3.431302844182787E+001;
1.131115557778890E+010;-2.277438503394914E+000;-4.355449222953028E+001;
1.131515757878939E+010;-2.431835652155748E+000;-5.254872514589964E+001;
1.131915957978989E+010;-2.492786389779928E+000;-6.189955393997843E+001;
1.132316158079039E+010;-2.587878011125329E+000;-7.189648210362142E+001;
1.132716358179090E+010;-2.671214818299174E+000;-8.186752772707581E+001;
1.133116558279140E+010;-2.737955338793737E+000;-9.230016584610728E+001;
1.133516758379190E+010;-2.852320163799285E+000;-1.029626032848864E+002;
1.133916958479240E+010;-2.885898340291512E+000;-1.136874994332631E+002;
1.134317158579290E+010;-2.924652702379802E+000;-1.244999223470669E+002;
1.134717358679340E+010;-2.901668039692479E+000;-1.358539163976053E+002;
1.135117558779390E+010;-2.915305125905269E+000;-1.467325964680046E+002;
1.135517758879440E+010;-2.854617541623263E+000;-1.582867247907593E+002;
1.135917958979490E+010;-2.772762182546153E+000;-1.682731638230549E+002;
1.136318159079540E+010;-2.708847299330121E+000;-1.795378010674843E+002;
1.136718359179590E+010;-2.676247068656713E+000;1.701878070419830E+002;
1.137118559279640E+010;-2.538972345278772E+000;1.602709213821847E+002;
1.137518759379690E+010;-2.408207726334136E+000;1.512066085046087E+002;
1.137918959479740E+010;-2.380602632960529E+000;1.424467677428945E+002;
1.138319159579790E+010;-2.162565138738001E+000;1.337343238650433E+002;
1.138719359679840E+010;-2.121290233142032E+000;1.248774701009585E+002;
1.139119559779890E+010;-2.086191518563605E+000;1.172352519385575E+002;
1.139519759879940E+010;-1.863663538537839E+000;1.089816567146632E+002;
1.139919959979990E+010;-1.784957359080938E+000;1.017516656678819E+002;
1.140320160080040E+010;-1.754951741586040E+000;9.471067519836940E+001;
1.140720360180090E+010;-1.685348352714789E+000;8.840542944496731E+001;
1.141120560280140E+010;-1.547659362247498E+000;8.088008241824751E+001;
1.141520760380190E+010;-1.545833852384494E+000;7.448296954598224E+001;
1.141920960480240E+010;-1.500825658089655E+000;6.722036115447105E+001;
1.142321160580290E+010;-1.419224483481463E+000;6.077002542050557E+001;
1.142721360680340E+010;-1.386460687530163E+000;5.359030193612033E+001;
1.143121560780390E+010;-1.387991609884421E+000;4.700049033517218E+001;
1.143521760880440E+010;-1.411766658380383E+000;3.958104488489777E+001;
1.143921960980490E+010;-1.426058658949517E+000;3.228973729772353E+001;
1.144322161080540E+010;-1.469796869402754E+000;2.456598078232308E+001;
1.144722361180590E+010;-1.523294049352466E+000;1.640370018395695E+001;
1.145122561280640E+010;-1.632963486620053E+000;8.122188819557971E+000;
1.145522761380690E+010;-1.739488475162617E+000;-9.845147774673118E-001;
1.145922961480740E+010;-1.895485618484256E+000;-1.020294992706640E+001;
1.146323161580790E+010;-2.056758153526062E+000;-1.984650610358058E+001;
1.146723361680840E+010;-2.227945351152145E+000;-2.992387854468640E+001;
1.147123561780891E+010;-2.378031352157325E+000;-4.104099056465702E+001;
1.147523761880940E+010;-2.635405880278407E+000;-5.160651065477139E+001;
1.147923961980991E+010;-2.774064661840265E+000;-6.399618364305598E+001;
1.148324162081041E+010;-2.942457300894239E+000;-7.563637354778589E+001;
1.148724362181091E+010;-3.182783513443644E+000;-8.793532693826070E+001;
1.149124562281141E+010;-3.264947302586703E+000;-1.007581737601420E+002;
1.149524762381191E+010;-3.242053136196205E+000;-1.121859623233216E+002;
1.149924962481241E+010;-3.293976098754132E+000;-1.246474553545350E+002;
1.150325162581291E+010;-3.408694195576335E+000;-1.358340940707394E+002;
1.150725362681341E+010;-3.255215607077537E+000;-1.465268247630630E+002;
1.151125562781391E+010;-3.087178764318006E+000;-1.574263729179107E+002;
1.151525762881441E+010;-3.089324453986113E+000;-1.663863023382978E+002;
1.151925962981491E+010;-2.898495242852963E+000;-1.757794468650093E+002;
1.152326163081541E+010;-2.789144902069477E+000;1.753192854212904E+002;
1.152726363181591E+010;-2.664635862279623E+000;1.662855985057960E+002;
1.153126563281641E+010;-2.494190731124235E+000;1.583425156810846E+002;
1.153526763381691E+010;-2.399436504218765E+000;1.501657863117595E+002;
1.153926963481741E+010;-2.212186294119044E+000;1.430009430414386E+002;
1.154327163581791E+010;-2.058447286528920E+000;1.355296539161467E+002;
1.154727363681841E+010;-1.942739075293339E+000;1.280820407100514E+002;
1.155127563781891E+010;-1.809567225488512E+000;1.208547834316456E+002;
1.155527763881941E+010;-1.711266487917708E+000;1.137499677913704E+002;
1.155927963981991E+010;-1.640147128440079E+000;1.064180157911488E+002;
1.156328164082041E+010;-1.555522326143518E+000;9.920702185503498E+001;
1.156728364182091E+010;-1.491773731288779E+000;9.171471725098860E+001;
1.157128564282141E+010;-1.466885947854305E+000;8.446425916905820E+001;
1.157528764382191E+010;-1.437792700474811E+000;7.652590266525654E+001;
1.157928964482241E+010;-1.451060070477992E+000;6.855341217361983E+001;
1.158329164582291E+010;-1.485658341026594E+000;6.049024504483837E+001;
1.158729364682341E+010;-1.558068434250550E+000;5.223365994264925E+001;
1.159129564782391E+010;-1.554172462400426E+000;4.366883953084911E+001;
1.159529764882441E+010;-1.662879956166754E+000;3.511912614998096E+001;
1.159929964982491E+010;-1.869448463751544E+000;2.537153238235312E+001;
1.160330165082541E+010;-1.924337929235160E+000;1.651485797150006E+001;
1.160730365182591E+010;-2.070555347342949E+000;7.386212299439348E+000;
1.161130565282641E+010;-2.237406692956447E+000;-2.421801637644004E+000;
1.161530765382691E+010;-2.370234164391014E+000;-1.247357163815893E+001;
1.161930965482741E+010;-2.614059894665950E+000;-2.241971597459945E+001;
1.162331165582792E+010;-2.734547305901273E+000;-3.365203697062870E+001;
1.162731365682842E+010;-2.853541161967699E+000;-4.364604837939429E+001;
1.163131565782892E+010;-2.998077826148210E+000;-5.440672566165323E+001;
1.163531765882941E+010;-3.091524556347476E+000;-6.462188060783896E+001;
1.163931965982991E+010;-3.254379510307319E+000;-7.439796159797979E+001;
1.164332166083041E+010;-3.260670637966949E+000;-8.503232729449336E+001;
1.164732366183092E+010;-3.231869869188666E+000;-9.531545030275191E+001;
1.165132566283142E+010;-3.181195381658887E+000;-1.056869510165862E+002;
1.165532766383192E+010;-3.241343924520661E+000;-1.158922744870448E+002;
1.165932966483242E+010;-3.102261510990524E+000;-1.262999748718173E+002;
1.166333166583292E+010;-3.100805057899655E+000;-1.363332244740188E+002;
1.166733366683342E+010;-3.029320210089841E+000;-1.469778576678237E+002;
1.167133566783392E+010;-2.973050309389677E+000;-1.568911245618438E+002;
1.167533766883442E+010;-2.848464887592161E+000;-1.666838811115185E+002;
1.167933966983492E+010;-2.774947383084859E+000;-1.770672049397639E+002;
1.168334167083542E+010;-2.686343944322504E+000;1.726592476569093E+002;
1.168734367183592E+010;-2.531311724620614E+000;1.625705561717902E+002;
1.169134567283642E+010;-2.461701490407428E+000;1.527430239727322E+002;
1.169534767383692E+010;-2.362064630952288E+000;1.429481204993831E+002;
1.169934967483742E+010;-2.314771239039212E+000;1.330278313111577E+002;
1.170335167583792E+010;-2.270315069795632E+000;1.235971570004450E+002;
1.170735367683842E+010;-2.275471523430123E+000;1.140300527538372E+002;
1.171135567783892E+010;-2.112025775865499E+000;1.040694802691286E+002;
1.171535767883942E+010;-2.214266266937301E+000;9.454702465644499E+001;
1.171935967983992E+010;-2.115255967570537E+000;8.590399149613805E+001;
1.172336168084042E+010;-2.163671397680596E+000;7.703167817558666E+001;
1.172736368184092E+010;-2.225713977276526E+000;6.827552294526667E+001;
1.173136568284142E+010;-2.077366383164717E+000;5.968848199837721E+001;
1.173536768384192E+010;-2.174609970189952E+000;5.000842675145405E+001;
1.173936968484242E+010;-2.248460992200339E+000;4.170033472791764E+001;
1.174337168584292E+010;-2.214336163531158E+000;3.353945211388509E+001;
1.174737368684342E+010;-2.244349023521593E+000;2.372923813239476E+001;
1.175137568784392E+010;-2.367690846830136E+000;1.524054738844375E+001;
1.175537768884442E+010;-2.387131606739889E+000;5.015848304504694E+000;
1.175937968984492E+010;-2.558884195133158E+000;-4.365991681332162E+000;
1.176338169084542E+010;-2.766177675108387E+000;-1.428417812516530E+001;
1.176738369184592E+010;-3.024593321796738E+000;-2.534313174383210E+001;
1.177138569284642E+010;-3.317936434894025E+000;-3.662646458191262E+001;
1.177538769384692E+010;-3.725216945603634E+000;-4.927951859883991E+001;
1.177938969484742E+010;-4.167990249189553E+000;-6.335155999823034E+001;
1.178339169584792E+010;-4.800262164512283E+000;-7.926291794645090E+001;
1.178739369684842E+010;-5.374144131444752E+000;-9.766261602993365E+001;
1.179139569784893E+010;-6.214403836513813E+000;-1.193275861974491E+002;
1.179539769884942E+010;-7.077857487894618E+000;-1.442158535601704E+002;
1.179939969984993E+010;-7.745655943181907E+000;-1.726825726480375E+002;
1.180340170085043E+010;-7.891262417565877E+000;1.578577841174454E+002;
1.180740370185093E+010;-7.665316692409191E+000;1.279949582667307E+002;
1.181140570285143E+010;-7.210194664033607E+000;1.021451274440569E+002;
1.181540770385193E+010;-6.577250327768432E+000;7.769618142737811E+001;
1.181940970485243E+010;-5.976523869666582E+000;5.654456787949304E+001;
1.182341170585293E+010;-5.528077706972630E+000;3.524437222820566E+001;
1.182741370685343E+010;-5.421034022188594E+000;1.408808042600129E+001;
1.183141570785393E+010;-5.270958318278419E+000;-6.617507090895506E+000;
1.183541770885443E+010;-5.458330430129717E+000;-2.769330194547052E+001;
1.183941970985493E+010;-5.700818047267825E+000;-4.903696915991219E+001;
1.184342171085543E+010;-5.955428719227460E+000;-6.958197043847665E+001;
1.184742371185593E+010;-6.103607029268790E+000;-9.084879763045908E+001;
1.185142571285643E+010;-6.250675485901955E+000;-1.121000612505598E+002;
1.185542771385693E+010;-6.151248395520391E+000;-1.337313106984794E+002;
1.185942971485743E+010;-5.817040982908787E+000;-1.529039947943299E+002;
1.186343171585793E+010;-5.583638005272277E+000;-1.704140675228732E+002;
1.186743371685843E+010;-4.943211426525332E+000;1.743415324489056E+002;
1.187143571785893E+010;-4.649460633377083E+000;1.599156610277763E+002;
1.187543771885943E+010;-4.186393450332942E+000;1.461754410776891E+002;
1.187943971985993E+010;-4.024149948768380E+000;1.361040703588320E+002;
1.188344172086043E+010;-3.490703432749210E+000;1.254234619235323E+002;
1.188744372186093E+010;-3.298464647087404E+000;1.160721968373779E+002;
1.189144572286143E+010;-3.009435510929050E+000;1.077582298320077E+002;
1.189544772386193E+010;-2.794407674035856E+000;9.967852514097480E+001;
1.189944972486243E+010;-2.598272347453857E+000;9.224745672563213E+001;
1.190345172586293E+010;-2.418647748358569E+000;8.488971234314172E+001;
1.190745372686343E+010;-2.247440644086616E+000;7.770395646267548E+001;
1.191145572786393E+010;-2.065221494788489E+000;7.076327676875856E+001;
1.191545772886443E+010;-1.934683259915913E+000;6.372118777882569E+001;
1.191945972986493E+010;-1.861479755208797E+000;5.640690679662137E+001;
1.192346173086543E+010;-1.798587748917879E+000;4.888696369557616E+001;
1.192746373186593E+010;-1.790353407799318E+000;4.135362302117142E+001;
1.193146573286643E+010;-1.842387214039238E+000;3.369415727744400E+001;
1.193546773386693E+010;-1.910898164101786E+000;2.550042529461784E+001;
1.193946973486743E+010;-2.076185399184018E+000;1.740802433803786E+001;
1.194347173586794E+010;-2.196855246935359E+000;9.011896558827436E+000;
1.194747373686844E+010;-2.426845273714506E+000;5.291481151007552E-001;
1.195147573786894E+010;-2.528858828630549E+000;-9.311111389870780E+000;
1.195547773886943E+010;-2.811607243202358E+000;-1.937177491251875E+001;
1.195947973986993E+010;-3.087947764608924E+000;-3.079304121584863E+001;
1.196348174087044E+010;-3.484185940755184E+000;-4.073726396431857E+001;
1.196748374187094E+010;-3.796800731276750E+000;-5.266602054448894E+001;
1.197148574287144E+010;-4.080423450729867E+000;-6.611499168796219E+001;
1.197548774387194E+010;-4.313602474680188E+000;-7.788406170724245E+001;
1.197948974487244E+010;-4.666729842616228E+000;-9.163320085677944E+001;
1.198349174587294E+010;-4.700809481396018E+000;-1.048534838370624E+002;
1.198749374687344E+010;-4.812905117769476E+000;-1.183820075695674E+002;
1.199149574787394E+010;-4.786658643025702E+000;-1.315150860522270E+002;
1.199549774887444E+010;-4.750109866343577E+000;-1.441991915393171E+002;
1.199949974987494E+010;-4.627116887311129E+000;-1.571658989726107E+002;
1.200350175087544E+010;-4.352227516982499E+000;-1.691213796643656E+002;
1.200750375187594E+010;-4.223229783655174E+000;-1.798590594137707E+002;
1.201150575287644E+010;-3.840202617828079E+000;1.689196753834238E+002;
1.201550775387694E+010;-3.709621603838708E+000;1.582248956284886E+002;
1.201950975487744E+010;-3.419359269026555E+000;1.478982194880604E+002;
1.202351175587794E+010;-3.286602304077279E+000;1.376552420371555E+002;
1.202751375687844E+010;-3.092855897138464E+000;1.273786081456399E+002;
1.203151575787894E+010;-2.999388962601457E+000;1.180557501915729E+002;
1.203551775887944E+010;-2.908550588607321E+000;1.076745561336164E+002;
1.203951975987994E+010;-2.941514700737869E+000;9.797288776551963E+001;
1.204352176088044E+010;-3.024767626280094E+000;8.747426532753740E+001;
1.204752376188094E+010;-3.212212191206352E+000;7.704258614220626E+001;
1.205152576288144E+010;-3.516829120104329E+000;6.515305327279175E+001;
1.205552776388194E+010;-4.037749047478592E+000;5.430475399455322E+001;
1.205952976488244E+010;-4.760342864815284E+000;4.201221718637436E+001;
1.206353176588294E+010;-5.786505170227247E+000;3.119346693751256E+001;
1.206753376688344E+010;-7.163494330302867E+000;1.813901908470078E+001;
1.207153576788394E+010;-9.236176415710212E+000;6.965486877883434E+000;
1.207553776888444E+010;-1.188784958553712E+001;-2.778290366545103E+000;
1.207953976988494E+010;-1.612359587358213E+001;-8.414260185227654E+000;
1.208354177088544E+010;-2.376013094968358E+001;1.467351854646019E+001;
1.208754377188594E+010;-2.127989931768762E+001;9.319017168753518E+001;
1.209154577288644E+010;-1.430540469185400E+001;9.788967958491917E+001;
1.209554777388694E+010;-1.083358623580830E+001;8.397381896347687E+001;
1.209954977488744E+010;-8.804620062211530E+000;7.228551621238651E+001;
1.210355177588794E+010;-7.432114083851342E+000;6.148265949611432E+001;
1.210755377688844E+010;-6.342236821340290E+000;5.071880444645441E+001;
1.211155577788895E+010;-5.432746416711684E+000;4.005562018525439E+001;
1.211555777888944E+010;-5.108944435332164E+000;2.770950954114546E+001;
1.211955977988995E+010;-4.510715109258328E+000;1.789552270551502E+001;
1.212356178089045E+010;-4.028845170028943E+000;5.883871346575294E+000;
1.212756378189095E+010;-3.902834798310060E+000;-6.142713498766437E+000;
1.213156578289145E+010;-3.634615601114225E+000;-1.581137280200984E+001;
1.213556778389195E+010;-3.468505495983766E+000;-2.725576810707165E+001;
1.213956978489245E+010;-3.390126991033627E+000;-3.793383278055715E+001;
1.214357178589295E+010;-3.456112941704647E+000;-4.913116006655521E+001;
1.214757378689345E+010;-3.404587466629547E+000;-5.983786507134731E+001;
1.215157578789395E+010;-3.318077503106708E+000;-7.048859324972804E+001;
1.215557778889445E+010;-3.253362615776841E+000;-8.239306686800252E+001;
1.215957978989495E+010;-3.395484488923473E+000;-9.347258306327922E+001;
1.216358179089545E+010;-3.375373415338665E+000;-1.061296721462184E+002;
1.216758379189595E+010;-3.431248147703441E+000;-1.184147812819902E+002;
1.217158579289645E+010;-3.481326758262402E+000;-1.310849252803162E+002;
1.217558779389695E+010;-3.484173253356699E+000;-1.440213719336740E+002;
1.217958979489745E+010;-3.526702908579123E+000;-1.566635925600324E+002;
1.218359179589795E+010;-3.568207131902631E+000;-1.702753498215213E+002;
1.218759379689845E+010;-3.540381736417495E+000;1.765905139876385E+002;
1.219159579789895E+010;-3.419772302844371E+000;1.645562911206376E+002;
1.219559779889945E+010;-3.457827873885019E+000;1.524629427009923E+002;
1.219959979989995E+010;-3.342286369292065E+000;1.404898583249942E+002;
1.220360180090045E+010;-3.272014034552130E+000;1.293491468039807E+002;
1.220760380190095E+010;-3.015440172224913E+000;1.195296757322886E+002;
1.221160580290145E+010;-3.112896196660259E+000;1.094277640963546E+002;
1.221560780390195E+010;-2.789483550269309E+000;1.002366206862163E+002;
1.221960980490245E+010;-2.668134821204334E+000;9.158411647400396E+001;
1.222361180590295E+010;-2.563995935863061E+000;8.300135529507783E+001;
1.222761380690345E+010;-2.357939233426915E+000;7.497639668181517E+001;
1.223161580790395E+010;-2.260609585858890E+000;6.687349576782097E+001;
1.223561780890445E+010;-2.239323257315885E+000;5.973969597929349E+001;
1.223961980990495E+010;-1.981919102731705E+000;5.301698980829460E+001;
1.224362181090545E+010;-1.761336981193701E+000;4.651937578221929E+001;
1.224762381190595E+010;-1.667264451805654E+000;3.974599367839615E+001;
1.225162581290645E+010;-1.666803963594743E+000;3.373546096667831E+001;
1.225562781390695E+010;-1.562073533036811E+000;2.762908885590149E+001;
1.225962981490745E+010;-1.397979290470068E+000;2.115778148267510E+001;
1.226363181590796E+010;-1.443334285870393E+000;1.492942351203273E+001;
1.226763381690846E+010;-1.326321967428222E+000;8.149675371235635E+000;
1.227163581790896E+010;-1.289246421549744E+000;1.528466006018582E+000;
1.227563781890945E+010;-1.356941165443062E+000;-5.305498027598800E+000;
1.227963981990995E+010;-1.323714750249930E+000;-1.237523237100194E+001;
1.228364182091046E+010;-1.445629976522095E+000;-1.976816926167388E+001;
1.228764382191096E+010;-1.523914749204643E+000;-2.753518746840797E+001;
1.229164582291146E+010;-1.687181121037472E+000;-3.595658351045263E+001;
1.229564782391196E+010;-1.825176116726220E+000;-4.452744379301730E+001;
1.229964982491246E+010;-1.988525202063392E+000;-5.353332127131043E+001;
1.230365182591296E+010;-2.291430164298862E+000;-6.307968680880224E+001;
1.230765382691346E+010;-2.637872014616374E+000;-7.350504366355249E+001;
1.231165582791396E+010;-2.954237985615285E+000;-8.512671912365873E+001;
1.231565782891446E+010;-3.201452967486386E+000;-9.709723271385366E+001;
1.231965982991496E+010;-3.569237407497859E+000;-1.099088133894998E+002;
1.232366183091546E+010;-3.870422355468588E+000;-1.219737279843399E+002;
1.232766383191596E+010;-4.044288640050132E+000;-1.358993522393910E+002;
1.233166583291646E+010;-4.214184040984108E+000;-1.483290542328363E+002;
1.233566783391696E+010;-4.391303514458472E+000;-1.630417558208271E+002;
1.233966983491746E+010;-4.327218473718991E+000;-1.774278632795689E+002;
1.234367183591796E+010;-3.989413422898040E+000;1.706602626676157E+002;
1.234767383691846E+010;-3.858035157114176E+000;1.586493668617329E+002;
1.235167583791896E+010;-3.576036810354292E+000;1.476414431998986E+002;
1.235567783891946E+010;-3.346016332933123E+000;1.373469720263580E+002;
1.235967983991996E+010;-2.995154372408113E+000;1.278687085400470E+002;
1.236368184092046E+010;-2.776302801453679E+000;1.177200191659496E+002;
1.236768384192096E+010;-2.468070599035436E+000;1.090640454185818E+002;
1.237168584292146E+010;-2.275973770254676E+000;1.016692051772603E+002;
1.237568784392196E+010;-2.016510301208014E+000;9.381157617091864E+001;
1.237968984492246E+010;-1.826338869053495E+000;8.617752257749770E+001;
1.238369184592296E+010;-1.678349759861604E+000;7.915515913588438E+001;
1.238769384692346E+010;-1.560597344891756E+000;7.251751429244547E+001;
1.239169584792396E+010;-1.408635209364737E+000;6.583263495705134E+001;
1.239569784892446E+010;-1.330880714810317E+000;5.919278574639962E+001;
1.239969984992496E+010;-1.196061123443288E+000;5.252195765222832E+001;
1.240370185092546E+010;-1.106227026625963E+000;4.642725001528438E+001;
1.240770385192596E+010;-1.151262330906977E+000;3.936061279882912E+001;
1.241170585292646E+010;-1.199421120635608E+000;3.274734497401457E+001;
1.241570785392696E+010;-1.230741504510739E+000;2.720110949507685E+001;
1.241970985492746E+010;-1.264182211398982E+000;1.982675968150216E+001;
1.242371185592796E+010;-1.319239113997151E+000;1.346303805749077E+001;
1.242771385692846E+010;-1.502429392426162E+000;6.748106535483697E+000;
1.243171585792897E+010;-1.625560142757472E+000;-1.420698892988752E+000;
1.243571785892946E+010;-1.719987679068576E+000;-7.368153699768571E+000;
1.243971985992997E+010;-1.839921836321118E+000;-1.640121707716325E+001;
1.244372186093047E+010;-2.188944215434125E+000;-2.273288033070172E+001;
1.244772386193097E+010;-2.440387982574926E+000;-3.188151765338954E+001;
1.245172586293147E+010;-2.581007386286967E+000;-3.971173530189356E+001;
1.245572786393197E+010;-2.804128051287111E+000;-5.017643248007759E+001;
1.245972986493247E+010;-2.895830297021680E+000;-5.863142913396504E+001;
1.246373186593297E+010;-3.287445098317329E+000;-7.001581618829364E+001;
1.246773386693347E+010;-3.420651007551059E+000;-8.008721123893750E+001;
1.247173586793397E+010;-3.530210603806582E+000;-9.107765848206357E+001;
1.247573786893447E+010;-3.685577920378538E+000;-1.013162869983878E+002;
1.247973986993497E+010;-3.767933513972520E+000;-1.136838439930345E+002;
1.248374187093547E+010;-3.844640235657806E+000;-1.255787206124984E+002;
1.248774387193597E+010;-3.884023964193411E+000;-1.382000537766353E+002;
1.249174587293647E+010;-3.748365382924188E+000;-1.501120155641072E+002;
1.249574787393697E+010;-3.763136494337623E+000;-1.619735373530332E+002;
1.249974987493747E+010;-3.609013702054677E+000;-1.738942468898422E+002;
1.250375187593797E+010;-3.486114873517394E+000;1.741360733631854E+002;
1.250775387693847E+010;-3.424012265345461E+000;1.626422826803499E+002;
1.251175587793897E+010;-3.221938985578200E+000;1.515131825128379E+002;
1.251575787893947E+010;-3.113113285539875E+000;1.407033970788711E+002;
1.251975987993997E+010;-2.892047796353158E+000;1.303101006102034E+002;
1.252376188094047E+010;-2.892369223155150E+000;1.201743823231523E+002;
1.252776388194097E+010;-2.749697776364177E+000;1.105001396101852E+002;
1.253176588294147E+010;-2.667452588409264E+000;1.009257262918709E+002;
1.253576788394197E+010;-2.584942436777926E+000;9.168274979441024E+001;
1.253976988494247E+010;-2.437982484557818E+000;8.280144093776202E+001;
1.254377188594297E+010;-2.452574081915104E+000;7.538646620709137E+001;
1.254777388694347E+010;-2.209192881579766E+000;6.673713152991790E+001;
1.255177588794397E+010;-2.381295146737849E+000;5.894527026474763E+001;
1.255577788894447E+010;-2.226419042386396E+000;5.168022782574094E+001;
1.255977988994497E+010;-2.291845426867621E+000;4.434029796676268E+001;
1.256378189094547E+010;-2.204666341725702E+000;3.710471741696716E+001;
1.256778389194597E+010;-2.093237514599513E+000;2.981516741711351E+001;
1.257178589294647E+010;-1.930661503940911E+000;2.314695065220852E+001;
1.257578789394697E+010;-2.055905769158678E+000;1.623030333592776E+001;
1.257978989494747E+010;-1.926164488024531E+000;8.415448415718878E+000;
1.258379189594798E+010;-1.841066522447973E+000;3.141457761045943E+000;
1.258779389694848E+010;-1.797759659826719E+000;-3.646227077107161E+000;
1.259179589794898E+010;-1.819500732150772E+000;-9.588091853106079E+000;
1.259579789894947E+010;-1.861242500316367E+000;-1.615269594913722E+001;
1.259979989994997E+010;-1.794964076410200E+000;-2.320390453534512E+001;
1.260380190095048E+010;-1.860261941941800E+000;-2.924320751182384E+001;
1.260780390195098E+010;-1.842430831043440E+000;-3.668831432463774E+001;
1.261180590295148E+010;-1.886582094960501E+000;-4.361893620989859E+001;
1.261580790395198E+010;-1.876376128987526E+000;-5.063462374507760E+001;
1.261980990495248E+010;-1.917631766080430E+000;-5.811382486980487E+001;
1.262381190595298E+010;-2.043324978733395E+000;-6.641739993224050E+001;
1.262781390695348E+010;-2.177878191589058E+000;-7.416618527490927E+001;
1.263181590795398E+010;-2.273442362543015E+000;-8.316120507244779E+001;
1.263581790895448E+010;-2.548644098571238E+000;-9.276334286649609E+001;
1.263981990995498E+010;-2.770907749751990E+000;-1.023849393082771E+002;
1.264382191095548E+010;-3.015904853215436E+000;-1.128245467649283E+002;
1.264782391195598E+010;-3.260951056108428E+000;-1.240659788974204E+002;
1.265182591295648E+010;-3.542478836271660E+000;-1.369528063153318E+002;
1.265582791395698E+010;-3.774364400001281E+000;-1.495732822130696E+002;
1.265982991495748E+010;-3.947867382757462E+000;-1.628774968727843E+002;
1.266383191595798E+010;-4.150444381076598E+000;-1.767253074089685E+002;
1.266783391695848E+010;-4.354298247254731E+000;1.694904814327565E+002;
1.267183591795898E+010;-4.321069666512518E+000;1.545008321963812E+002;
1.267583791895948E+010;-4.215124648536742E+000;1.411719676849345E+002;
1.267983991995998E+010;-4.111066304059795E+000;1.277534151231949E+002;
1.268384192096048E+010;-3.715515875074990E+000;1.148875798439478E+002;
1.268784392196098E+010;-3.524900196891312E+000;1.039152603176375E+002;
1.269184592296148E+010;-3.199487432781249E+000;9.388539934340442E+001;
1.269584792396198E+010;-2.982338084557416E+000;8.385238705315200E+001;
1.269984992496248E+010;-2.606283043803794E+000;7.367981814646647E+001;
1.270385192596298E+010;-2.367471601364350E+000;6.709484098475372E+001;
1.270785392696348E+010;-2.156110458087783E+000;5.926668217597888E+001;
1.271185592796398E+010;-1.924435273462564E+000;5.185379537818571E+001;
1.271585792896448E+010;-1.815083213582322E+000;4.486321851199772E+001;
1.271985992996498E+010;-1.583261027993054E+000;3.889277336364794E+001;
1.272386193096548E+010;-1.359925465576209E+000;3.241674099775008E+001;
1.272786393196598E+010;-1.293119619485935E+000;2.752259451371581E+001;
1.273186593296648E+010;-1.151240023226985E+000;2.233449703290924E+001;
1.273586793396698E+010;-1.162694900093278E+000;1.675118596025558E+001;
1.273986993496748E+010;-1.034407401450939E+000;1.135623023173051E+001;
1.274387193596798E+010;-9.123559584006418E-001;5.583687263617862E+000;
1.274787393696848E+010;-1.017199524472864E+000;2.178926440838694E-001;
1.275187593796899E+010;-9.582641611077141E-001;-5.095642889691548E+000;
1.275587793896948E+010;-9.859729910112062E-001;-1.070989454777521E+001;
1.275987993996999E+010;-1.082951936127599E+000;-1.622865189961962E+001;
1.276388194097049E+010;-1.085186717399035E+000;-2.117571148146606E+001;
1.276788394197099E+010;-1.243059415856157E+000;-2.768283714109879E+001;
1.277188594297149E+010;-1.253347098796500E+000;-3.377145820723406E+001;
1.277588794397199E+010;-1.427594762196496E+000;-4.051358000527945E+001;
1.277988994497249E+010;-1.608540423441490E+000;-4.792519155290577E+001;
1.278389194597299E+010;-1.735718150959645E+000;-5.647616915672425E+001;
1.278789394697349E+010;-2.046471824341904E+000;-6.449620399412747E+001;
1.279189594797399E+010;-2.485703547512149E+000;-7.316793495216093E+001;
1.279589794897449E+010;-2.679903156679113E+000;-8.217259906419177E+001;
1.279989994997499E+010;-3.117382665697558E+000;-9.311140926352478E+001;
1.280390195097549E+010;-3.428335616076691E+000;-1.054596470373625E+002;
1.280790395197599E+010;-3.821803881009686E+000;-1.172550293529652E+002;
1.281190595297649E+010;-4.119675569928915E+000;-1.311596764816709E+002;
1.281590795397699E+010;-4.541780023154041E+000;-1.454595640365208E+002;
1.281990995497749E+010;-4.628601107785437E+000;-1.611234005255915E+002;
1.282391195597799E+010;-4.598745456575323E+000;-1.749655482308832E+002;
1.282791395697849E+010;-4.617304021838012E+000;1.695695735880838E+002;
1.283191595797899E+010;-4.438894982710680E+000;1.549313260070818E+002;
1.283591795897949E+010;-4.059522883062809E+000;1.409424917610505E+002;
1.283991995997999E+010;-3.827078259586185E+000;1.291382486520642E+002;
1.284392196098049E+010;-3.460922463054564E+000;1.170890727101860E+002;
1.284792396198099E+010;-3.181017567896770E+000;1.073570626026153E+002;
1.285192596298149E+010;-2.744384635817129E+000;9.754162405114937E+001;
1.285592796398199E+010;-2.533995729449318E+000;8.860936237592590E+001;
1.285992996498249E+010;-2.254266083631426E+000;7.944703701950182E+001;
