freq[Hz];re:Trc1_S21;im:Trc1_S21;
9.782391195597799E+009;-1.809453325373092E-003;-5.267347209155560E-003;
9.786393196598299E+009;-2.586616625544189E-003;-4.961377009749413E-003;
9.790395197598801E+009;-3.199986826831343E-003;-4.624490626156330E-003;
9.794397198599300E+009;-3.813106429217150E-003;-4.336250014603138E-003;
9.798399199599800E+009;-4.313553644747083E-003;-3.654706757515669E-003;
9.802401200600300E+009;-4.801022562851846E-003;-3.220376791432500E-003;
9.806403201600800E+009;-5.303015926452570E-003;-2.564398106187582E-003;
9.810405202601299E+009;-5.823190680442587E-003;-1.805925159715116E-003;
9.814407203601801E+009;-6.041517369906514E-003;-9.992893319576979E-004;
9.818409204602303E+009;-6.122911786216104E-003;1.682777365203947E-004;
9.822411205602802E+009;-6.039042402507414E-003;1.083502196706832E-003;
9.826413206603302E+009;-5.973901776360397E-003;2.134909620508552E-003;
9.830415207603802E+009;-5.536094051449982E-003;3.001949982717633E-003;
9.834417208604302E+009;-5.106752797378444E-003;3.981244750320911E-003;
9.838419209604801E+009;-4.425298796292084E-003;4.752809647470713E-003;
9.842421210605303E+009;-3.486184759279660E-003;5.375837907195091E-003;
9.846423211605803E+009;-2.694492669882788E-003;6.017556414008141E-003;
9.850425212606304E+009;-1.583869516420547E-003;6.164946127682924E-003;
9.854427213606804E+009;-4.916457366046963E-004;6.099903490394354E-003;
9.858429214607304E+009;5.494581055758641E-004;6.072365213185549E-003;
9.862431215607803E+009;1.370964093431550E-003;5.861186422407627E-003;
9.866433216608303E+009;2.211511116574188E-003;5.579466931521893E-003;
9.870435217608805E+009;2.825900893988401E-003;5.101059097796679E-003;
9.874437218609304E+009;3.517299607136297E-003;4.603470675647259E-003;
9.878439219609806E+009;4.309541471213171E-003;4.023976624011993E-003;
9.882441220610306E+009;4.679476036163116E-003;3.417299594730139E-003;
9.886443221610806E+009;5.038957428085813E-003;2.847651718184352E-003;
9.890445222611305E+009;5.413223454815659E-003;2.091596601530910E-003;
9.894447223611805E+009;5.713256371972226E-003;1.329950173385441E-003;
9.898449224612307E+009;5.866372216769167E-003;6.411100621335208E-004;
9.902451225612806E+009;6.146023134257465E-003;-3.322504562675022E-005;
9.906453226613308E+009;6.114147103094294E-003;-1.050622435286641E-003;
9.910455227613808E+009;6.167816600402366E-003;-2.097968012094498E-003;
9.914457228614307E+009;5.760331483360829E-003;-3.199569648131728E-003;
9.918459229614807E+009;5.268341499233371E-003;-4.147626925259829E-003;
9.922461230615307E+009;4.456430178574661E-003;-5.135865416377783E-003;
9.926463231615807E+009;3.498023901173961E-003;-5.902694072574377E-003;
9.930465232616308E+009;2.428786766452187E-003;-6.280518602579832E-003;
9.934467233616810E+009;1.213957688352710E-003;-6.711061578243971E-003;
9.938469234617310E+009;4.181276294000079E-005;-6.791512947529554E-003;
9.942471235617809E+009;-1.096716186408329E-003;-6.538748741149902E-003;
9.946473236618309E+009;-2.176909360817840E-003;-6.296678911894560E-003;
9.950475237618809E+009;-3.142222861452522E-003;-5.764512810856104E-003;
9.954477238619309E+009;-3.826455957720974E-003;-5.072189960628748E-003;
9.958479239619810E+009;-4.656619934051221E-003;-4.103881306946278E-003;
9.962481240620310E+009;-4.949238785780777E-003;-3.245159285143018E-003;
9.966483241620812E+009;-5.155569905451873E-003;-2.393691102042794E-003;
9.970485242621311E+009;-5.490283502081755E-003;-1.485944376327097E-003;
9.974487243621811E+009;-5.528895735899865E-003;-5.501001141965389E-004;
9.978489244622311E+009;-5.326909211235617E-003;1.043433730956167E-004;
9.982491245622810E+009;-4.886375415780700E-003;8.119225385598838E-004;
9.986493246623312E+009;-4.518838593809168E-003;1.388574950397015E-003;
9.990495247623812E+009;-4.246128077245296E-003;1.767783076502383E-003;
9.994497248624313E+009;-3.880645955414827E-003;2.436115872114897E-003;
9.998499249624813E+009;-3.663291366844720E-003;2.640807302668691E-003;
1.000250125062531E+010;-3.194504117975956E-003;2.991694258525968E-003;
1.000650325162581E+010;-2.988178566718844E-003;3.189347684383392E-003;
1.001050525262631E+010;-2.648728052830053E-003;3.547287080436945E-003;
1.001450725362681E+010;-2.285612211340450E-003;3.919810522347689E-003;
1.001850925462731E+010;-2.018108412671926E-003;4.338205792009831E-003;
1.002251125562782E+010;-1.781437902959227E-003;4.825409036129713E-003;
1.002651325662832E+010;-1.177907160203966E-003;5.424532573670149E-003;
1.003051525762882E+010;-3.277009635173959E-004;6.029459647834301E-003;
1.003451725862931E+010;6.169042575471843E-004;6.360974628478289E-003;
1.003851925962981E+010;2.051658922974965E-003;6.825772579759359E-003;
1.004252126063031E+010;3.584031216324327E-003;6.394423544406891E-003;
1.004652326163082E+010;4.974571798645537E-003;5.633792374283075E-003;
1.005052526263132E+010;6.320696856378614E-003;4.619986284524202E-003;
1.005452726363182E+010;7.278951679637741E-003;3.079361049458385E-003;
1.005852926463232E+010;7.380979724025777E-003;1.325653051026166E-003;
1.006253126563282E+010;7.459649910646578E-003;-2.387816057307646E-004;
1.006653326663332E+010;6.987203945360455E-003;-1.648166798986495E-003;
1.007053526763382E+010;6.343192172481763E-003;-2.618411555886269E-003;
1.007453726863432E+010;5.485251423714050E-003;-3.656991757452488E-003;
1.007853926963482E+010;4.465781909915718E-003;-4.396408796310425E-003;
1.008254127063532E+010;3.507406406019704E-003;-4.765415098518133E-003;
1.008654327163582E+010;2.756800257630763E-003;-5.120685789734125E-003;
1.009054527263632E+010;1.925529293966970E-003;-5.100013688206673E-003;
1.009454727363682E+010;9.331974711618702E-004;-5.057914182543755E-003;
1.009854927463732E+010;2.033773128081952E-004;-4.920759703963995E-003;
1.010255127563782E+010;-2.951751859996808E-004;-4.665620625019074E-003;
1.010655327663832E+010;-8.434760318584993E-004;-4.403128754347563E-003;
1.011055527763882E+010;-1.195341212372667E-003;-4.199811723083258E-003;
1.011455727863932E+010;-1.707411798995907E-003;-3.991882782429457E-003;
1.011855927963982E+010;-2.026668428363805E-003;-3.784437431022525E-003;
1.012256128064032E+010;-2.337304093943004E-003;-3.472916781902313E-003;
1.012656328164082E+010;-2.571868112125770E-003;-3.167487680912018E-003;
1.013056528264132E+010;-2.873283210171688E-003;-2.976979129016399E-003;
1.013456728364182E+010;-3.182792100778157E-003;-2.936986275017262E-003;
1.013856928464232E+010;-3.622731709193824E-003;-2.779613016173244E-003;
1.014257128564282E+010;-4.005843514389314E-003;-2.476656110957265E-003;
1.014657328664332E+010;-4.648711841709357E-003;-2.067942637950182E-003;
1.015057528764382E+010;-5.323725387126825E-003;-1.455805031582713E-003;
1.015457728864432E+010;-5.983497182281878E-003;-7.143045659177005E-004;
1.015857928964482E+010;-6.537203228537496E-003;4.895143792964518E-004;
1.016258129064532E+010;-6.776257920901150E-003;1.820891862735152E-003;
1.016658329164582E+010;-6.563877766564577E-003;3.376883454620838E-003;
1.017058529264632E+010;-6.002148360745445E-003;4.841393325477839E-003;
1.017458729364682E+010;-4.691618087178068E-003;6.267467048019171E-003;
1.017858929464732E+010;-3.248757316764609E-003;7.203704211860895E-003;
1.018259129564782E+010;-1.454652789911772E-003;7.474913261830807E-003;
1.018659329664832E+010;1.203499380829495E-005;7.368227466940880E-003;
1.019059529764883E+010;1.365411652586997E-003;7.079112809151411E-003;
1.019459729864932E+010;2.708593933550086E-003;6.255588959902525E-003;
1.019859929964983E+010;3.434427004493826E-003;5.704664625227451E-003;
1.020260130065033E+010;4.138133062375623E-003;4.625016357749701E-003;
1.020660330165083E+010;4.661488645214234E-003;3.704400034621358E-003;
1.021060530265133E+010;4.818295827540627E-003;2.860719570890069E-003;
1.021460730365183E+010;4.771188053995810E-003;2.045537577942014E-003;
1.021860930465233E+010;4.606045200390097E-003;1.476182835176587E-003;
1.022261130565283E+010;4.707221131286072E-003;6.980611360631883E-004;
1.022661330665333E+010;4.514593716401511E-003;2.316838508704677E-004;
1.023061530765383E+010;4.438014654876450E-003;-1.298513234360144E-004;
1.023461730865433E+010;4.408467847987626E-003;-6.083833868615329E-004;
1.023861930965483E+010;4.221941777422866E-003;-1.015065354295075E-003;
1.024262131065533E+010;4.435340458048176E-003;-1.353204599581659E-003;
1.024662331165583E+010;4.216588001292339E-003;-1.717857667244971E-003;
1.025062531265633E+010;4.357639312003417E-003;-2.288972027599812E-003;
1.025462731365683E+010;4.261564013741577E-003;-2.860097913071513E-003;
1.025862931465733E+010;4.070841920661525E-003;-3.734441706910729E-003;
1.026263131565783E+010;3.812606825418872E-003;-4.635114222764969E-003;
1.026663331665833E+010;3.142616772512797E-003;-5.546332802623510E-003;
1.027063531765883E+010;2.174696471834140E-003;-6.394242402166128E-003;
1.027463731865933E+010;1.000625595857910E-003;-7.104855962097645E-003;
1.027863931965983E+010;-5.255477590227005E-004;-7.437158841639757E-003;
1.028264132066033E+010;-2.070640501613711E-003;-7.235618773847818E-003;
1.028664332166083E+010;-3.694197482538420E-003;-6.703061982989311E-003;
1.029064532266133E+010;-4.897165804771957E-003;-5.622008815407753E-003;
1.029464732366183E+010;-5.870489832150919E-003;-4.481398500502110E-003;
1.029864932466233E+010;-6.488005584735134E-003;-2.964250976219773E-003;
1.030265132566283E+010;-6.721034982823233E-003;-1.612661988474429E-003;
1.030665332666333E+010;-6.582061834124306E-003;-5.861426470801234E-004;
1.031065532766383E+010;-6.204244616773280E-003;6.950753740966320E-004;
1.031465732866433E+010;-5.643786809944828E-003;1.629205304197967E-003;
1.031865932966483E+010;-4.972641184867697E-003;2.248834352940321E-003;
1.032266133066533E+010;-4.419556907320292E-003;2.868309617042542E-003;
1.032666333166583E+010;-3.756693692126188E-003;3.269477048888803E-003;
1.033066533266633E+010;-3.254136057760795E-003;3.504690015688539E-003;
1.033466733366683E+010;-2.700253874761127E-003;3.699396504089236E-003;
1.033866933466733E+010;-2.306551047255868E-003;3.692642785608769E-003;
1.034267133566784E+010;-2.061096057240258E-003;3.719532396644354E-003;
1.034667333666834E+010;-1.557446295251175E-003;3.912388812750578E-003;
1.035067533766884E+010;-1.423752379199790E-003;4.083518404513598E-003;
1.035467733866933E+010;-1.085355605366469E-003;4.378953017294407E-003;
1.035867933966983E+010;-8.767333983981077E-004;4.750932101160288E-003;
1.036268134067033E+010;-3.653751626740644E-004;5.164182744920254E-003;
1.036668334167084E+010;4.497697296555516E-004;5.605578422546387E-003;
1.037068534267134E+010;1.324397029941980E-003;5.948000121861696E-003;
1.037468734367184E+010;2.510244132941815E-003;6.192197091877461E-003;
1.037868934467234E+010;3.955237488731729E-003;6.133171264082193E-003;
1.038269134567284E+010;5.441703453742988E-003;5.222954321652651E-003;
1.038669334667334E+010;6.965585775023646E-003;3.974967170506716E-003;
1.039069534767384E+010;7.790407054911621E-003;2.457793336361647E-003;
1.039469734867434E+010;8.077192960994069E-003;3.165139642078430E-004;
1.039869934967484E+010;7.940263636244794E-003;-1.374279963783920E-003;
1.040270135067534E+010;7.111520452146902E-003;-2.980308374390006E-003;
1.040670335167584E+010;5.965879636234754E-003;-4.203803371638060E-003;
1.041070535267634E+010;4.431391982378132E-003;-4.869956988841295E-003;
1.041470735367684E+010;3.318455452472507E-003;-5.108971148729324E-003;
1.041870935467734E+010;2.389064794073417E-003;-5.373492371290922E-003;
1.042271135567784E+010;1.379949307473524E-003;-5.313616245985031E-003;
1.042671335667834E+010;4.794245994663174E-004;-5.026971921324730E-003;
1.043071535767884E+010;-8.518029641381924E-005;-4.739779513329268E-003;
1.043471735867934E+010;-5.639279524182249E-004;-4.332525655627251E-003;
1.043871935967984E+010;-1.062502088571655E-003;-4.008445423096418E-003;
1.044272136068034E+010;-1.315586434979555E-003;-3.729218384250999E-003;
1.044672336168084E+010;-1.383140545583929E-003;-3.348423633724451E-003;
1.045072536268134E+010;-1.711811075714895E-003;-3.179350402206183E-003;
1.045472736368184E+010;-1.635467057739489E-003;-2.922141458839178E-003;
1.045872936468234E+010;-1.833787942037917E-003;-2.919604768976569E-003;
1.046273136568284E+010;-1.964659484648846E-003;-3.048735903576016E-003;
1.046673336668334E+010;-2.329050318508083E-003;-2.995928749442101E-003;
1.047073536768384E+010;-2.811897433447310E-003;-2.950661117210984E-003;
1.047473736868434E+010;-3.375941018448656E-003;-3.073310479521751E-003;
1.047873936968484E+010;-4.058895140432664E-003;-2.960240701213479E-003;
1.048274137068534E+010;-4.989208379691267E-003;-2.587341004982591E-003;
1.048674337168584E+010;-5.992525367606975E-003;-1.975001767277718E-003;
1.049074537268634E+010;-6.864443614838907E-003;-1.033139764331281E-003;
1.049474737368684E+010;-7.684850380611518E-003;6.197384209372103E-004;
1.049874937468734E+010;-8.064731939282406E-003;2.546178642660379E-003;
1.050275137568784E+010;-7.712666898393863E-003;4.719647113233805E-003;
1.050675337668834E+010;-6.236783467269080E-003;7.034854032099247E-003;
1.051075537768885E+010;-4.219319077974104E-003;8.544425480067730E-003;
1.051475737868934E+010;-1.962948220314076E-003;9.133360348641872E-003;
1.051875937968985E+010;4.690805528162097E-004;9.083529934287071E-003;
1.052276138069035E+010;2.666886434771824E-003;7.967780344188213E-003;
1.052676338169085E+010;4.133041325954667E-003;6.536243949085474E-003;
1.053076538269135E+010;4.788408374516317E-003;4.969389177858830E-003;
1.053476738369185E+010;4.937797234385144E-003;3.257892094552517E-003;
1.053876938469235E+010;4.953572166067283E-003;2.458801260218024E-003;
1.054277138569285E+010;4.723028155123497E-003;1.679980196058750E-003;
1.054677338669335E+010;4.400183158870377E-003;8.049761527217925E-004;
1.055077538769385E+010;3.974147245083580E-003;2.337317273486406E-004;
1.055477738869435E+010;3.469720305674466E-003;-3.999882756033912E-005;
1.055877938969485E+010;3.277059861457230E-003;-3.150370903313160E-004;
1.056278139069535E+010;3.131819239671655E-003;-4.781721800100058E-004;
1.056678339169585E+010;2.979286447259876E-003;-5.065900622867048E-004;
1.057078539269635E+010;2.994481233644736E-003;-5.188751383684576E-004;
1.057478739369685E+010;3.054341326193557E-003;-5.855330382473767E-004;
1.057878939469735E+010;3.100498609433135E-003;-6.133579881861806E-004;
1.058279139569785E+010;3.366166404019043E-003;-8.732097921893001E-004;
1.058679339669835E+010;3.514714437288829E-003;-1.224760664626956E-003;
1.059079539769885E+010;3.848016615888385E-003;-1.759957289323211E-003;
1.059479739869935E+010;3.862419289975090E-003;-2.556675579398871E-003;
1.059879939969985E+010;3.867850692524683E-003;-3.263260237872601E-003;
1.060280140070035E+010;3.782300088472666E-003;-4.454370122402906E-003;
1.060680340170085E+010;3.383338526007335E-003;-5.495149642229080E-003;
1.061080540270135E+010;2.324647324732413E-003;-6.708528380841017E-003;
1.061480740370185E+010;8.389583017641881E-004;-8.002420887351036E-003;
1.061880940470235E+010;-1.004723241439779E-003;-8.383549749851227E-003;
1.062281140570285E+010;-3.461122564261140E-003;-8.495761081576347E-003;
1.062681340670335E+010;-5.642898879795660E-003;-7.377549540251494E-003;
1.063081540770385E+010;-7.523932828751988E-003;-5.739840213209391E-003;
1.063481740870435E+010;-8.449354519359298E-003;-3.316162852570415E-003;
1.063881940970485E+010;-8.880493289247081E-003;-1.001125085167587E-003;
1.064282141070535E+010;-7.774955278660537E-003;1.091246842406690E-003;
1.064682341170585E+010;-6.825248433984181E-003;2.550910459831357E-003;
1.065082541270635E+010;-5.484882501655680E-003;3.631306346505880E-003;
1.065482741370685E+010;-4.169283554392196E-003;4.142175428569317E-003;
1.065882941470735E+010;-3.066274027912189E-003;4.132842179387808E-003;
1.066283141570786E+010;-2.091068365443886E-003;4.123985301703215E-003;
1.066683341670836E+010;-1.484546895717827E-003;3.942858427762985E-003;
1.067083541770886E+010;-1.049496112641448E-003;3.646578872576356E-003;
1.067483741870935E+010;-9.423497807042195E-004;3.359482856467366E-003;
1.067883941970985E+010;-4.402900815443582E-004;3.149456577375531E-003;
1.068284142071035E+010;-5.421417180847592E-004;3.080031834542751E-003;
1.068684342171086E+010;-3.008804863310929E-004;3.028327831998467E-003;
1.069084542271136E+010;-2.501079619117251E-004;3.068972844630480E-003;
1.069484742371186E+010;-2.035837019546418E-004;3.386656753718853E-003;
1.069884942471236E+010;9.621302770549290E-005;3.578331787139177E-003;
1.070285142571286E+010;4.084520966408254E-004;3.765839617699385E-003;
1.070685342671336E+010;7.537014761780198E-004;4.139543045312166E-003;
1.071085542771386E+010;1.546506264286646E-003;4.328405018895865E-003;
1.071485742871436E+010;2.201572398205806E-003;4.530334379523993E-003;
1.071885942971486E+010;3.174378321169266E-003;4.350050818175077E-003;
1.072286143071536E+010;4.353074107833923E-003;3.989040385931730E-003;
1.072686343171586E+010;5.664830450524627E-003;3.216445213183761E-003;
1.073086543271636E+010;6.418777641720256E-003;2.150674816220999E-003;
1.073486743371686E+010;7.587155862819190E-003;7.998707005754113E-004;
1.073886943471736E+010;7.618144092141116E-003;-7.558249635621905E-004;
1.074287143571786E+010;7.444417442401687E-003;-3.055981593206525E-003;
1.074687343671836E+010;6.215423478699003E-003;-4.526299424469471E-003;
1.075087543771886E+010;4.539508274702257E-003;-5.742589477449656E-003;
1.075487743871936E+010;3.058948627253572E-003;-6.275278516113758E-003;
1.075887943971986E+010;1.211227484090059E-003;-6.343098357319832E-003;
1.076288144072036E+010;2.258536209190777E-005;-6.076124031096697E-003;
1.076688344172086E+010;-8.943861858275982E-004;-5.780084989964962E-003;
1.077088544272136E+010;-1.724745073647230E-003;-4.925182089209557E-003;
1.077488744372186E+010;-2.173999668402410E-003;-4.079833161085844E-003;
1.077888944472236E+010;-2.677426901563477E-003;-3.631935687735677E-003;
1.078289144572286E+010;-2.734701754817050E-003;-2.944597275927663E-003;
1.078689344672336E+010;-2.876774816366541E-003;-2.394601702690125E-003;
1.079089544772386E+010;-2.885226441945938E-003;-1.973236445337534E-003;
1.079489744872436E+010;-2.712571997755976E-003;-1.648023491725326E-003;
1.079889944972486E+010;-2.851429736908627E-003;-1.442321110516787E-003;
1.080290145072536E+010;-2.951289873663306E-003;-1.371567486785352E-003;
1.080690345172586E+010;-2.998913667101093E-003;-1.215627882629633E-003;
1.081090545272636E+010;-3.255925811480439E-003;-9.462267044000328E-004;
1.081490745372686E+010;-3.376560127578083E-003;-8.300883346237242E-004;
1.081890945472736E+010;-3.802931990533273E-003;-2.458864473737776E-004;
1.082291145572786E+010;-4.063641422501169E-003;1.246823812834919E-004;
1.082691345672836E+010;-4.255734060706458E-003;6.964153144508600E-004;
1.083091545772887E+010;-4.691821071484827E-003;1.389759825542569E-003;
1.083491745872936E+010;-4.500922973128918E-003;2.528041834011674E-003;
1.083891945972987E+010;-4.440041795595253E-003;3.470748430117965E-003;
1.084292146073037E+010;-3.924402527403515E-003;4.367432557046413E-003;
1.084692346173087E+010;-3.219944964324313E-003;5.496505647897720E-003;
1.085092546273137E+010;-1.855865768175252E-003;6.103173363953829E-003;
1.085492746373187E+010;-1.972283567951737E-004;6.787788588553667E-003;
1.085892946473237E+010;1.266371373889118E-003;6.440425291657448E-003;
1.086293146573287E+010;3.063748043002890E-003;5.510182119905949E-003;
1.086693346673337E+010;4.188273387290871E-003;4.587066825479269E-003;
1.087093546773387E+010;4.805311420126631E-003;3.125770250335336E-003;
1.087493746873437E+010;4.823095888149274E-003;1.798743614926934E-003;
1.087893946973487E+010;4.538556424463401E-003;9.826939785853028E-004;
1.088294147073537E+010;3.962913408073744E-003;1.238728145835921E-004;
1.088694347173587E+010;3.638531030118366E-003;-1.599809183971956E-004;
1.089094547273637E+010;3.254452471926993E-003;-6.912454846315086E-004;
1.089494747373687E+010;2.872404393318516E-003;-6.705499836243689E-004;
1.089894947473737E+010;2.577091753209238E-003;-8.307240786962211E-004;
1.090295147573787E+010;2.461808447956335E-003;-9.581396006979048E-004;
1.090695347673837E+010;2.458551200034454E-003;-9.809830226004124E-004;
1.091095547773887E+010;2.276016306148504E-003;-1.120845088735223E-003;
1.091495747873937E+010;2.221446444851116E-003;-1.226840540766716E-003;
1.091895947973987E+010;2.349632556020371E-003;-1.396627281792462E-003;
1.092296148074037E+010;2.235153805430928E-003;-1.623036107048392E-003;
1.092696348174087E+010;2.225253545156614E-003;-1.930435537360609E-003;
1.093096548274137E+010;2.171870390476817E-003;-2.321193460375071E-003;
1.093496748374187E+010;2.152240506883282E-003;-2.773538697510958E-003;
1.093896948474237E+010;1.752518027421635E-003;-3.623326774686575E-003;
1.094297148574287E+010;1.431665999976181E-003;-3.960983362048864E-003;
1.094697348674337E+010;6.900469204641092E-004;-4.519117530435324E-003;
1.095097548774387E+010;-3.006043516132776E-004;-5.134869366884232E-003;
1.095497748874437E+010;-9.111767390694936E-004;-5.301658995449543E-003;
1.095897948974487E+010;-2.320824760750223E-003;-5.451634991914034E-003;
1.096298149074537E+010;-4.023652722121886E-003;-5.008205771446228E-003;
1.096698349174587E+010;-5.217030979323221E-003;-4.006153903901577E-003;
1.097098549274637E+010;-6.733549563850381E-003;-2.751730382442474E-003;
1.097498749374687E+010;-6.775503579568161E-003;-1.237908960320056E-003;
1.097898949474737E+010;-7.031034944066738E-003;7.749705691821873E-004;
1.098299149574788E+010;-6.017889961858809E-003;2.551623852923513E-003;
1.098699349674838E+010;-4.852726197476816E-003;3.846759907901287E-003;
1.099099549774888E+010;-3.386476830291211E-003;4.359006881713867E-003;
1.099499749874937E+010;-1.864350031822146E-003;4.466040525585413E-003;
1.099899949974987E+010;-7.388455832269002E-004;3.907067701220512E-003;
1.100300150075037E+010;-3.710769079864906E-005;3.456043777987361E-003;
1.100700350175088E+010;2.786683644901695E-004;2.720555756241083E-003;
1.101100550275138E+010;3.651344962735650E-004;2.638520440086722E-003;
1.101500750375188E+010;5.693354026225521E-004;2.245662501081824E-003;
1.101900950475238E+010;4.513013937710992E-004;2.093954011797905E-003;
1.102301150575288E+010;4.149743210862025E-004;1.777449971996248E-003;
1.102701350675338E+010;4.384600531886034E-004;1.928061828948557E-003;
1.103101550775388E+010;5.628359578048864E-004;1.944319577887654E-003;
1.103501750875438E+010;6.086218926437593E-004;1.873368630185723E-003;
1.103901950975488E+010;8.409294934938209E-004;2.168790437281132E-003;
1.104302151075538E+010;1.004962780501594E-003;1.932986662723124E-003;
1.104702351175588E+010;1.109579907084991E-003;1.993397250771523E-003;
1.105102551275638E+010;1.481606579470410E-003;1.885272213257849E-003;
1.105502751375688E+010;2.272575341117621E-003;1.710821874439716E-003;
1.105902951475738E+010;2.520557932041104E-003;1.920134178362787E-003;
1.106303151575788E+010;2.978782066632085E-003;1.255203736945987E-003;
1.106703351675838E+010;2.891119959856655E-003;1.004521385766566E-003;
1.107103551775888E+010;3.562314376330117E-003;7.130121812224388E-004;
1.107503751875938E+010;4.192349835139312E-003;1.233463990502060E-005;
1.107903951975988E+010;4.139226428762161E-003;-6.033184472471476E-004;
1.108304152076038E+010;4.552094789686887E-003;-2.009544987231493E-003;
1.108704352176088E+010;3.979170151570954E-003;-2.929419511929154E-003;
1.109104552276138E+010;3.281489280614598E-003;-4.294211510568857E-003;
1.109504752376188E+010;1.750636795344512E-003;-4.694330971688032E-003;
1.109904952476238E+010;7.913646908388168E-004;-5.323999561369419E-003;
1.110305152576288E+010;-9.589981739557465E-004;-4.929648246616125E-003;
1.110705352676338E+010;-2.163899042958927E-003;-4.281505011022091E-003;
1.111105552776388E+010;-2.976736485687772E-003;-3.085633506998420E-003;
1.111505752876438E+010;-3.130234555177094E-003;-2.078981138765812E-003;
1.111905952976488E+010;-3.058467804915851E-003;-1.250610104762018E-003;
1.112306153076538E+010;-2.798681861050227E-003;-6.395988748408854E-004;
1.112706353176588E+010;-2.221345952454475E-003;-1.305241603404284E-004;
1.113106553276638E+010;-1.818583050682375E-003;1.379634632030502E-004;
1.113506753376688E+010;-1.518892323613566E-003;1.685509341768920E-004;
1.113906953476738E+010;-1.223531793808681E-003;2.508876787032932E-004;
1.114307153576788E+010;-1.313746805185696E-003;2.679432509467006E-004;
1.114707353676838E+010;-1.251180682460511E-003;1.451230928068981E-004;
1.115107553776889E+010;-1.309304278528843E-003;3.199639322701842E-004;
1.115507753876938E+010;-1.208517947983665E-003;3.142560599371791E-004;
1.115907953976989E+010;-1.120037642383038E-003;3.371618513483554E-004;
1.116308154077039E+010;-1.314307691011014E-003;4.528441932052374E-004;
1.116708354177089E+010;-1.279570948137860E-003;6.658001220785081E-004;
1.117108554277139E+010;-1.603611059772407E-003;7.605454302392900E-004;
1.117508754377189E+010;-1.173190077779923E-003;1.048438949510455E-003;
1.117908954477239E+010;-9.585798885034884E-004;1.497219898737967E-003;
1.118309154577289E+010;-5.969401594701647E-004;1.125599606893957E-003;
1.118709354677339E+010;-5.695930086392726E-004;1.232175738550723E-003;
1.119109554777389E+010;-2.856463955045661E-004;1.447863993234932E-003;
1.119509754877439E+010;-1.372957561258577E-004;1.618828158825636E-003;
1.119909954977489E+010;4.878937103055465E-004;1.549738575704396E-003;
1.120310155077539E+010;2.919906769667578E-004;1.808307832106948E-003;
1.120710355177589E+010;1.028620285654062E-003;1.279689255170524E-003;
1.121110555277639E+010;1.199962482768167E-003;9.865876054391265E-004;
1.121510755377689E+010;1.199216208858331E-003;5.935755325481296E-004;
1.121910955477739E+010;9.712482797286098E-004;1.923814998008311E-004;
1.122311155577789E+010;9.992499973955249E-004;1.310515381192090E-005;
1.122711355677839E+010;8.277824343996619E-004;-2.167899219784886E-004;
1.123111555777889E+010;6.878393460312004E-004;-2.369639551034197E-004;
1.123511755877939E+010;5.144681812704430E-004;-2.908594033215195E-004;
1.123911955977989E+010;2.449541689000084E-004;-2.651356917340308E-004;
1.124312156078039E+010;1.973851399341836E-004;-2.504759759176523E-004;
1.124712356178089E+010;2.163041673026580E-005;-1.931613514898345E-004;
1.125112556278139E+010;-4.516483525188254E-005;-2.232538827229291E-004;
1.125512756378189E+010;-9.784816258353728E-006;8.829523721942678E-005;
1.125912956478239E+010;3.934547447320968E-005;-1.475826720707119E-004;
1.126313156578289E+010;3.434135928449319E-005;6.026123446645215E-005;
1.126713356678339E+010;6.518621749850424E-005;1.806214422686026E-004;
1.127113556778389E+010;-7.851315356020103E-005;2.315253805136308E-004;
1.127513756878439E+010;3.359807880251045E-004;4.489338898565620E-004;
1.127913956978489E+010;1.514628510285037E-004;4.873897123616189E-004;
1.128314157078539E+010;4.234764007597485E-004;8.035250357352197E-004;
1.128714357178589E+010;4.464610321133523E-004;1.027629012241960E-003;
1.129114557278639E+010;6.522092828528218E-004;5.599450669251382E-004;
1.129514757378689E+010;3.855202148397268E-004;9.894984541460872E-004;
1.129914957478739E+010;9.627472411425341E-004;1.117939245887101E-003;
1.130315157578790E+010;1.287809877359348E-003;9.045317419804633E-004;
1.130715357678840E+010;1.554299243360205E-003;8.639647276140750E-004;
1.131115557778890E+010;2.172676723138458E-003;2.974066883325577E-004;
1.131515757878939E+010;2.450070207505034E-003;1.542577811051160E-004;
1.131915957978989E+010;2.590314672802106E-003;-5.532242357730866E-004;
1.132316158079039E+010;2.510153946700577E-003;-1.406042021699250E-003;
1.132716358179090E+010;2.419285361540963E-003;-2.132783876731992E-003;
1.133116558279140E+010;1.561498520715173E-003;-2.827003598213196E-003;
1.133516758379190E+010;9.832586748201081E-004;-3.028007457032800E-003;
1.133916958479240E+010;2.710265269946025E-004;-3.134957980364561E-003;
1.134317158579290E+010;-3.006673818369741E-004;-2.719612792134285E-003;
1.134717358679340E+010;-5.747503499876697E-004;-2.458872040733695E-003;
1.135117558779390E+010;-7.252880942679764E-004;-2.256754320114851E-003;
1.135517758879440E+010;-9.244647714774100E-004;-2.247618744149804E-003;
1.135917958979490E+010;-1.001145728383963E-003;-2.087672241032124E-003;
1.136318159079540E+010;-1.294141602223286E-003;-2.104835584759712E-003;
1.136718359179590E+010;-1.272397146269880E-003;-2.227701479569078E-003;
1.137118559279640E+010;-1.656790987082412E-003;-2.226815791800618E-003;
1.137518759379690E+010;-1.644383625098398E-003;-2.171119675040245E-003;
